1462849987496174,6245,1899,14581,0,0,0,2,2,40,1293,0,1742,3,4,2,1288,1,1,1,2,0,40,0,1287,2,1,2,408,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0
1462849989502295,6603,2757,20113,0,0,0,10,8,0,9,0,25,29,16,8,0,0,1,0,8,0,0,0,0,8,1,8,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,15,0,2,0,12,0,0,0
1462849991500059,7201,0,16505,0,0,0,26,16,0,17,0,49,87,32,16,0,0,1,0,16,0,0,0,0,16,1,16,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,31,0,8,0,48,0,0,0
1462849993501219,8229,0,18106,0,0,0,39,15,0,15,1,43,139,28,14,0,0,1,0,14,0,0,0,0,14,1,14,0,0,1,0,0,0,0,0,0,0,28,0,0,0,0,27,0,16,0,96,0,0,0
1462849993771179,6655,519,14397,0,0,0,38,1,0,0,1,12,105,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,90,0,0,0
1462849994926683,6271,513,19891,0,0,0,36,2,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0
1462849995143826,7358,0,20203,0,0,0,35,1,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0
1462849995494605,6137,1974,13714,0,0,0,37,2,0,3,0,7,10,4,2,0,0,1,0,2,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,1,0,6,0,0,0
1462849995709547,5985,511,13854,0,0,0,36,1,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0
1462849996268657,5809,1950,19533,0,0,0,35,1,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0
1462849996369311,4775,590,18930,0,0,0,34,1,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0
1462849997031284,4744,378,11888,0,0,0,29,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462849997497733,6672,2770,15680,0,0,0,33,12,0,9,5,75,57,16,8,0,0,1,0,33,0,0,0,0,33,1,8,0,1,4,0,0,0,0,0,0,0,16,0,0,0,0,15,0,6,0,36,0,0,0
1462849999502708,6344,1903,19189,0,0,0,39,26,0,17,10,49,115,32,16,0,0,1,0,16,0,0,0,0,16,1,16,0,0,10,0,0,0,0,0,0,0,32,0,0,0,0,31,0,12,0,72,0,0,0
1462850001503891,8612,3582,20310,0,0,0,51,16,0,15,2,43,182,28,14,0,0,1,0,14,0,0,0,0,14,1,14,0,0,2,0,0,0,0,0,0,0,28,0,0,0,0,27,0,17,0,138,0,0,0
1462850003497695,7725,2877,16662,0,0,0,51,4,0,3,2,7,103,4,2,0,0,1,0,2,0,0,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,3,0,12,0,88,0,0,0
1462850005505253,8141,0,22801,0,0,0,43,24,0,9,17,25,43,16,8,0,0,1,0,8,0,0,0,0,8,1,8,0,1,16,0,0,0,0,0,0,0,16,0,0,0,0,15,0,4,0,24,0,0,0
1462850006267488,5402,581,14025,0,0,0,39,4,0,0,4,26,150,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,132,0,0,0
1462850006948379,5423,4226,14023,0,0,0,36,3,0,0,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,24,0,0,0
1462850006986647,8875,0,16859,0,0,0,35,1,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,18,0,0,0
1462850007051256,6185,0,14863,0,0,0,34,1,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0
1462850007438730,5540,0,14157,0,0,0,33,1,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0
1462850007507861,8160,2409,23528,0,0,0,49,16,0,17,0,77,38,32,16,0,0,1,0,30,0,0,0,0,30,1,16,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,31,0,1,0,6,0,0,0
1462850008292272,5287,4159,14046,0,0,0,48,1,0,0,1,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,96,0,0,0
1462850008371388,5436,591,13448,0,0,0,47,1,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0
1462850009000579,5425,582,13946,0,0,0,45,2,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0
1462850009511346,7615,0,28000,0,0,0,58,15,0,15,1,43,41,28,14,0,0,1,0,14,0,0,0,0,14,1,14,0,0,1,0,0,0,0,0,0,0,28,0,0,0,0,27,0,2,0,12,0,0,0
1462850009813855,6869,804,16030,0,0,0,57,1,0,0,1,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,72,0,0,0
1462850010157129,5584,789,14302,0,0,0,56,1,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0
1462850011497662,7338,2896,16591,0,0,0,56,4,0,3,4,7,10,4,2,0,0,1,0,2,0,0,0,0,2,1,2,0,2,2,0,0,0,0,0,0,0,4,0,0,0,0,3,0,1,0,6,0,0,0
1462850011698230,8352,597,22822,0,0,0,55,1,0,0,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,24,0,0,0
1462850012628437,9829,294,18578,0,0,0,53,2,0,0,2,20,7,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0
1462850012990745,5513,0,14225,0,0,0,52,1,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0
1462850013023909,8733,6593,16785,0,0,0,51,1,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0
1462850013068488,8241,586,16276,0,0,0,50,1,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0
1462850013497975,6863,2848,15855,0,0,0,58,8,0,9,0,25,22,16,8,0,0,1,0,8,0,0,0,0,8,1,8,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,15,0,1,0,6,0,0,0
1462850013678229,8157,632,16607,0,0,0,57,1,0,0,1,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,42,0,0,0
1462850013692491,5403,576,13510,0,0,0,56,1,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0
1462850014545687,5375,0,14199,0,0,0,51,5,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0
1462850014704499,5097,4043,13394,0,0,0,49,2,0,0,2,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,30,0,0,0
1462850015064804,6023,2167,14698,0,0,0,46,3,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0
1462850015134557,5436,0,13473,0,0,0,45,1,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,18,0,0,0
1462850015312187,5551,2167,13677,0,0,0,43,2,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0
1462850015503586,7845,3332,19733,0,0,0,58,17,0,17,1,49,45,32,16,0,0,1,0,16,0,0,0,0,16,1,16,0,0,1,0,0,0,0,0,0,0,32,0,0,0,0,31,0,2,0,12,0,0,0
1462850015785152,5530,596,14749,0,0,0,57,1,0,0,1,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,90,0,0,0
1462850016095381,5722,0,14441,0,0,0,53,4,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0
1462850017481122,6855,288,15720,0,0,0,47,6,0,0,7,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,24,0,0,0
1462850017501390,8402,3648,17957,0,0,0,61,14,0,15,0,43,69,28,14,0,0,1,0,14,0,0,0,0,14,1,14,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,27,0,6,0,36,0,0,0
1462850018556310,6914,2641,16691,0,0,0,55,6,0,0,6,76,83,0,0,0,0,0,0,38,0,0,0,0,38,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,74,0,0,0
1462850019498181,8288,3557,17261,0,0,0,56,3,0,3,1,7,45,4,2,0,0,1,0,2,0,0,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,3,0,6,0,36,0,0,0
