1462827582517742,,5084995874697102785,5198628003788652644,,0,,,,,,,
1462827582517744,,5084995874697102785,7675612576036545068,,0,,,,,,,
1462827582532377,,5084995874697102785,5198628003788652644,caelum-206,1,,,,,,,
1462827582532605,,5084995874697102785,7675612576036545068,caelum-414,1,,,,,,,
1462827584768157,,8001344878451993623,10495131349054454335,,0,,,,,,,
1462827584768158,,8001344878451993623,1404797746177978037,,0,,,,,,,
1462827584768159,,8001344878451993623,1404797746177978038,,0,,,,,,,
1462827584768159,,8001344878451993623,1404797746177978039,,0,,,,,,,
1462827584768160,,8001344878451993623,1404797746177978040,,0,,,,,,,
1462827584768160,,8001344878451993623,1404797746177978041,,0,,,,,,,
1462827584768161,,8001344878451993623,1404797746177978042,,0,,,,,,,
1462827584768162,,8001344878451993623,1404797746177978043,,0,,,,,,,
1462827584782393,,8001344878451993623,10495131349054454335,caelum-411,1,,,,,,,
1462827584782446,,8001344878451993623,1404797746177978037,caelum-413,1,,,,,,,
1462827584782483,,8001344878451993623,1404797746177978038,caelum-408,1,,,,,,,
1462827584782540,,8001344878451993623,1404797746177978039,caelum-302,1,,,,,,,
1462827584782589,,8001344878451993623,1404797746177978040,caelum-402,1,,,,,,,
1462827584782635,,8001344878451993623,1404797746177978041,caelum-407,1,,,,,,,
1462827584782671,,8001344878451993623,1404797746177978042,caelum-107,1,,,,,,,
1462827584782707,,8001344878451993623,1404797746177978043,caelum-309,1,,,,,,,
1462827586449408,,5084995874697102785,7675612576036545068,2202284851991273404,4,,,,,,,
1462827587019678,,6329702778125748905,17948074771287600756,,0,,,,,,,
1462827587019679,,6329702778125748905,16775772180262218665,,0,,,,,,,
1462827587019680,,6329702778125748905,16775772180262218670,,0,,,,,,,
1462827587019681,,6329702778125748905,16775772180262218671,,0,,,,,,,
1462827587019681,,6329702778125748905,16775772180262218668,,0,,,,,,,
1462827587019682,,6329702778125748905,16775772180262218669,,0,,,,,,,
1462827587019682,,6329702778125748905,16775772180262218658,,0,,,,,,,
1462827587019683,,6329702778125748905,16775772180262218659,,0,,,,,,,
1462827587019683,,6329702778125748905,16775772180262218656,,0,,,,,,,
1462827587019684,,6329702778125748905,16775772180262218657,,0,,,,,,,
1462827587019684,,6329702778125748905,16775772180262218662,,0,,,,,,,
1462827587019684,,6329702778125748905,16775772180262218663,,0,,,,,,,
1462827587019685,,6329702778125748905,16775772180262218660,,0,,,,,,,
1462827587019685,,6329702778125748905,16775772180262218661,,0,,,,,,,
1462827587019686,,6329702778125748905,16775772180262218682,,0,,,,,,,
1462827587019686,,6329702778125748905,16775772180262218683,,0,,,,,,,
1462827587034199,,6329702778125748905,17948074771287600756,caelum-106,1,,,,,,,
1462827587034293,,6329702778125748905,16775772180262218665,caelum-208,1,,,,,,,
1462827587034373,,6329702778125748905,16775772180262218670,caelum-209,1,,,,,,,
1462827587034448,,6329702778125748905,16775772180262218671,caelum-310,1,,,,,,,
1462827587034501,,6329702778125748905,16775772180262218668,caelum-207,1,,,,,,,
1462827587034573,,6329702778125748905,16775772180262218669,caelum-410,1,,,,,,,
1462827587034616,,6329702778125748905,16775772180262218658,caelum-210,1,,,,,,,
1462827587034655,,6329702778125748905,16775772180262218659,caelum-211,1,,,,,,,
1462827587034690,,6329702778125748905,16775772180262218656,caelum-212,1,,,,,,,
1462827587034741,,6329702778125748905,16775772180262218657,caelum-401,1,,,,,,,
1462827587034793,,6329702778125748905,16775772180262218662,caelum-405,1,,,,,,,
1462827587034834,,6329702778125748905,16775772180262218663,caelum-403,1,,,,,,,
1462827587034890,,6329702778125748905,16775772180262218660,caelum-314,1,,,,,,,
1462827587034947,,6329702778125748905,16775772180262218661,caelum-105,1,,,,,,,
1462827587035005,,6329702778125748905,16775772180262218682,caelum-303,1,,,,,,,
1462827587035044,,6329702778125748905,16775772180262218683,caelum-406,1,,,,,,,
1462827589269160,,13815891696823439958,16182366278679936123,,0,,,,,,,
1462827589269161,,13815891696823439958,14660072798890935154,,0,,,,,,,
1462827589269162,,13815891696823439958,14660072798890935155,,0,,,,,,,
1462827589269162,,13815891696823439958,14660072798890935152,,0,,,,,,,
1462827589269163,,13815891696823439958,14660072798890935153,,0,,,,,,,
1462827589269163,,13815891696823439958,14660072798890935182,,0,,,,,,,
1462827589269164,,13815891696823439958,14660072798890935183,,0,,,,,,,
1462827589269164,,13815891696823439958,14660072798890935180,,0,,,,,,,
1462827589269165,,13815891696823439958,14660072798890935181,,0,,,,,,,
1462827589269165,,13815891696823439958,14660072798890935178,,0,,,,,,,
1462827589269166,,13815891696823439958,14660072798890935179,,0,,,,,,,
1462827589269166,,13815891696823439958,14660072798890935176,,0,,,,,,,
1462827589269167,,13815891696823439958,14660072798890935177,,0,,,,,,,
1462827589269167,,13815891696823439958,14660072798890935174,,0,,,,,,,
