3619886699890031881,10864666725008521934,3619886699890031881,1473075351772549,5119529,5119529,1
3619886699890031881,7893069434929423308,3619886699890031881,1473075351772548,5521601,5521601,1
3619886699890031881,10864666725008521931,3619886699890031881,1473075351772552,5699753,5699753,1
7272616229359465628,7675612576036545068,7272616229359465628,1473075349772118,7803755,7803755,1
7272616229359465628,5198628003788652644,7272616229359465628,1473075349772116,7834896,7834896,1
3619886699890031881,10864666725008521930,3619886699890031881,1473075351772552,5875698,5875698,1
3619886699890031881,10864666725008521928,3619886699890031881,1473075351772553,6069137,6069137,1
3619886699890031881,10864666725008521935,3619886699890031881,1473075351772550,6136919,6136919,1
3619886699890031881,10864666725008521932,3619886699890031881,1473075351772551,6311771,6311771,1
3619886699890031881,10864666725008521933,3619886699890031881,1473075351772551,6606473,6606473,1
13259274090126095678,15125602118127787875,13259274090126095678,1473075355774166,3664825,3664825,1
13259274090126095678,15125602118127787876,13259274090126095678,1473075355774164,5600201,5600201,1
13259274090126095678,15125602118127787873,13259274090126095678,1473075355774167,5609375,5609375,1
13259274090126095678,2645099471231913700,13259274090126095678,1473075355774162,5833805,5833805,1
13259274090126095678,15125602118127787877,13259274090126095678,1473075355774164,5990216,5990216,1
13259274090126095678,15125602118127787874,13259274090126095678,1473075355774165,6166272,6166272,1
13259274090126095678,15125602118127787885,13259274090126095678,1473075355774169,6169154,6169154,1
13259274090126095678,15125602118127787887,13259274090126095678,1473075355774168,6171155,6171155,1
13259274090126095678,15125602118127787886,13259274090126095678,1473075355774167,6273412,6273412,1
13259274090126095678,15125602118127787881,13259274090126095678,1473075355774171,6560418,6560418,1
13259274090126095678,15125602118127787884,13259274090126095678,1473075355774168,6834193,6834193,1
13259274090126095678,15125602118127787883,13259274090126095678,1473075355774170,6855884,6855884,1
13259274090126095678,15125602118127787882,13259274090126095678,1473075355774169,6862587,6862587,1
13259274090126095678,15125602118127787880,13259274090126095678,1473075355774170,7072489,7072489,1
13259274090126095678,15125602118127787872,13259274090126095678,1473075355774166,7202260,7202260,1
12517215369504281565,18417692224169462297,12517215369504281565,1473075357771335,5378922,5378922,1
13259274090126095678,15125602118127787894,13259274090126095678,1473075355774171,8679619,8679619,1
7756406693743552404,9466859440249242596,7756406693743552404,1473075359772490,5265712,5265712,1
7756406693743552404,17007998988558823554,7756406693743552404,1473075359772493,5805022,5805022,1
7756406693743552404,17007998988558823553,7756406693743552404,1473075359772495,5932990,5932990,1
7756406693743552404,17007998988558823559,7756406693743552404,1473075359772496,6047184,6047184,1
7756406693743552404,17007998988558823565,7756406693743552404,1473075359772492,6058271,6058271,1
7756406693743552404,17007998988558823555,7756406693743552404,1473075359772494,6107754,6107754,1
7756406693743552404,17007998988558823558,7756406693743552404,1473075359772495,6320347,6320347,1
7756406693743552404,17007998988558823552,7756406693743552404,1473075359772494,6425958,6425958,1
12517215369504281565,10970712832169319083,12517215369504281565,1473075357771333,8784571,8784571,1
9528924612517116100,3774780403559106663,9528924612517116100,1473075363774166,5967066,5967066,1
9528924612517116100,12832623367174998920,9528924612517116100,1473075363774161,6048607,6048607,1
9528924612517116100,3774780403559106665,9528924612517116100,1473075363774167,6066608,6066608,1
9528924612517116100,3774780403559106659,9528924612517116100,1473075363774163,6114454,6114454,1
9528924612517116100,3774780403559106669,9528924612517116100,1473075363774169,6522045,6522045,1
9528924612517116100,3774780403559106666,9528924612517116100,1473075363774168,6635534,6635534,1
9528924612517116100,3774780403559106662,9528924612517116100,1473075363774166,6700397,6700397,1
9528924612517116100,3774780403559106661,9528924612517116100,1473075363774165,6702653,6702653,1
9528924612517116100,3774780403559106658,9528924612517116100,1473075363774164,6894066,6894066,1
9528924612517116100,3774780403559106656,9528924612517116100,1473075363774163,7091247,7091247,1
7080606026373528766,9416041782641657627,7080606026373528766,1473075365771249,5172454,5172454,1
9528924612517116100,3774780403559106667,9528924612517116100,1473075363774168,7208222,7208222,1
9528924612517116100,3774780403559106670,9528924612517116100,1473075363774170,7232819,7232819,1
9528924612517116100,3774780403559106660,9528924612517116100,1473075363774165,7236547,7236547,1
9528924612517116100,3774780403559106671,9528924612517116100,1473075363774170,7342626,7342626,1
9528924612517116100,3774780403559106664,9528924612517116100,1473075363774167,7588986,7588986,1
13497755720344871734,13333680593888175127,13497755720344871734,1473075367772577,3605891,3605891,1
7080606026373528766,10723706305025682486,7080606026373528766,1473075365771246,6297184,6297184,1
9528924612517116100,3774780403559106668,9528924612517116100,1473075363774169,9417461,9417461,1
13497755720344871734,13333680593888175125,13497755720344871734,1473075367772575,5549921,5549921,1
13497755720344871734,13333680593888175124,13497755720344871734,1473075367772576,5582206,5582206,1
