1462852489485689,5683,0,14521,0,0,0,2,2,40,1340,0,1796,3,4,2,1288,48,1,1,2,0,47,47,1287,2,1,2,408,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0
1462852492986908,6742,1663,15403,0,0,0,10,8,0,13,0,33,38,20,8,0,4,1,0,8,0,4,4,0,8,1,8,0,0,0,0,0,0,0,0,4,0,16,0,0,0,0,15,0,0,23,0,0,0,0
1462852496491385,6900,2803,18344,0,0,0,24,18,0,27,3,73,52,52,16,0,10,1,0,16,0,10,14,0,16,1,16,0,1,2,0,0,0,0,0,20,0,32,0,0,0,0,31,0,0,21,0,0,0,0
1462852499989582,6609,1660,16941,0,0,0,34,18,0,25,4,110,42,54,14,0,10,1,0,33,0,10,19,0,33,1,14,0,0,4,0,0,0,0,0,26,0,28,0,0,0,0,27,0,0,15,0,0,0,0
1462852502414657,5245,474,13658,0,0,0,31,3,0,26,3,65,10,22,0,0,26,0,0,0,0,26,39,0,0,0,0,0,0,3,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,10,0,0,0,0
1462852502967239,6123,477,14610,0,0,0,27,4,0,19,4,63,28,15,0,0,19,0,0,0,0,19,44,0,0,0,0,0,0,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,28,0,0,0,0
1462852502982189,4996,549,12814,0,0,0,26,1,0,0,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0
1462852503485054,6451,1382,14767,0,0,0,23,7,0,12,5,31,32,42,2,0,9,1,0,2,0,9,15,0,2,1,2,0,0,5,0,0,0,0,0,38,0,4,0,0,0,0,3,0,0,29,0,0,0,0
1462852503623687,5015,0,13179,0,0,0,22,1,0,0,1,2,30,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,30,0,0,0,0
1462852503720512,5274,459,12980,0,0,0,20,2,0,0,2,1,24,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,24,0,0,0,0
1462852503779395,4929,429,12266,0,0,0,19,1,0,0,92,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,91,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0
1462852504095653,4910,0,12578,0,0,0,15,4,0,31,4,62,21,4,0,0,31,0,0,0,0,31,31,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,21,0,0,0,0
1462852504867161,5205,0,12957,0,0,0,14,1,0,21,1,46,29,24,0,0,21,0,0,0,0,21,25,0,0,0,0,0,0,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,29,0,0,0,0
1462852505316963,4985,0,12780,0,0,0,13,1,0,5,1,14,30,22,0,0,5,0,0,0,0,5,9,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,30,0,0,0,0
1462852505769298,5063,451,12647,0,0,0,11,2,0,0,2,1,33,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,33,0,0,0,0
