1473081262105724,7768,1765,21362,0,0,0,38,16,0,9,109,113,38,40,8,0,0,1,0,35,0,0,34,0,35,1,8,0,1,8,0,100,0,0,0,24,0,16,0,0,0,0,15,0,0,23,0,0,0,0
1473081266111837,11534,2029,25284,0,0,0,43,27,0,67,12,149,59,60,16,0,50,1,0,16,0,50,50,0,16,1,16,0,1,11,0,0,0,0,0,28,0,32,0,0,0,0,31,0,0,28,0,0,0,0
1473081268100519,6558,0,17418,0,0,0,43,4,0,13,2,33,36,56,2,0,10,1,0,2,0,10,16,0,2,1,2,0,0,2,0,0,0,0,0,52,0,4,0,0,0,0,3,0,0,33,0,0,0,0
1473081270101503,7206,1676,17224,0,0,0,44,15,0,26,7,76,46,34,8,0,17,1,0,8,0,17,34,0,8,1,8,0,0,7,0,0,0,0,0,18,0,16,0,0,0,0,15,0,0,31,0,0,0,0
1473081274110247,7196,0,24293,0,0,0,46,30,0,28,16,153,72,56,16,0,11,1,0,44,0,11,37,0,44,1,16,0,2,14,0,0,0,0,0,24,0,32,0,0,0,0,31,0,0,41,0,0,0,0
1473081276105801,7452,1534,22475,0,0,0,44,6,0,4,4,35,26,56,2,0,1,1,0,2,0,1,27,0,2,1,2,0,0,4,0,0,0,0,0,52,0,4,0,0,0,0,3,0,0,23,0,0,0,0
1473081278105890,7397,5953,21677,0,0,0,41,19,0,9,14,67,40,44,8,0,0,1,0,8,0,0,42,0,8,1,8,0,3,11,0,0,0,0,0,28,0,16,0,0,0,0,15,0,0,25,0,0,0,0
1473081282109985,11412,1890,23848,0,0,0,42,31,0,19,16,92,59,68,16,0,2,1,0,16,0,2,41,0,16,1,16,0,1,15,0,0,0,0,0,36,0,32,0,0,0,0,31,0,0,28,0,0,0,0
1473081284099832,6300,0,16730,0,0,0,39,7,0,4,5,37,23,56,2,0,1,1,0,2,0,1,29,0,2,1,2,0,0,5,0,0,0,0,0,52,0,4,0,0,0,0,3,0,0,20,0,0,0,0
1473081286108091,12243,1127,23732,0,0,0,42,13,0,11,5,123,47,33,8,0,2,1,0,36,0,2,40,0,36,1,8,0,0,5,0,0,0,0,0,17,0,16,0,0,0,0,15,0,0,32,0,0,0,0
1473081290107748,8555,6787,21266,0,0,0,49,25,0,18,95,82,69,63,16,0,1,1,0,16,0,1,32,0,16,1,16,0,1,9,0,85,0,0,0,31,0,32,0,0,0,0,31,0,0,38,0,0,0,0
1473081292102854,6488,5230,19778,0,0,0,45,8,0,22,8,45,31,46,2,0,19,1,0,2,0,19,19,0,2,1,2,0,2,6,0,0,0,0,0,42,0,4,0,0,0,0,3,0,0,28,0,0,0,0
1473081294110002,9654,1579,25627,0,0,0,47,14,0,38,6,97,42,39,8,0,29,1,0,8,0,29,43,0,8,1,8,0,0,6,0,0,0,0,0,23,0,16,0,0,0,0,15,0,0,27,0,0,0,0
1473081298106650,8107,1871,20538,0,0,0,42,37,0,41,24,159,52,81,16,0,24,1,0,40,0,24,38,0,40,1,16,0,3,21,0,0,0,0,0,49,0,32,0,0,0,0,31,0,0,21,0,0,0,0
1473081300106244,7254,931,23020,0,0,0,41,5,0,6,4,34,17,46,2,0,3,1,0,2,0,3,24,0,2,1,2,0,1,3,0,0,0,0,0,42,0,4,0,0,0,0,3,0,0,14,0,0,0,0
1473081302101660,7012,0,17312,0,0,0,39,18,0,10,11,66,36,36,8,0,1,1,0,8,0,1,40,0,8,1,8,0,1,10,0,0,0,0,0,20,0,16,0,0,0,0,15,0,0,21,0,0,0,0
1473081306109848,7709,1071,23935,0,0,0,42,29,0,20,14,93,66,58,16,0,3,1,0,16,0,3,41,0,16,1,16,0,1,13,0,0,0,0,0,26,0,32,0,0,0,0,31,0,0,35,0,0,0,0
1473081308103190,6358,0,19860,0,0,0,41,5,0,8,4,35,33,47,2,0,5,1,0,2,0,5,23,0,2,1,2,0,1,3,0,0,0,0,0,43,0,4,0,0,0,0,3,0,0,30,0,0,0,0
1473081310109810,8398,0,25249,0,0,0,43,14,0,9,6,106,47,40,8,0,0,1,0,40,0,0,17,0,40,1,8,0,0,6,0,0,0,0,0,24,0,16,0,0,0,0,15,0,0,32,0,0,0,0
1473081314104823,7922,0,18771,0,0,0,43,32,0,18,18,108,47,65,16,0,1,1,0,16,0,1,58,0,16,1,16,0,2,16,0,0,0,0,0,33,0,32,0,0,0,0,31,0,0,16,0,0,0,0
1473081316103094,6722,897,19622,0,0,0,41,6,0,3,109,36,28,53,2,0,0,1,0,2,0,0,29,0,2,1,2,0,1,4,0,104,0,0,0,49,0,4,0,0,0,0,3,0,0,25,0,0,0,0
1473081318105300,7082,2887,21021,0,0,0,38,19,0,52,12,111,45,37,8,0,43,1,0,8,0,43,43,0,8,1,8,0,1,11,0,0,0,0,0,21,0,16,0,0,0,0,15,0,0,30,0,0,0,0
1473081322106118,7842,6552,20070,0,0,0,45,25,0,32,9,136,68,67,16,0,15,1,0,42,0,15,20,0,42,1,16,0,0,9,0,0,0,0,0,35,0,32,0,0,0,0,31,0,0,37,0,0,0,0
1473081324100509,6888,1147,17451,0,0,0,43,6,0,23,5,64,20,45,2,0,20,1,0,2,0,20,37,0,2,1,2,0,1,4,0,0,0,0,0,41,0,4,0,0,0,0,3,0,0,17,0,0,0,0
1473081326101846,7049,1440,17532,0,0,0,41,18,0,28,11,85,45,40,8,0,19,1,0,8,0,19,41,0,8,1,8,0,1,10,0,0,0,0,0,24,0,16,0,0,0,0,15,0,0,30,0,0,0,0
1473081330110205,7875,962,24252,0,0,0,39,34,0,24,20,93,76,58,16,0,7,1,0,16,0,7,37,0,16,1,16,0,2,18,0,0,0,0,0,26,0,32,0,0,0,0,31,0,0,45,0,0,0,0
