4,16,binoptions,quick_sort,53.978189531,153382883,166342290,47771,67.275662037,99240423003,64497983397,513643171
4,16,binoptions,quick_sort,53.986659320,154647599,166359083,47699,67.476307266,99203297579,64497854014,513642922
4,16,binoptions,quick_sort,54.035909782,155560750,166874824,48871,67.246426887,99255088014,64500341137,513974466
4,16,page_rank,ab,60.727776093,112501344494,53929852019,759657142,57.648848776,45242126,47980343,64473
4,16,page_rank,ab,60.901741985,113324218095,53841828666,758142077,57.427554839,47594565,48067518,81185
4,16,page_rank,ab,60.941635002,112139885933,53798916629,762617610,56.902881110,45829651,48136822,64132
4,16,page_rank,ab,60.980261257,113546445983,53960369655,758905960,57.182873320,45338185,47872582,66324
4,16,page_rank,ab,61.305347465,114260291814,53914990048,759451031,57.910966398,45899697,47982980,69833
4,16,page_rank,page_rank,76.112606170,142388569086,53634355901,854101461,76.896313552,143898488770,53587351426,866874488
4,16,page_rank,page_rank,76.714735059,143641773770,53561841297,859964597,75.922981768,142241376875,53621300837,861242472
4,16,page_rank,page_rank,76.909893449,144030224425,53572377918,857179805,76.295502076,142956774623,53597405390,854048497
4,16,page_rank,page_rank,77.148004486,144385621997,53598442542,854730134,76.621351176,143466116291,53567861090,856874592
4,16,page_rank,page_rank,77.243180793,143777528524,53662588842,865058235,77.287466617,143898159233,53570395794,865113191
4,16,quick_sort,ab,57.157480886,74060593269,64506651510,526983322,72.982027775,39909229,48022716,73777
4,16,quick_sort,ab,57.200506502,74199716355,64504948011,527090786,68.889547429,39732343,47904021,68934
4,16,quick_sort,ab,57.238406651,74297129427,64502245925,526472297,73.916873545,39521466,47730398,72799
4,16,quick_sort,ab,57.340924179,74211302822,64506071643,526621996,71.022401810,39123519,48017068,65318
4,16,quick_sort,ab,57.348997973,74184898605,64506364941,526854272,71.413392428,40223216,48042386,69986
4,16,quick_sort,ab,57.417507805,74054588657,64506317931,527013688,72.126443193,39420283,47930165,69405
4,16,quick_sort,ab,57.435173898,74338298921,64500459122,527168289,75.836090246,41102508,48127032,71520
4,16,quick_sort,ab,57.521926234,74969328783,64496834972,526842816,72.551220354,38150093,48136430,71545
4,16,quick_sort,ab,57.528173646,75061417200,64498182399,526663617,74.089313465,39999170,47925075,70001
4,16,quick_sort,ab,57.671031510,74108374478,64506133795,527295610,78.293430376,42878305,48930044,89572
4,16,quick_sort,binoptions,67.271571945,99391145906,64498101849,512947261,53.914105035,155382574,166414596,48975
4,16,quick_sort,binoptions,67.281269889,99418720539,64498724521,513022157,53.906054771,155255941,166349803,48073
4,16,quick_sort,binoptions,67.287174194,99447881443,64500273484,513177824,53.925362271,154320872,166552602,48468
4,16,quick_sort,binoptions,67.303795070,99430008756,64499298710,513298029,53.921839661,155419650,166343218,48428
4,16,quick_sort,binoptions,67.303846723,99362314547,64500219289,513190906,53.808490331,155784718,166427736,48860
4,16,quick_sort,binoptions,67.310158015,99512322207,64499754532,513208529,53.910177481,154357142,166435098,48545
4,16,quick_sort,binoptions,67.329787438,99408690333,64498330000,513028299,53.912598288,157223903,166415845,48692
4,16,quick_sort,binoptions,67.464009346,99202958796,64500779445,513665165,53.860382429,156933496,166400844,49258
4,16,quick_sort,binoptions,67.541044607,99185248134,64499080672,513326572,53.899520832,156141184,166407057,48040
4,16,quick_sort,binoptions,68.105801559,98654410187,64493580107,513462838,53.938568909,152497035,166347407,46208
4,16,quick_sort,page_rank,75.229131984,105024900487,64513039768,596172187,92.827955023,129967123176,53891358747,852689125
4,16,quick_sort,page_rank,76.733730948,105405144047,64508135194,597445784,91.113955318,128743001917,53779363291,841315172
4,16,quick_sort,page_rank,76.746361643,105777687128,64504034875,596832904,90.678933946,130165177279,53907178437,854716047
4,16,quick_sort,page_rank,76.845669602,106027613095,64500854345,597656290,91.067055155,130045540472,53944769435,853296662
4,16,quick_sort,page_rank,76.867206275,105735697410,64506706248,598055248,91.122506152,129964361794,54127593167,848622702
4,16,quick_sort,page_rank,76.924493748,106090459311,64490613270,598318825,91.122995145,129625710767,53848551526,847390982
4,16,quick_sort,page_rank,76.994616350,105993126513,64501349244,598951904,91.144958308,129956832550,53750537368,858607998
4,16,quick_sort,page_rank,77.012898828,106162256823,64501399323,599220507,90.789671805,129627558798,53828219271,845473867
4,16,quick_sort,page_rank,77.629530821,106908904010,64501254085,599934184,89.214090188,130893694181,54048869941,858976182
4,16,quick_sort,page_rank,77.700998061,106656706334,64494248255,599144253,90.451517553,129442763240,53743569874,847254058
4,16,quick_sort,quick_sort,73.541835656,110500777158,63794306805,590761100,73.604680386,110593356932,63691447717,594011528
4,16,quick_sort,quick_sort,73.545233977,110853770843,64059357301,590784198,73.616057022,110697756524,63457045088,594506886
4,16,quick_sort,quick_sort,73.560576293,110651364884,63769238677,592903387,73.629591016,110758212288,63706566382,594315977
4,16,quick_sort,quick_sort,73.661118814,110351997857,63757414608,590870989,73.725527778,110472831314,63732880859,593844695
4,16,quick_sort,quick_sort,73.679546710,110549728011,63750417457,590512765,73.755737384,110694499900,63709883263,594051331
4,16,quick_sort,quick_sort,73.681962431,110389608494,63730136174,594364340,73.608780988,110266347803,63752892398,592670283
4,16,quick_sort,quick_sort,73.684446021,110338488546,63786406308,590835097,73.749186207,110410626624,63707991723,593789133
4,16,quick_sort,quick_sort,73.731305137,110485242752,63771410152,595902210,73.604087610,110230316257,63722056946,592931874
4,16,quick_sort,quick_sort,73.737740754,110484769386,63772919454,591362293,73.814754887,110602629963,63707996116,593557679
4,16,quick_sort,quick_sort,73.873267197,110527768174,63809798484,591037698,73.947104002,110623054356,63687807899,594372948
4,16,quick_sort,shark,119.948864992,81695270610,64498119504,600896030,125.246021757,38427029063,29924309518,49871418
4,16,quick_sort,shark,120.403764824,81906269194,64498406577,601584717,125.912679241,37639901931,29558210009,49195077
4,16,quick_sort,shark,120.422129396,82636855392,64498827289,599423018,125.805102052,38652289928,30037962360,50682629
4,16,quick_sort,shark,120.667405373,81156244461,64501662672,604094433,126.259483036,38417895457,29986189256,50800686
4,16,quick_sort,shark,120.676960804,82257341702,64499586435,598704297,124.641999510,37602589189,29588605239,47231903
4,16,quick_sort,shark,120.735031331,82783401291,64498863510,597818813,125.675469945,37991207703,29451003599,49669169
4,16,quick_sort,shark,120.867147719,81851671560,64498346087,601248883,126.765234133,38381145999,29883408473,49882023
4,16,quick_sort,shark,121.108289321,81760443235,64498772570,603037040,127.698800415,38172491544,29866561885,47029958
4,16,quick_sort,shark,121.339133763,82268111835,64497239537,600076748,126.518411413,37784894320,29529149395,47165744
4,16,quick_sort,shark,122.528359212,83200337685,64496360416,598695117,127.172173388,38335779394,29951648950,49822346
4,16,shark,ab,102.495679601,38212863625,29576763323,49256498,58.761945623,45169631,48014241,49560
4,16,shark,ab,103.283621279,37848095662,29605715656,48754835,58.124392509,40545254,48310502,64023
4,16,shark,ab,104.017591544,38093913459,29804412065,50522558,59.165199749,46992739,48155728,73345
4,16,shark,ab,104.426845953,38319475280,29655807731,50380165,59.188046147,39899321,47840221,66029
4,16,shark,ab,104.801808959,37746799273,29421782886,48112590,60.370338881,42161173,48473020,80945
4,16,shark,binoptions,101.383300578,37616821114,29341831871,49148855,54.434152447,130896829,166379455,47249
4,16,shark,binoptions,102.569841468,38030506917,29472023907,49546247,54.401349294,132704568,166434904,44849
4,16,shark,binoptions,102.602242204,37648027530,29504250608,48704489,54.370675123,134555140,166635592,45897
4,16,shark,binoptions,102.659336899,37803285857,29847912918,49352048,53.959650137,133344520,166434945,46478
4,16,shark,binoptions,103.241090339,37674315556,29299287448,48449101,54.447611869,133130830,166431618,47789
4,16,shark,page_rank,106.746996717,37879479936,29516060849,51770107,121.366937947,117685457049,53886089092,804806658
4,16,shark,page_rank,107.308428024,37796508013,29328769764,52207039,120.592924334,118783046587,53825575997,812857776
4,16,shark,page_rank,107.354617010,38047804792,29630613487,51899635,121.598965762,118065887166,53808564892,807522415
4,16,shark,page_rank,108.200646562,38327483620,29863798147,53610581,123.033148423,118629329763,53811230453,803065768
4,16,shark,page_rank,108.417047156,38083143136,29704419508,52388324,121.289813000,119115546399,53916495386,808334823
4,5,ab,ab,72.651412398,29782285,46619220,32912,72.815275163,29780485,46573487,34415
4,5,ab,page_rank,55.902923687,34556083,48269417,35986,60.437534593,111288280859,53873511886,761644572
4,5,ab,page_rank,56.027987113,34095844,48130864,38371,60.904263914,112331294927,53974479010,770103491
4,5,ab,page_rank,56.717031521,34044066,48105745,36530,60.528738807,111562591579,53946468357,765569498
4,5,ab,page_rank,57.132086200,33739254,47796764,37543,60.650552171,112094666663,53848124411,767699731
4,5,ab,page_rank,57.519466046,36268113,49189548,38393,60.539856832,111577655891,53966043473,761025446
4,5,binoptions,ab,53.822148337,123860209,166369886,4305,54.928296602,33861774,47950464,40934
4,5,binoptions,ab,53.828683940,122391143,166404879,4269,54.720631292,33826694,47988632,40933
4,5,binoptions,ab,53.844107348,121449377,166372909,4205,55.403720470,36098901,49266663,43866
4,5,binoptions,ab,53.863844166,121809174,166363200,4008,54.678564144,34313677,48309146,41332
4,5,binoptions,ab,53.896231101,126037451,166332726,4076,55.004502440,33766699,48006844,40600
4,5,binoptions,ab,53.924179406,121760439,166353108,3907,55.078630873,34283415,48127487,42609
4,5,binoptions,ab,53.940619965,123326378,166371065,4080,54.570106049,34080876,48118742,40954
4,5,binoptions,ab,53.956771270,121988651,166382857,3960,54.779766296,33994774,47916858,41063
4,5,binoptions,ab,53.974086940,121804162,166365271,3822,54.238185465,34203605,47777266,41456
4,5,binoptions,ab,53.981546634,121106553,166361626,4300,55.262723297,36882484,50120753,45747
4,5,binoptions,binoptions,53.784493208,120479923,166150892,2826,53.902878220,121467848,166288212,3319
4,5,binoptions,binoptions,53.850175893,120706015,166198951,2853,53.988850098,120833879,166221846,3301
4,5,binoptions,binoptions,53.864858183,121181830,166195970,2929,53.908152348,120343688,166192528,2766
4,5,binoptions,binoptions,53.870302794,121120644,166280582,3472,53.911913675,120668108,166239657,3334
4,5,binoptions,binoptions,53.870307141,121202399,166333714,2361,53.884305620,120599343,166054049,2500
4,5,binoptions,binoptions,53.886504870,121979353,166345450,3018,53.900614694,120227262,166084999,2915
4,5,binoptions,binoptions,53.890324555,120813703,166278140,2665,54.067433103,120757172,166216686,3512
4,5,binoptions,binoptions,53.912033338,121341539,166111057,2585,54.057909125,121343657,166330818,2739
4,5,binoptions,binoptions,53.953355746,120973686,166348561,3396,53.980233615,120670247,166130135,3197
4,5,binoptions,binoptions,53.978348877,122053043,166285635,3166,53.949246082,120972633,166240212,2887
4,5,binoptions,page_rank,53.851746042,121249633,166351985,3194,57.961927830,105909698562,53841017611,749955461
4,5,binoptions,page_rank,53.904960306,122178888,166354252,3222,57.794847324,105777989391,53858233806,748136577
4,5,binoptions,page_rank,53.914908188,122269684,166376072,3139,57.065663685,105983244428,53878486347,750872840
4,5,binoptions,page_rank,53.915926480,124387902,166355646,3184,57.168537372,106183197186,53918615632,755639962
4,5,binoptions,page_rank,53.916450160,121001551,166332479,3424,57.379671554,106874892551,53957551011,762487483
4,5,binoptions,page_rank,53.926052581,121120782,166339172,3045,57.063367879,106226955639,53846339322,752576511
4,5,binoptions,page_rank,53.937568649,121789720,166331845,3347,57.435762042,106189125886,53923457424,753656865
4,5,binoptions,page_rank,53.944707137,121649305,166331147,2839,56.924723217,106281656733,54052920769,756781429
4,5,binoptions,page_rank,53.955550009,121754221,166339177,3096,57.039663938,106206016549,53867043006,754350237
4,5,binoptions,page_rank,53.982841722,121725978,166361023,3089,57.233098686,106654867314,53837009948,758859037
4,5,binoptions,quick_sort,53.839075478,122111143,166369634,4783,55.641298636,71043188312,64496233582,533778393
4,5,binoptions,quick_sort,53.842582749,121537899,166392786,4177,55.407921997,71003199153,64495477754,533965849
4,5,binoptions,quick_sort,53.877423768,121292748,166389984,4591,55.351235985,71057611146,64496290230,533833890
4,5,binoptions,quick_sort,53.923328355,123329261,166308560,4375,55.393185234,71018092314,64496200547,534075542
4,5,binoptions,quick_sort,53.926522866,121224752,166323800,4537,55.403913733,70942961900,64495682582,533993156
4,5,binoptions,quick_sort,53.928455314,121252793,166315652,4164,55.411790963,71052603007,64495844359,533934648
4,5,binoptions,quick_sort,54.021787603,121711249,166369974,4455,55.401941256,71031444476,64496304873,533852237
4,5,binoptions,quick_sort,54.106172575,121101736,166316352,4012,55.363968615,71004999615,64495523195,534399689
4,5,binoptions,quick_sort,54.156388916,121074809,166403544,4295,55.364670465,71019744183,64495872195,534177979
4,5,binoptions,quick_sort,54.408521319,121342941,166338459,4026,55.414456214,71062509184,64495596061,534148068
4,5,page_rank,ab,60.409426028,112147862879,53752822915,763276567,58.060820062,36065186,49332193,42748
4,5,page_rank,ab,60.724361688,111896266452,53890380095,757791756,57.369043734,33996227,48100233,41213
4,5,page_rank,ab,60.738670764,111539338509,53813336991,752992058,57.439129364,34014796,48048699,39745
4,5,page_rank,ab,60.792643578,111949562206,53883327522,754486095,57.194620081,34098329,48108816,39626
4,5,page_rank,ab,61.308030862,112511204071,53745199619,766370238,56.948873778,34181621,48127958,41341
4,5,page_rank,page_rank,57.410248451,106518935581,53576298347,754560631,57.237116898,106275836041,53663736660,760585007
4,5,page_rank,page_rank,57.941987659,108077357624,53848806145,754392881,57.202736193,106264926471,53588774860,753694828
4,5,page_rank,page_rank,58.315622996,108047178686,53650176115,751958073,58.089413629,106649368378,53696278244,761299126
4,5,page_rank,page_rank,58.468803148,107353305869,53742206892,751864826,57.370653989,106438181344,53774045764,755402930
4,5,page_rank,page_rank,58.721920610,108116813391,53569536251,745698883,57.569848837,106941031846,53693685224,758043179
4,5,quick_sort,ab,57.026090642,73953685428,64506223734,527305675,76.560241600,33405692,47812188,37358
4,5,quick_sort,ab,57.096174043,74007780327,64506152966,527002152,70.704924669,33954345,47996310,39603
4,5,quick_sort,ab,57.100236249,73943477509,64505544971,526925217,75.640735820,33259112,47713994,37207
4,5,quick_sort,ab,57.125374284,73851779223,64506153856,526723685,75.144244515,33520184,47883138,39973
4,5,quick_sort,ab,57.277245679,73728659128,64505461118,526497953,73.279137029,35425243,48840978,40475
4,5,quick_sort,ab,57.345548954,74104452189,64506279952,527169846,76.177285369,33461259,48000557,41649
4,5,quick_sort,ab,57.390421175,74520059163,64506334018,527028490,70.921653553,33368798,47975560,38880
4,5,quick_sort,ab,57.396940705,74063266557,64506388503,527310265,74.121132937,33126190,47719692,38441
4,5,quick_sort,ab,57.415068436,74239737766,64506346031,527397899,70.827560749,33249536,48025841,38753
4,5,quick_sort,ab,57.644150821,73920465604,64503577202,527356952,80.434344770,37050442,50063588,43977
4,5,quick_sort,binoptions,55.485705780,71032204090,64496515143,517781098,54.172016914,120958066,166297740,3285
4,5,quick_sort,binoptions,55.486982442,71141071425,64496509039,518167189,54.152126772,120768851,166312085,3398
4,5,quick_sort,binoptions,55.541827644,71148172931,64495610647,518549170,54.011127554,120995539,166345760,3887
4,5,quick_sort,binoptions,55.551340259,71060829477,64496044492,518288248,54.012961227,121332149,166336005,3852
4,5,quick_sort,binoptions,55.563943823,71037341247,64495882701,518091718,53.910080389,121020342,166355222,3684
4,5,quick_sort,binoptions,55.585030186,71197405009,64496976829,518038626,54.156279958,121030859,166373039,3610
4,5,quick_sort,binoptions,55.621618394,71206559256,64495220890,517809517,53.980745179,121257203,166342003,3393
4,5,quick_sort,binoptions,55.637374087,71239847362,64496586400,518256857,53.921976735,121275729,166353071,3916
4,5,quick_sort,binoptions,55.768470598,71868256382,64492714521,519637905,53.935781996,120965611,166313715,3613
4,5,quick_sort,binoptions,55.836634364,71078237715,64496935063,517853670,53.941149222,120906173,166347077,3771
4,5,quick_sort,page_rank,57.586549356,71240278189,64500456542,520089310,80.444193491,106863147615,53869770133,754652562
4,5,quick_sort,page_rank,58.703921988,71585133885,64501133316,519548890,79.460802792,106580864925,53762353070,756874757
4,5,quick_sort,page_rank,58.878415428,71230114560,64502437522,519923350,78.942953178,106862069321,53788943353,755892419
4,5,quick_sort,page_rank,59.050138113,71252406864,64506717751,519221411,79.067321012,106378635020,53884863407,753713788
4,5,quick_sort,page_rank,59.055142148,71419288401,64498005476,519304177,79.511200951,106961752430,53823494188,754645247
4,5,quick_sort,page_rank,59.130329762,71335425769,64504893861,519260003,80.915116199,107298099182,53950367564,762718009
4,5,quick_sort,page_rank,59.181650889,71270157019,64503547882,519662547,79.487457458,106099522066,53913279324,755017687
4,5,quick_sort,page_rank,59.214304243,71257753479,64505858149,519264394,79.396381623,106827031845,53801685079,752756938
4,5,quick_sort,page_rank,59.392330558,71678753473,64501463234,519892242,79.588174975,106790111153,53852563526,755496831
4,5,quick_sort,page_rank,59.656259212,71278196182,64510182102,519187768,77.550652529,106733334467,53853216887,756109254
4,5,quick_sort,quick_sort,55.485808121,71100880063,63858974864,527965943,55.310917608,70936466156,63851263867,536732907
4,5,quick_sort,quick_sort,55.498206589,71083903793,63858231411,527983661,55.403107932,71076811199,63848175484,535982993
4,5,quick_sort,quick_sort,55.501439773,71790167822,63869059010,527380725,55.376368986,70859005762,63825700888,536377539
4,5,quick_sort,quick_sort,55.531876817,71035667961,63875068995,526950779,55.405627055,70935237136,63834156397,536381996
4,5,quick_sort,quick_sort,55.547689142,71312543882,63858490606,527344924,55.394121008,70961826706,63846202335,535955883
4,5,quick_sort,quick_sort,55.551135066,71241718419,63855597357,527940256,55.444820596,70980391781,63848873927,536742251
4,5,quick_sort,quick_sort,55.577658035,71105636425,63851680049,528016953,55.374961774,70881273845,63858858373,536934684
4,5,quick_sort,quick_sort,55.604600446,71110052912,63854126463,527999445,55.399901897,70889752628,63854985765,536366201
4,5,quick_sort,quick_sort,55.681879004,71089439589,63852348585,527982724,55.538586022,70996420272,63856869794,536552794
4,5,quick_sort,quick_sort,55.709171546,71082993307,63846683026,527814071,55.538908115,70904579690,63859759558,536279269
4,5,quick_sort,shark,119.764048562,80758702421,64473978943,588624364,122.112775480,38133046320,29877032252,50107385
4,5,quick_sort,shark,119.807084319,81960057919,64498563219,599952120,125.817834341,38445621196,29988968732,49674449
4,5,quick_sort,shark,120.395210727,82358133358,64495814011,599799675,125.557677224,38265543231,29807310881,50436583
4,5,quick_sort,shark,120.694062088,82347594457,64496755140,600352756,126.394906527,37954953260,29679929611,48731880
4,5,quick_sort,shark,120.780460574,82555889904,64491982335,597069628,125.448815991,38658487128,30078376001,50204741
4,5,quick_sort,shark,120.841461087,81896598203,64492330813,599792492,126.922061007,38657375366,30111565931,51061182
4,5,quick_sort,shark,120.930303849,82465332003,64495099640,601113082,126.723320886,38392140219,29976691053,49322441
4,5,quick_sort,shark,120.943990911,82166421400,64497491565,600778246,126.415176319,38316024332,29830911135,50956111
4,5,quick_sort,shark,121.111352054,82071257887,64498235643,601604541,126.502084898,38001987275,29754989008,49601436
4,5,quick_sort,shark,121.236629052,83102238333,64500543535,598799073,126.481134183,37954041235,29459468090,49541220
4,5,shark,ab,101.961335839,37801674745,29549066782,48539004,57.938095297,45797060,48157304,72660
4,5,shark,ab,102.482315675,37927119909,29582894407,47818397,58.668508032,51178967,47884217,55874
4,5,shark,ab,103.136517359,38272051204,29901001797,49121494,56.729380967,45865661,49302773,64785
4,5,shark,ab,103.534351243,38087212983,29780418567,51254965,57.910311678,46128821,47656576,95249
4,5,shark,ab,103.575825453,37684436496,29150423018,49781401,57.042822508,41904066,48381007,77930
4,5,shark,binoptions,100.764972590,37348845546,29596293177,48613418,54.001211990,133901396,166422004,46291
4,5,shark,binoptions,101.415471982,37600835038,29388143357,49705833,54.528414690,129902166,166400713,46836
4,5,shark,binoptions,101.625445886,37733066022,29852371885,48465984,54.077140889,132010427,166387802,44080
4,5,shark,binoptions,101.758625468,37405939826,29568304136,49256700,54.740834624,135296880,166435553,43549
4,5,shark,binoptions,102.257589898,37435532572,29500494944,47778719,54.413090695,136154445,166406999,46596
4,5,shark,binoptions,102.284736275,37794964418,29643110772,49340599,54.084579847,139022473,166417129,45701
4,5,shark,binoptions,102.553412956,37898259050,29800893245,49294773,54.045266832,129591012,166367181,45197
4,5,shark,binoptions,102.710942970,37931087899,29274853484,50434820,54.382126824,130555662,166368781,44488
4,5,shark,binoptions,102.996340617,37220357670,29531306303,48046720,54.783654207,133317495,166403540,46662
4,5,shark,binoptions,103.163338395,38065333414,29759246898,51160457,54.659681449,132143610,166393321,46171
4,5,shark,page_rank,107.518999643,37603714727,29539878432,51227706,120.822418785,117562907989,53941428507,804451868
4,5,shark,page_rank,107.567749880,37897097003,29613871113,52195160,121.639999352,117767800561,53784221270,810602955
4,5,shark,page_rank,107.902015498,38133678279,29773904116,51784421,121.589171587,117996926936,53830715300,814392667
4,5,shark,page_rank,107.986490357,38221819990,29746629691,53039877,121.502705070,117293564003,53865176380,807653133
4,5,shark,page_rank,109.167685813,37650999294,29131348072,50968916,121.841843396,118257609040,53974220174,814604030
4,6,ab,ab,73.910703015,29009737,46488621,21273,73.799716169,29747551,46568817,31257
4,6,ab,page_rank,56.537299226,36219453,48093478,71476,60.731752843,111994666624,54174165954,762157807
4,6,ab,page_rank,56.677592119,36814197,47893529,80614,60.769067056,112466354945,54166250473,762775940
4,6,ab,page_rank,56.898618552,35795804,47961581,65025,60.789315341,112997992353,53994536201,762062897
4,6,ab,page_rank,57.495044789,35902588,47777858,64822,60.604878485,112151026190,54008833790,757504382
4,6,ab,page_rank,57.660884675,36001017,47958192,68285,61.192964173,112851547323,54029686456,763082921
4,6,binoptions,ab,53.824880994,121897560,166373902,3947,54.870292252,33976544,47852160,35251
4,6,binoptions,ab,53.850027202,121738164,166359532,3714,54.661713982,34056567,48065457,34403
4,6,binoptions,ab,53.905140949,121007818,166348971,3823,54.786528386,34282699,48041101,35441
4,6,binoptions,ab,53.915539550,122590206,166340190,3663,55.136911997,34258708,48222681,34935
4,6,binoptions,ab,53.933675404,121636291,166335483,3513,54.728671869,34201174,48078374,34388
4,6,binoptions,ab,53.949680982,122716284,166354117,3467,54.628266666,33815749,47871243,34118
4,6,binoptions,ab,53.964618327,121579772,166355916,3847,54.562026538,33807564,47967471,33670
4,6,binoptions,ab,53.965635430,121680459,166384474,3883,54.937102587,35839643,49171593,34901
4,6,binoptions,ab,53.966088552,121678318,166351531,3659,55.086860083,34073989,47969682,34251
4,6,binoptions,ab,54.053835543,121500289,166371272,3967,54.370415099,34264026,48270047,33875
4,6,binoptions,binoptions,53.780536072,120575245,166217902,1732,53.832628130,122815599,166272527,1819
4,6,binoptions,binoptions,53.825950386,120849700,166298170,1929,53.792697305,120512707,166216664,1900
4,6,binoptions,binoptions,53.840818820,120536522,166137630,1510,53.809226795,120470554,166290982,1729
4,6,binoptions,binoptions,53.879128528,121856961,166172062,1336,53.878010606,120751749,166287743,2144
4,6,binoptions,binoptions,53.889435075,120583999,166174795,1746,53.929166320,120398315,166223017,1709
4,6,binoptions,binoptions,53.897706487,120803571,166117674,1668,53.813476725,120689593,166256609,2126
4,6,binoptions,binoptions,53.916070316,120689183,166300252,2400,53.978549843,120730652,166220341,1757
4,6,binoptions,binoptions,53.940929405,120742258,166210741,1430,53.882402351,120980044,166221808,1997
4,6,binoptions,binoptions,53.947024430,120412502,166326063,1968,53.889741563,120880435,166132879,1758
4,6,binoptions,binoptions,53.986733537,120751662,166168319,1539,53.919484335,121141164,166298061,1863
4,6,binoptions,page_rank,53.855639690,126003881,166351899,45031,59.325292276,109323242315,53934927289,757361345
4,6,binoptions,page_rank,53.874978693,125966504,166328784,43849,58.903965392,108643914730,53801657685,749175850
4,6,binoptions,page_rank,53.914533225,125540054,166364965,44540,59.364405473,109086528209,53880033734,747363267
