16616194782767083561,10864666725008521932,16616194782767083561,1472913799192930,3702949,3702949,1
16616194782767083561,10864666725008521930,16616194782767083561,1472913799192931,4709312,4709312,1
16616194782767083561,10864666725008521933,16616194782767083561,1472913799192931,4802279,4802279,1
16616194782767083561,10864666725008521934,16616194782767083561,1472913799192929,5187355,5187355,1
16616194782767083561,10864666725008521928,16616194782767083561,1472913799192932,5305942,5305942,1
16616194782767083561,10864666725008521931,16616194782767083561,1472913799192932,5462618,5462618,1
15867111970141974378,15125602118127787887,15867111970141974378,1472913803194699,5356235,5356235,1
15867111970141974378,15125602118127787876,15867111970141974378,1472913803194695,5418793,5418793,1
15867111970141974378,15125602118127787872,15867111970141974378,1472913803194697,5600306,5600306,1
15867111970141974378,15125602118127787882,15867111970141974378,1472913803194700,6272801,6272801,1
15867111970141974378,15125602118127787880,15867111970141974378,1472913803194701,6377938,6377938,1
15867111970141974378,15125602118127787877,15867111970141974378,1472913803194696,6386589,6386589,1
15867111970141974378,15125602118127787883,15867111970141974378,1472913803194701,6556991,6556991,1
15867111970141974378,15125602118127787875,15867111970141974378,1472913803194697,6713379,6713379,1
15867111970141974378,15125602118127787881,15867111970141974378,1472913803194702,6962169,6962169,1
15867111970141974378,2645099471231913700,15867111970141974378,1472913803194694,6964379,6964379,1
15867111970141974378,15125602118127787894,15867111970141974378,1472913803194703,7049959,7049959,1
15867111970141974378,15125602118127787874,15867111970141974378,1472913803194696,7448475,7448475,1
13870726717615050630,10970712832169319083,13870726717615050630,1472913805191644,6184012,6184012,1
10595348114002504922,9466859440249242596,10595348114002504922,1472913807192902,5061480,5061480,1
10595348114002504922,17007998988558823565,10595348114002504922,1472913807192904,5195745,5195745,1
10595348114002504922,17007998988558823554,10595348114002504922,1472913807192905,5537908,5537908,1
10595348114002504922,17007998988558823553,10595348114002504922,1472913807192907,5628362,5628362,1
10595348114002504922,17007998988558823555,10595348114002504922,1472913807192906,6093448,6093448,1
6528409240836228005,12832623367174998920,6528409240836228005,1472913811194770,4754054,4754054,1
6528409240836228005,3774780403559106670,6528409240836228005,1472913811194780,5882331,5882331,1
6528409240836228005,3774780403559106662,6528409240836228005,1472913811194776,5974847,5974847,1
6528409240836228005,3774780403559106666,6528409240836228005,1472913811194778,6126613,6126613,1
6528409240836228005,3774780403559106665,6528409240836228005,1472913811194777,6310440,6310440,1
6528409240836228005,3774780403559106664,6528409240836228005,1472913811194777,6379834,6379834,1
6528409240836228005,3774780403559106661,6528409240836228005,1472913811194774,6459522,6459522,1
9827927568205055860,10723706305025682486,9827927568205055860,1472913813191654,5163494,5163494,1
6528409240836228005,3774780403559106659,6528409240836228005,1472913811194773,7258249,7258249,1
6528409240836228005,3774780403559106660,6528409240836228005,1472913811194775,7500785,7500785,1
9827927568205055860,9416041782641657627,9827927568205055860,1472913813191656,6172346,6172346,1
15210595318646800663,13333680593888175127,15210595318646800663,1472913815192927,4827783,4827783,1
15210595318646800663,13333680593888175124,15210595318646800663,1472913815192927,5471748,5471748,1
6641730369529185561,16837323535648980631,6641730369529185561,1472913819194637,4018015,4018015,1
6641730369529185561,16837323535648980620,6641730369529185561,1472913819194632,5452576,5452576,1
6641730369529185561,16837323535648980625,6641730369529185561,1472913819194634,5627354,5627354,1
6641730369529185561,16837323535648980628,6641730369529185561,1472913819194637,5661516,5661516,1
6641730369529185561,16837323535648980616,6641730369529185561,1472913819194629,5760967,5760967,1
6641730369529185561,16837323535648980630,6641730369529185561,1472913819194638,5820038,5820038,1
6641730369529185561,16837323535648980619,6641730369529185561,1472913819194631,6006311,6006311,1
6641730369529185561,16837323535648980621,6641730369529185561,1472913819194632,6019847,6019847,1
6641730369529185561,16837323535648980627,6641730369529185561,1472913819194635,6066494,6066494,1
11190559719521767702,3807618784005711345,11190559719521767702,1472913821191681,4628455,4628455,1
6641730369529185561,3243496152900521284,6641730369529185561,1472913819194628,6728248,6728248,1
6641730369529185561,16837323535648980618,6641730369529185561,1472913819194631,6866333,6866333,1
11190559719521767702,9879730582417270672,11190559719521767702,1472913821191679,5372973,5372973,1
10803368492910325796,4000486285316103821,10803368492910325796,1472913827194644,4701775,4701775,1
10803368492910325796,15257043297875380331,10803368492910325796,1472913827194650,5296858,5296858,1
10803368492910325796,15257043297875380321,10803368492910325796,1472913827194653,5716717,5716717,1
10803368492910325796,15257043297875380326,10803368492910325796,1472913827194652,5762529,5762529,1
10803368492910325796,15257043297875380328,10803368492910325796,1472913827194649,6058147,6058147,1
10803368492910325796,15257043297875380332,10803368492910325796,1472913827194646,6822391,6822391,1
10803368492910325796,15257043297875380322,10803368492910325796,1472913827194654,6882018,6882018,1
10803368492910325796,15257043297875380324,10803368492910325796,1472913827194651,7037007,7037007,1
10803368492910325796,15257043297875380330,10803368492910325796,1472913827194650,7560482,7560482,1
10803368492910325796,15257043297875380327,10803368492910325796,1472913827194652,7577236,7577236,1
10803368492910325796,15257043297875380325,10803368492910325796,1472913827194651,7922412,7922412,1
14677309792369121874,18283152466336945439,14677309792369121874,1472913829191654,6078529,6078529,1
2783306187567708857,11185889588672147880,2783306187567708857,1472913831192960,5056708,5056708,1
2783306187567708857,11185889588672147884,2783306187567708857,1472913831192956,5289994,5289994,1
2783306187567708857,11185889588672147885,2783306187567708857,1472913831192958,5800964,5800964,1
2783306187567708857,11185889588672147882,2783306187567708857,1472913831192959,5855492,5855492,1
2783306187567708857,11185889588672147894,2783306187567708857,1472913831192961,7549619,7549619,1
301336610181872954,7063708877602160152,301336610181872954,1472913835194689,3998416,3998416,1
