1462822322628062,,387970588335680221,7171886082504500996,,0,,,,,,,
1462822322628063,,387970588335680221,7171886082504501003,,0,,,,,,,
1462822322628064,,387970588335680221,7171886082504501002,,0,,,,,,,
1462822322628064,,387970588335680221,7171886082504501001,,0,,,,,,,
1462822322628065,,387970588335680221,7171886082504501000,,0,,,,,,,
1462822322628066,,387970588335680221,7171886082504501007,,0,,,,,,,
1462822322628067,,387970588335680221,7171886082504501006,,0,,,,,,,
1462822322628068,,387970588335680221,7171886082504501005,,0,,,,,,,
1462822322628068,,387970588335680221,7171886082504501004,,0,,,,,,,
1462822322628069,,387970588335680221,7171886082504500979,,0,,,,,,,
1462822322628070,,387970588335680221,7171886082504500978,,0,,,,,,,
1462822322628071,,387970588335680221,7171886082504500977,,0,,,,,,,
1462822322628072,,387970588335680221,7171886082504500976,,0,,,,,,,
1462822322646451,,387970588335680221,7171886082504501001,7529481235092036757,1,,,,,,,
1462822322646563,,387970588335680221,7171886082504501007,6929460803413072434,1,,,,,,,
1462822322646606,,387970588335680221,7171886082504500996,17019520688454287513,1,,,,,,,
1462822322646648,,387970588335680221,7171886082504500978,11303461661504787271,1,,,,,,,
1462822322646683,,387970588335680221,7171886082504501003,3544643591758153699,1,,,,,,,
1462822322646715,,387970588335680221,7171886082504501004,11002865075290528818,1,,,,,,,
1462822322646752,,387970588335680221,7171886082504501000,8375227504753369829,1,,,,,,,
1462822322646825,,387970588335680221,7171886082504500997,1732732006999019066,1,,,,,,,
1462822322646897,,387970588335680221,7171886082504500977,16565394274075892782,1,,,,,,,
1462822322646945,,387970588335680221,7171886082504501005,15017128990340272814,1,,,,,,,
1462822322647019,,387970588335680221,7171886082504501006,1514863780550564736,1,,,,,,,
1462822322647081,,387970588335680221,7171886082504501002,16591327083407795243,1,,,,,,,
1462822322647121,,387970588335680221,7171886082504500979,15555879016008479500,1,,,,,,,
1462822322647272,,387970588335680221,7171886082504500976,14240424929944570918,1,,,,,,,
1462822322647320,,387970588335680221,7171886082504500998,12699185514858882841,1,,,,,,,
1462822322647430,,387970588335680221,9355025852584820416,6101731148178120558,1,,,,,,,
1462822322878837,,5632618292356297990,17967043040446506877,1478944897403855445,4,,,,,,,
1462822323298469,,5632618292356297990,17967043040446506887,4673655612842787988,4,,,,,,,
1462822323675180,,5632618292356297990,17967043040446506882,9935764497571253468,4,,,,,,,
1462822324794820,,10862695580450611514,2333913756243425700,12833720103675768416,4,,,,,,,
1462822324877404,,17894873506593878337,761683252129695036,,0,,,,,,,
1462822324877418,,17894873506593878337,16827756072484011268,,0,,,,,,,
1462822324877419,,17894873506593878337,16827756072484011323,,0,,,,,,,
1462822324877419,,17894873506593878337,16827756072484011322,,0,,,,,,,
1462822324877420,,17894873506593878337,16827756072484011321,,0,,,,,,,
1462822324877421,,17894873506593878337,16827756072484011320,,0,,,,,,,
1462822324877421,,17894873506593878337,16827756072484011327,,0,,,,,,,
1462822324877422,,17894873506593878337,16827756072484011326,,0,,,,,,,
1462822324877422,,17894873506593878337,16827756072484011325,,0,,,,,,,
1462822324877423,,17894873506593878337,16827756072484011324,,0,,,,,,,
1462822324877423,,17894873506593878337,16827756072484011315,,0,,,,,,,
1462822324877424,,17894873506593878337,16827756072484011314,,0,,,,,,,
1462822324877424,,17894873506593878337,16827756072484011313,,0,,,,,,,
1462822324877425,,17894873506593878337,16827756072484011312,,0,,,,,,,
1462822324893795,,17894873506593878337,16827756072484011325,8124402473565275432,1,,,,,,,
1462822324893867,,17894873506593878337,761683252129695036,7190939023591991659,1,,,,,,,
1462822324893932,,17894873506593878337,16827756072484011268,106955831579403614,1,,,,,,,
1462822324893998,,17894873506593878337,16827756072484011324,4999932444799180998,1,,,,,,,
1462822324894048,,17894873506593878337,16827756072484011314,6464439403077693458,1,,,,,,,
1462822324894097,,17894873506593878337,16827756072484011321,8618896319653096782,1,,,,,,,
1462822324894130,,17894873506593878337,16827756072484011313,3907602656878139751,1,,,,,,,
1462822324894161,,17894873506593878337,16827756072484011320,2336196215452621013,1,,,,,,,
1462822324894193,,17894873506593878337,16827756072484011323,7358453616137503730,1,,,,,,,
1462822324894236,,17894873506593878337,16827756072484011315,2140571017597925379,1,,,,,,,
1462822324894284,,17894873506593878337,16827756072484011322,6632285673723748094,1,,,,,,,
1462822324895410,,17894873506593878337,16827756072484011326,14995024852962574951,1,,,,,,,
1462822324895635,,17894873506593878337,16827756072484011327,11633343505245590058,1,,,,,,,
1462822324895719,,17894873506593878337,16827756072484011312,14706926863855190454,1,,,,,,,
1462822326075266,,13128349039744319511,6434300911726812303,813429657334564310,4,,,,,,,
1462822326139192,,18401971429803383231,6893008764949501339,16173726974436801248,4,,,,,,,
1462822326334353,,13128349039744319511,11268373183186953188,7802321937690140433,4,,,,,,,
1462822326683145,,13128349039744319511,6434300911726812301,2781100962266056432,4,,,,,,,
1462822327125209,,3034248539137619083,5653981486541561401,,0,,,,,,,
1462822327125212,,3034248539137619083,874996314563960496,,0,,,,,,,
1462822327141080,,3034248539137619083,874996314563960496,12391129714481465863,1,,,,,,,
1462822327141164,,3034248539137619083,5653981486541561401,12100425555961282419,1,,,,,,,
1462822327334071,,17894873506593878337,16827756072484011325,8124402473565275432,4,,,,,,,
1462822327426262,,13680638124516723696,7680066066549355316,631485669166868797,4,,,,,,,
1462822327462546,,17894873506593878337,16827756072484011322,6632285673723748094,4,,,,,,,
1462822327598374,,17894873506593878337,16827756072484011321,8618896319653096782,4,,,,,,,
1462822327630148,,17894873506593878337,16827756072484011315,2140571017597925379,4,,,,,,,
1462822327760071,,3286371384214157321,1860700606387942635,6141208748793497031,4,,,,,,,
1462822327849115,,17894873506593878337,16827756072484011320,2336196215452621013,4,,,,,,,
1462822327939368,,17894873506593878337,761683252129695036,7190939023591991659,4,,,,,,,
1462822327956970,,17894873506593878337,16827756072484011326,14995024852962574951,4,,,,,,,
1462822328079040,,17894873506593878337,16827756072484011268,106955831579403614,4,,,,,,,
1462822328214599,,17894873506593878337,16827756072484011312,14706926863855190454,4,,,,,,,
1462822328270387,,13128349039744319511,6434300911726812300,12852228531220481488,4,,,,,,,
1462822328632815,,17894873506593878337,16827756072484011313,3907602656878139751,4,,,,,,,
1462822328853782,,387970588335680221,7171886082504500997,1732732006999019066,4,,,,,,,
1462822328908321,,17894873506593878337,16827756072484011324,4999932444799180998,4,,,,,,,
1462822328966287,,17894873506593878337,16827756072484011327,11633343505245590058,4,,,,,,,
1462822328999712,,17641074471836541097,1679506991503763379,3405283305900188873,4,,,,,,,
1462822329072654,,387970588335680221,7171886082504501007,6929460803413072434,4,,,,,,,
1462822329129967,,17894873506593878337,16827756072484011314,6464439403077693458,4,,,,,,,
1462822329150973,,13128349039744319511,6434300911726812290,15247786840751950142,4,,,,,,,
1462822329376277,,10023403823575817210,3694750901008839899,,0,,,,,,,
1462822329376279,,10023403823575817210,8320019245942311337,,0,,,,,,,
1462822329376280,,10023403823575817210,8320019245942311338,,0,,,,,,,
1462822329376280,,10023403823575817210,8320019245942311339,,0,,,,,,,
1462822329376281,,10023403823575817210,8320019245942311340,,0,,,,,,,
1462822329376282,,10023403823575817210,8320019245942311341,,0,,,,,,,
1462822329376282,,10023403823575817210,8320019245942311342,,0,,,,,,,
1462822329376283,,10023403823575817210,8320019245942311343,,0,,,,,,,
1462822329392516,,10023403823575817210,8320019245942311343,7553729303218201120,1,,,,,,,
1462822329392598,,10023403823575817210,3694750901008839899,8124757549184404909,1,,,,,,,
1462822329392638,,10023403823575817210,8320019245942311341,15826476701138252334,1,,,,,,,
1462822329392669,,10023403823575817210,8320019245942311340,16400913255896383680,1,,,,,,,
1462822329392726,,10023403823575817210,8320019245942311337,10765325155971975255,1,,,,,,,
1462822329392773,,10023403823575817210,8320019245942311342,9289075733572733394,1,,,,,,,
1462822329392812,,10023403823575817210,8320019245942311338,10116818325579485718,1,,,,,,,
1462822329392856,,10023403823575817210,8320019245942311339,2158098549847998475,1,,,,,,,
1462822329427914,,387970588335680221,7171886082504501000,8375227504753369829,4,,,,,,,
1462822329691876,,387970588335680221,7171886082504500978,11303461661504787271,4,,,,,,,
1462822329872695,,387970588335680221,7171886082504501004,11002865075290528818,4,,,,,,,
1462822329902584,,387970588335680221,7171886082504501005,15017128990340272814,4,,,,,,,
1462822330068693,,387970588335680221,9355025852584820416,6101731148178120558,4,,,,,,,
1462822330085511,,387970588335680221,7171886082504500996,17019520688454287513,4,,,,,,,
1462822330233679,,387970588335680221,7171886082504500976,14240424929944570918,4,,,,,,,
1462822330752697,,387970588335680221,7171886082504500998,12699185514858882841,4,,,,,,,
1462822330773090,,387970588335680221,7171886082504501001,7529481235092036757,4,,,,,,,
1462822330803800,,3286371384214157321,1860700606387943190,13638569270200598093,4,,,,,,,
1462822331627824,,17680403702663394618,10282516488011896634,,0,,,,,,,
1462822331627829,,17680403702663394618,12801233895197613743,,0,,,,,,,
1462822331627831,,17680403702663394618,12801233895197613728,,0,,,,,,,
1462822331627831,,17680403702663394618,12801233895197613729,,0,,,,,,,
1462822331627832,,17680403702663394618,12801233895197613730,,0,,,,,,,
1462822331627832,,17680403702663394618,12801233895197613731,,0,,,,,,,
1462822331627833,,17680403702663394618,12801233895197613732,,0,,,,,,,
1462822331627833,,17680403702663394618,12801233895197613733,,0,,,,,,,
1462822331627834,,17680403702663394618,12801233895197613734,,0,,,,,,,
1462822331627834,,17680403702663394618,12801233895197613735,,0,,,,,,,
1462822331627835,,17680403702663394618,12801233895197613720,,0,,,,,,,
1462822331627835,,17680403702663394618,12801233895197613721,,0,,,,,,,
1462822331627836,,17680403702663394618,12801233895197613722,,0,,,,,,,
1462822331627836,,17680403702663394618,12801233895197613723,,0,,,,,,,
1462822331627836,,17680403702663394618,12801233895197613724,,0,,,,,,,
1462822331627837,,17680403702663394618,12801233895197613725,,0,,,,,,,
1462822331643150,,17680403702663394618,12801233895197613733,13282109742601766758,1,,,,,,,
1462822331643228,,17680403702663394618,10282516488011896634,10186407093138846630,1,,,,,,,
1462822331643268,,17680403702663394618,12801233895197613735,11573286920514468152,1,,,,,,,
1462822331643328,,17680403702663394618,12801233895197613731,10084930765281562037,1,,,,,,,
1462822331643362,,17680403702663394618,12801233895197613725,13409892783592632401,1,,,,,,,
1462822331643390,,17680403702663394618,12801233895197613732,15349490466521306202,1,,,,,,,
1462822331643447,,17680403702663394618,12801233895197613722,2709143838374946510,1,,,,,,,
1462822331643505,,17680403702663394618,12801233895197613734,15017128990340272814,1,,,,,,,
1462822331643559,,17680403702663394618,12801233895197613743,14166014483846167229,1,,,,,,,
1462822331644683,,17680403702663394618,12801233895197613721,18051836192190349360,1,,,,,,,
1462822331644834,,17680403702663394618,12801233895197613724,10442752714396792097,1,,,,,,,
1462822331644945,,17680403702663394618,12801233895197613730,13594143336871392179,1,,,,,,,
1462822331645083,,17680403702663394618,12801233895197613723,12557099803895192650,1,,,,,,,
1462822331645159,,17680403702663394618,12801233895197613729,9053312491887284931,1,,,,,,,
1462822331645245,,17680403702663394618,12801233895197613720,938258312952676486,1,,,,,,,
1462822331645308,,17680403702663394618,12801233895197613728,12688132031401237076,1,,,,,,,
1462822331660745,,387970588335680221,7171886082504500977,16565394274075892782,4,,,,,,,
1462822331905379,,387970588335680221,7171886082504501002,16591327083407795243,4,,,,,,,
1462822332132153,,387970588335680221,7171886082504501006,1514863780550564736,4,,,,,,,
1462822332546529,,13128349039744319511,6434300911726812291,18357027331939276717,4,,,,,,,
1462822332592647,,13128349039744319511,6434300911726812296,14624055332059453870,4,,,,,,,
1462822333216249,,3286371384214157321,1860700606387943186,1102526922123032575,4,,,,,,,
1462822333499940,,8582559387529707851,2320866947915093475,15445664506677349619,4,,,,,,,
1462822333707070,,13680638124516723696,7680066066549355314,8709557632043634474,4,,,,,,,
1462822333877440,,12408145560526228157,1051869854995770935,,0,,,,,,,
1462822333877444,,12408145560526228157,4747198805591098620,,0,,,,,,,
1462822333877445,,12408145560526228157,4747198805591098621,,0,,,,,,,
1462822333877446,,12408145560526228157,4747198805591098618,,0,,,,,,,
1462822333877446,,12408145560526228157,4747198805591098619,,0,,,,,,,
1462822333877447,,12408145560526228157,4747198805591098616,,0,,,,,,,
1462822333877448,,12408145560526228157,4747198805591098617,,0,,,,,,,
1462822333877448,,12408145560526228157,4747198805591100166,,0,,,,,,,
1462822333877448,,12408145560526228157,4747198805591100167,,0,,,,,,,
1462822333877449,,12408145560526228157,4747198805591100164,,0,,,,,,,
1462822333877450,,12408145560526228157,4747198805591100165,,0,,,,,,,
1462822333877451,,12408145560526228157,4747198805591100162,,0,,,,,,,
1462822333877451,,12408145560526228157,4747198805591100163,,0,,,,,,,
1462822333877452,,12408145560526228157,4747198805591100160,,0,,,,,,,
1462822333893524,,12408145560526228157,4747198805591100166,11078872499313960592,1,,,,,,,
1462822333893585,,12408145560526228157,4747198805591100162,11666615854676652007,1,,,,,,,
1462822333893632,,12408145560526228157,4747198805591098618,18357027331939276717,1,,,,,,,
1462822333893688,,12408145560526228157,4747198805591098617,579758872671168809,1,,,,,,,
1462822333893721,,12408145560526228157,4747198805591098616,17369185670323018193,1,,,,,,,
1462822333893765,,12408145560526228157,4747198805591100165,1343007025599555599,1,,,,,,,
1462822333893804,,12408145560526228157,4747198805591100164,14360869234251875715,1,,,,,,,
1462822333893845,,12408145560526228157,4747198805591100163,10827923422662194887,1,,,,,,,
1462822333893884,,12408145560526228157,4747198805591100160,14146323848397550472,1,,,,,,,
1462822333893937,,12408145560526228157,4747198805591098620,6813758942147195797,1,,,,,,,
1462822333893969,,12408145560526228157,4747198805591100167,18292089356017901116,1,,,,,,,
1462822333894047,,12408145560526228157,1051869854995770935,37428115284624567,1,,,,,,,
1462822333894099,,12408145560526228157,4747198805591098621,2781100962266056432,1,,,,,,,
1462822333894176,,12408145560526228157,4747198805591098619,12371082708064738520,1,,,,,,,
1462822334745260,,8582559387529707851,2320866947915093482,4315674117226773001,4,,,,,,,
1462822334919992,,10023403823575817210,3694750901008839899,8124757549184404909,4,,,,,,,
1462822335486555,,12829873490154608004,5632855682923388344,1405206693959234716,4,,,,,,,
1462822336125156,,13169281342481912272,13752185064994147886,,0,,,,,,,
1462822336125162,,13169281342481912272,9220749505650418094,,0,,,,,,,
1462822336141509,,13169281342481912272,9220749505650418094,15363710274740827665,1,,,,,,,
1462822336141555,,13169281342481912272,13752185064994147886,17041108331634233605,1,,,,,,,
1462822336141635,,10023403823575817210,8320019245942311338,10116818325579485718,4,,,,,,,
1462822336220604,,10023403823575817210,8320019245942311343,7553729303218201120,4,,,,,,,
1462822336465944,,12408145560526228157,4747198805591098618,18357027331939276717,4,,,,,,,
1462822336709440,,12408145560526228157,4747198805591100163,10827923422662194887,4,,,,,,,
1462822336743718,,12408145560526228157,4747198805591100167,18292089356017901116,4,,,,,,,
1462822336845436,,10023403823575817210,8320019245942311342,9289075733572733394,4,,,,,,,
1462822337052564,,3034248539137619083,874996314563960496,12391129714481465863,4,,,,,,,
1462822337060239,,10023403823575817210,8320019245942311337,10765325155971975255,4,,,,,,,
1462822337144134,,12408145560526228157,4747198805591098616,17369185670323018193,4,,,,,,,
1462822337194236,,3034248539137619083,5653981486541561401,12100425555961282419,4,,,,,,,
1462822337469225,,10023403823575817210,8320019245942311340,16400913255896383680,4,,,,,,,
1462822337488859,,12408145560526228157,4747198805591100162,11666615854676652007,4,,,,,,,
1462822337631851,,12408145560526228157,1051869854995770935,37428115284624567,4,,,,,,,
1462822337708189,,12408145560526228157,4747198805591100164,14360869234251875715,4,,,,,,,
1462822337939562,,8582559387529707851,2320866947915093472,385669334771756718,4,,,,,,,
1462822337942849,,12408145560526228157,4747198805591098619,12371082708064738520,4,,,,,,,
1462822337960432,,12408145560526228157,4747198805591100160,14146323848397550472,4,,,,,,,
1462822338040001,,12408145560526228157,4747198805591100166,11078872499313960592,4,,,,,,,
1462822338279682,,12408145560526228157,4747198805591098621,2781100962266056432,4,,,,,,,
1462822338343833,,12408145560526228157,4747198805591098620,6813758942147195797,4,,,,,,,
1462822338376437,,16016020911273554105,3876466592128606703,,0,,,,,,,
1462822338376439,,16016020911273554105,4458040742439561654,,0,,,,,,,
1462822338376440,,16016020911273554105,4458040742439561655,,0,,,,,,,
1462822338376441,,16016020911273554105,4458040742439561652,,0,,,,,,,
1462822338376441,,16016020911273554105,4458040742439561653,,0,,,,,,,
1462822338376442,,16016020911273554105,4458040742439561650,,0,,,,,,,
1462822338376442,,16016020911273554105,4458040742439561651,,0,,,,,,,
1462822338376443,,16016020911273554105,4458040742439561648,,0,,,,,,,
1462822338397400,,16016020911273554105,4458040742439561652,9289075733572733394,1,,,,,,,
1462822338397482,,16016020911273554105,4458040742439561648,14624055332059453870,1,,,,,,,
1462822338397533,,16016020911273554105,3876466592128606703,6929460803413072434,1,,,,,,,
1462822338397629,,16016020911273554105,4458040742439561651,5108068219828989055,1,,,,,,,
1462822338397658,,16016020911273554105,4458040742439561655,5578538654463802037,1,,,,,,,
1462822338397728,,16016020911273554105,4458040742439561650,4424664211040055073,1,,,,,,,
1462822338397777,,16016020911273554105,4458040742439561653,1095890505887186611,1,,,,,,,
1462822338397803,,16016020911273554105,4458040742439561654,6454717725655763029,1,,,,,,,
1462822338934970,,17680403702663394618,12801233895197613728,12688132031401237076,4,,,,,,,
1462822339096631,,8582559387529707851,2320866947915093474,12089487372414072579,4,,,,,,,
1462822339417635,,12408145560526228157,4747198805591098617,579758872671168809,4,,,,,,,
1462822339465985,,17680403702663394618,12801233895197613743,14166014483846167229,4,,,,,,,
1462822339480961,,5632618292356297990,690097748330958962,16496069401970343120,4,,,,,,,
1462822340033754,,17680403702663394618,12801233895197613722,2709143838374946510,4,,,,,,,
1462822340089134,,17680403702663394618,12801233895197613735,11573286920514468152,4,,,,,,,
1462822340561246,,12408145560526228157,4747198805591100165,1343007025599555599,4,,,,,,,
1462822340627847,,16213586426231628533,15220865733838583210,,0,,,,,,,
1462822340627848,,16213586426231628533,401355283967362564,,0,,,,,,,
1462822340627849,,16213586426231628533,401355283967362565,,0,,,,,,,
1462822340627850,,16213586426231628533,401355283967362566,,0,,,,,,,
1462822340627851,,16213586426231628533,401355283967362567,,0,,,,,,,
1462822340627851,,16213586426231628533,401355283967362560,,0,,,,,,,
1462822340627852,,16213586426231628533,401355283967362561,,0,,,,,,,
1462822340627852,,16213586426231628533,401355283967362562,,0,,,,,,,
1462822340627853,,16213586426231628533,401355283967362563,,0,,,,,,,
1462822340627853,,16213586426231628533,401355283967363068,,0,,,,,,,
1462822340627854,,16213586426231628533,401355283967363069,,0,,,,,,,
1462822340627854,,16213586426231628533,401355283967363070,,0,,,,,,,
1462822340627857,,16213586426231628533,401355283967363071,,0,,,,,,,
1462822340627857,,16213586426231628533,401355283967363064,,0,,,,,,,
1462822340627858,,16213586426231628533,401355283967363065,,0,,,,,,,
1462822340627858,,16213586426231628533,401355283967363066,,0,,,,,,,
1462822340642784,,16213586426231628533,401355283967363065,16783572837087526016,1,,,,,,,
1462822340642837,,16213586426231628533,401355283967363069,16520250975403001349,1,,,,,,,
1462822340644060,,16213586426231628533,401355283967362562,10523453925400090122,1,,,,,,,
1462822340644244,,16213586426231628533,401355283967362560,10520257741492348593,1,,,,,,,
1462822340644340,,16213586426231628533,401355283967363066,16503100467572658213,1,,,,,,,
1462822340644439,,16213586426231628533,401355283967363071,1094175440307761364,1,,,,,,,
1462822340644522,,16213586426231628533,401355283967363070,6813758942147195797,1,,,,,,,
1462822340644589,,16213586426231628533,401355283967362566,17447880445980281304,1,,,,,,,
1462822340644650,,16213586426231628533,401355283967362563,1330683319236596594,1,,,,,,,
1462822340644724,,16213586426231628533,401355283967362564,14360869234251875715,1,,,,,,,
1462822340644845,,16213586426231628533,15220865733838583210,16591327083407795243,1,,,,,,,
1462822340644905,,16213586426231628533,401355283967363068,17586732473831351655,1,,,,,,,
1462822340644958,,16213586426231628533,401355283967363064,11392059454777738861,1,,,,,,,
1462822340645015,,16213586426231628533,401355283967362561,14195863767149723993,1,,,,,,,
1462822340645069,,16213586426231628533,401355283967362567,7529481235092036757,1,,,,,,,
1462822340645103,,16213586426231628533,401355283967362565,9683815059672152493,1,,,,,,,
1462822340670886,,17680403702663394618,12801233895197613723,12557099803895192650,4,,,,,,,
1462822341032094,,13169281342481912272,13752185064994147886,17041108331634233605,4,,,,,,,
1462822341059208,,17680403702663394618,12801233895197613731,10084930765281562037,4,,,,,,,
1462822341073396,,17680403702663394618,12801233895197613732,15349490466521306202,4,,,,,,,
1462822341241983,,13169281342481912272,9220749505650418094,15363710274740827665,4,,,,,,,
1462822341291968,,17680403702663394618,12801233895197613725,13409892783592632401,4,,,,,,,
1462822341567033,,17680403702663394618,12801233895197613733,13282109742601766758,4,,,,,,,
1462822342193894,,17680403702663394618,12801233895197613724,10442752714396792097,4,,,,,,,
1462822342419895,,13128349039744319511,6434300911726812302,2979955948507252744,4,,,,,,,
1462822342686383,,5632618292356297990,17967043040446506880,13919973464436229250,4,,,,,,,
1462822342877530,,13287313031653099543,5917123858912833054,,0,,,,,,,
1462822342877533,,13287313031653099543,6726595281239761186,,0,,,,,,,
1462822342877534,,13287313031653099543,6726595281239761185,,0,,,,,,,
1462822342877534,,13287313031653099543,6726595281239761184,,0,,,,,,,
1462822342877535,,13287313031653099543,6726595281239761191,,0,,,,,,,
1462822342877535,,13287313031653099543,6726595281239761190,,0,,,,,,,
1462822342877536,,13287313031653099543,6726595281239761189,,0,,,,,,,
1462822342877537,,13287313031653099543,6726595281239761188,,0,,,,,,,
1462822342877537,,13287313031653099543,6726595281239761195,,0,,,,,,,
1462822342877537,,13287313031653099543,6726595281239761194,,0,,,,,,,
1462822342877538,,13287313031653099543,6726595281239761193,,0,,,,,,,
1462822342877539,,13287313031653099543,6726595281239761192,,0,,,,,,,
1462822342877540,,13287313031653099543,6726595281239761199,,0,,,,,,,
1462822342877540,,13287313031653099543,6726595281239761198,,0,,,,,,,
1462822342896480,,13287313031653099543,6726595281239761198,2084348875902046608,1,,,,,,,
1462822342896582,,13287313031653099543,6726595281239761189,14212823476266856068,1,,,,,,,
1462822342897816,,13287313031653099543,6726595281239761185,4832496988651714486,1,,,,,,,
1462822342898013,,13287313031653099543,6726595281239761186,16135808076298968628,1,,,,,,,
1462822342898107,,13287313031653099543,6726595281239761190,3907602656878139751,1,,,,,,,
1462822342898209,,13287313031653099543,6726595281239761184,13434545754993672051,1,,,,,,,
1462822342898282,,13287313031653099543,6726595281239761191,6094459979616030209,1,,,,,,,
1462822342898377,,13287313031653099543,6726595281239761195,10174627833632209238,1,,,,,,,
1462822342898480,,13287313031653099543,6726595281239761192,13985902860116431244,1,,,,,,,
1462822342898568,,13287313031653099543,6726595281239761194,7326067751865642467,1,,,,,,,
1462822342898677,,13287313031653099543,5917123858912833054,4999932444799180998,1,,,,,,,
1462822342898736,,13287313031653099543,6726595281239761188,12035102918045360124,1,,,,,,,
1462822342898810,,13287313031653099543,6726595281239761199,8116390004242581169,1,,,,,,,
1462822342898877,,13287313031653099543,6726595281239761193,16225253779770306696,1,,,,,,,
1462822343186031,,17680403702663394618,12801233895197613720,938258312952676486,4,,,,,,,
1462822344560650,,16016020911273554105,4458040742439561653,1095890505887186611,4,,,,,,,
1462822344690739,,16016020911273554105,3876466592128606703,6929460803413072434,4,,,,,,,
1462822345125332,,18079557522273060720,2825676018554726540,,0,,,,,,,
1462822345125339,,18079557522273060720,15419179611776259867,,0,,,,,,,
1462822345156319,,18079557522273060720,2825676018554726540,12852228531220481488,1,,,,,,,
1462822345156380,,18079557522273060720,15419179611776259867,6929460803413072434,1,,,,,,,
1462822345310114,,17894873506593878337,16827756072484011323,7358453616137503730,4,,,,,,,
1462822345466597,,387970588335680221,7171886082504501003,3544643591758153699,4,,,,,,,
1462822345605069,,13287313031653099543,5917123858912833054,4999932444799180998,4,,,,,,,
1462822345658632,,16016020911273554105,4458040742439561655,5578538654463802037,4,,,,,,,
1462822345784471,,13287313031653099543,6726595281239761195,10174627833632209238,4,,,,,,,
1462822346108601,,13287313031653099543,6726595281239761198,2084348875902046608,4,,,,,,,
1462822346173786,,13287313031653099543,6726595281239761191,6094459979616030209,4,,,,,,,
1462822346199911,,13287313031653099543,6726595281239761192,13985902860116431244,4,,,,,,,
1462822346339367,,13287313031653099543,6726595281239761184,13434545754993672051,4,,,,,,,
1462822346423516,,13287313031653099543,6726595281239761194,7326067751865642467,4,,,,,,,
1462822346539508,,13287313031653099543,6726595281239761199,8116390004242581169,4,,,,,,,
1462822346620773,,16213586426231628533,15220865733838583210,16591327083407795243,4,,,,,,,
1462822346639846,,16016020911273554105,4458040742439561648,14624055332059453870,4,,,,,,,
1462822346807073,,387970588335680221,7171886082504500979,15555879016008479500,4,,,,,,,
1462822346988839,,13287313031653099543,6726595281239761185,4832496988651714486,4,,,,,,,
1462822347272522,,13287313031653099543,6726595281239761193,16225253779770306696,4,,,,,,,
1462822347308039,,16213586426231628533,401355283967363070,6813758942147195797,4,,,,,,,
1462822347376502,,5007273796106411376,17405288495973744297,,0,,,,,,,
1462822347376507,,5007273796106411376,1851869301901779165,,0,,,,,,,
1462822347376509,,5007273796106411376,1851869301901779164,,0,,,,,,,
1462822347376510,,5007273796106411376,1851869301901779167,,0,,,,,,,
1462822347376510,,5007273796106411376,1851869301901779166,,0,,,,,,,
1462822347376511,,5007273796106411376,1851869301901779161,,0,,,,,,,
1462822347376512,,5007273796106411376,1851869301901779160,,0,,,,,,,
1462822347376512,,5007273796106411376,1851869301901779163,,0,,,,,,,
1462822347394243,,5007273796106411376,1851869301901779166,15247786840751950142,1,,,,,,,
1462822347394362,,5007273796106411376,17405288495973744297,2336196215452621013,1,,,,,,,
1462822347394400,,5007273796106411376,1851869301901779164,13934316257598409265,1,,,,,,,
1462822347394445,,5007273796106411376,1851869301901779163,13640725597942336741,1,,,,,,,
1462822347394509,,5007273796106411376,1851869301901779161,12757353612365724006,1,,,,,,,
1462822347394600,,5007273796106411376,1851869301901779167,6294944918638801722,1,,,,,,,
1462822347394651,,5007273796106411376,1851869301901779160,6813758942147195797,1,,,,,,,
1462822347394689,,5007273796106411376,1851869301901779165,16235727350845828058,1,,,,,,,
1462822347410711,,13287313031653099543,6726595281239761190,3907602656878139751,4,,,,,,,
1462822347531767,,16016020911273554105,4458040742439561654,6454717725655763029,4,,,,,,,
1462822347590004,,16213586426231628533,401355283967362561,14195863767149723993,4,,,,,,,
1462822347771540,,13287313031653099543,6726595281239761188,12035102918045360124,4,,,,,,,
1462822347825172,,16213586426231628533,401355283967363071,1094175440307761364,4,,,,,,,
1462822347894816,,16213586426231628533,401355283967362565,9683815059672152493,4,,,,,,,
1462822347979581,,16213586426231628533,401355283967362567,7529481235092036757,4,,,,,,,
1462822348058356,,16213586426231628533,401355283967363068,17586732473831351655,4,,,,,,,
1462822348261796,,16213586426231628533,401355283967363065,16783572837087526016,4,,,,,,,
1462822348277311,,16016020911273554105,4458040742439561651,5108068219828989055,4,,,,,,,
1462822348436831,,16213586426231628533,401355283967363069,16520250975403001349,4,,,,,,,
1462822348556816,,16213586426231628533,401355283967363064,11392059454777738861,4,,,,,,,
1462822348577577,,16213586426231628533,401355283967362566,17447880445980281304,4,,,,,,,
1462822348781904,,13287313031653099543,6726595281239761189,14212823476266856068,4,,,,,,,
1462822348971246,,13287313031653099543,6726595281239761186,16135808076298968628,4,,,,,,,
1462822349488273,,16213586426231628533,401355283967362563,1330683319236596594,4,,,,,,,
1462822349628206,,6148797164642786505,6591162020369754937,,0,,,,,,,
1462822349628208,,6148797164642786505,11453410994881087782,,0,,,,,,,
1462822349628212,,6148797164642786505,11453410994881087783,,0,,,,,,,
1462822349628212,,6148797164642786505,11453410994881087780,,0,,,,,,,
