1462847313843629,,11265110896785970207,5198628003788652644,,0,,,,,,,
1462847313843631,,11265110896785970207,7675612576036545068,,0,,,,,,,
1462847313858613,,11265110896785970207,5198628003788652644,caelum-408,1,,,,,,,
1462847313858699,,11265110896785970207,7675612576036545068,caelum-409,1,,,,,,,
1462847315844010,,2437951603524031027,7893069434929423308,,0,,,,,,,
1462847315844012,,2437951603524031027,10864666725008521934,,0,,,,,,,
1462847315844012,,2437951603524031027,10864666725008521935,,0,,,,,,,
1462847315844013,,2437951603524031027,10864666725008521932,,0,,,,,,,
1462847315844013,,2437951603524031027,10864666725008521933,,0,,,,,,,
1462847315844014,,2437951603524031027,10864666725008521930,,0,,,,,,,
1462847315844014,,2437951603524031027,10864666725008521931,,0,,,,,,,
1462847315844015,,2437951603524031027,10864666725008521928,,0,,,,,,,
1462847315858257,,2437951603524031027,7893069434929423308,caelum-304,1,,,,,,,
1462847315858308,,2437951603524031027,10864666725008521934,caelum-407,1,,,,,,,
1462847315858388,,2437951603524031027,10864666725008521935,caelum-109,1,,,,,,,
1462847315858465,,2437951603524031027,10864666725008521932,caelum-107,1,,,,,,,
1462847315858507,,2437951603524031027,10864666725008521933,caelum-414,1,,,,,,,
1462847315858577,,2437951603524031027,10864666725008521930,caelum-413,1,,,,,,,
1462847315858641,,2437951603524031027,10864666725008521931,caelum-302,1,,,,,,,
1462847315858690,,2437951603524031027,10864666725008521928,caelum-406,1,,,,,,,
1462847317951924,,11265110896785970207,5198628003788652644,8124757549184404909,4,,,,,,,
1462847317956315,,11265110896785970207,7675612576036545068,18397038114275363129,4,,,,,,,
1462847319845597,,234282920596181490,2645099471231913700,,0,,,,,,,
1462847319845599,,234282920596181490,15125602118127787876,,0,,,,,,,
1462847319845600,,234282920596181490,15125602118127787877,,0,,,,,,,
1462847319845601,,234282920596181490,15125602118127787874,,0,,,,,,,
1462847319845601,,234282920596181490,15125602118127787875,,0,,,,,,,
1462847319845602,,234282920596181490,15125602118127787872,,0,,,,,,,
1462847319845602,,234282920596181490,15125602118127787873,,0,,,,,,,
1462847319845603,,234282920596181490,15125602118127787886,,0,,,,,,,
1462847319845603,,234282920596181490,15125602118127787887,,0,,,,,,,
1462847319845603,,234282920596181490,15125602118127787884,,0,,,,,,,
1462847319845604,,234282920596181490,15125602118127787885,,0,,,,,,,
1462847319845604,,234282920596181490,15125602118127787882,,0,,,,,,,
1462847319845605,,234282920596181490,15125602118127787883,,0,,,,,,,
1462847319845605,,234282920596181490,15125602118127787880,,0,,,,,,,
1462847319845606,,234282920596181490,15125602118127787881,,0,,,,,,,
1462847319845606,,234282920596181490,15125602118127787894,,0,,,,,,,
1462847319860726,,234282920596181490,15125602118127787876,caelum-410,1,,,,,,,
1462847319860850,,234282920596181490,2645099471231913700,caelum-412,1,,,,,,,
1462847319860950,,234282920596181490,15125602118127787877,caelum-409,1,,,,,,,
1462847319861011,,234282920596181490,15125602118127787874,caelum-209,1,,,,,,,
1462847319861092,,234282920596181490,15125602118127787875,caelum-413,1,,,,,,,
1462847319861149,,234282920596181490,15125602118127787872,caelum-313,1,,,,,,,
1462847319863264,,234282920596181490,15125602118127787873,caelum-301,1,,,,,,,
1462847319863491,,234282920596181490,15125602118127787886,caelum-308,1,,,,,,,
1462847319863613,,234282920596181490,15125602118127787887,caelum-212,1,,,,,,,
1462847319863770,,234282920596181490,15125602118127787884,caelum-411,1,,,,,,,
1462847319863839,,234282920596181490,15125602118127787885,caelum-403,1,,,,,,,
1462847319863902,,234282920596181490,15125602118127787882,caelum-106,1,,,,,,,
1462847319863961,,234282920596181490,15125602118127787883,caelum-408,1,,,,,,,
1462847319864015,,234282920596181490,15125602118127787880,caelum-108,1,,,,,,,
1462847319864079,,234282920596181490,15125602118127787881,caelum-309,1,,,,,,,
1462847319864148,,234282920596181490,15125602118127787894,caelum-303,1,,,,,,,
1462847320871548,,2437951603524031027,10864666725008521934,10799470549593697952,4,,,,,,,
1462847320995900,,2437951603524031027,10864666725008521933,16367970929474752510,4,,,,,,,
1462847321428055,,2437951603524031027,7893069434929423308,5695274506103495223,4,,,,,,,
1462847321845172,,11733658010273926226,14103580517275524798,,0,,,,,,,
1462847321845174,,11733658010273926226,14119592456012636091,,0,,,,,,,
1462847321845175,,11733658010273926226,14119592456012636088,,0,,,,,,,
1462847321845176,,11733658010273926226,14119592456012636089,,0,,,,,,,
1462847321845176,,11733658010273926226,14119592456012636094,,0,,,,,,,
1462847321845177,,11733658010273926226,14119592456012636095,,0,,,,,,,
1462847321845177,,11733658010273926226,14119592456012636092,,0,,,,,,,
1462847321845178,,11733658010273926226,14119592456012636093,,0,,,,,,,
1462847321845178,,11733658010273926226,14119592456012636098,,0,,,,,,,
1462847321845179,,11733658010273926226,14119592456012636099,,0,,,,,,,
1462847321845179,,11733658010273926226,14119592456012636096,,0,,,,,,,
1462847321845180,,11733658010273926226,14119592456012636097,,0,,,,,,,
1462847321845180,,11733658010273926226,14119592456012636102,,0,,,,,,,
1462847321845181,,11733658010273926226,14119592456012636103,,0,,,,,,,
1462847321861008,,11733658010273926226,14119592456012636091,caelum-405,1,,,,,,,
1462847321861144,,11733658010273926226,14103580517275524798,caelum-413,1,,,,,,,
1462847321861206,,11733658010273926226,14119592456012636088,caelum-212,1,,,,,,,
1462847321861256,,11733658010273926226,14119592456012636089,caelum-105,1,,,,,,,
1462847321861294,,11733658010273926226,14119592456012636094,caelum-407,1,,,,,,,
1462847321861329,,11733658010273926226,14119592456012636095,caelum-307,1,,,,,,,
1462847321861374,,11733658010273926226,14119592456012636092,caelum-108,1,,,,,,,
1462847321861420,,11733658010273926226,14119592456012636093,caelum-404,1,,,,,,,
1462847321861483,,11733658010273926226,14119592456012636098,caelum-211,1,,,,,,,
1462847321861538,,11733658010273926226,14119592456012636099,caelum-306,1,,,,,,,
1462847321861586,,11733658010273926226,14119592456012636096,caelum-207,1,,,,,,,
1462847321861658,,11733658010273926226,14119592456012636097,caelum-312,1,,,,,,,
1462847321861708,,11733658010273926226,14119592456012636102,caelum-414,1,,,,,,,
1462847321861750,,11733658010273926226,14119592456012636103,caelum-311,1,,,,,,,
1462847321863426,,5996542308032115488,10970712832169319083,,0,,,,,,,
1462847321863427,,5996542308032115488,18417692224169462297,,0,,,,,,,
1462847321877774,,5996542308032115488,10970712832169319083,caelum-414,1,,,,,,,
1462847321877835,,5996542308032115488,18417692224169462297,caelum-407,1,,,,,,,
1462847321884905,,2437951603524031027,10864666725008521928,6094459979616030209,4,,,,,,,
1462847323844029,,7105539946096947470,9466859440249242596,,0,,,,,,,
1462847323844030,,7105539946096947470,17007998988558823565,,0,,,,,,,
1462847323844032,,7105539946096947470,17007998988558823554,,0,,,,,,,
1462847323844032,,7105539946096947470,17007998988558823555,,0,,,,,,,
1462847323844033,,7105539946096947470,17007998988558823552,,0,,,,,,,
1462847323844034,,7105539946096947470,17007998988558823553,,0,,,,,,,
1462847323844034,,7105539946096947470,17007998988558823558,,0,,,,,,,
1462847323844035,,7105539946096947470,17007998988558823559,,0,,,,,,,
1462847323860749,,7105539946096947470,9466859440249242596,caelum-208,1,,,,,,,
1462847323862400,,7105539946096947470,17007998988558823565,caelum-301,1,,,,,,,
1462847323862706,,7105539946096947470,17007998988558823554,caelum-302,1,,,,,,,
1462847323862836,,7105539946096947470,17007998988558823555,caelum-406,1,,,,,,,
1462847323862932,,7105539946096947470,17007998988558823552,caelum-314,1,,,,,,,
1462847323863022,,7105539946096947470,17007998988558823553,caelum-109,1,,,,,,,
1462847323863108,,7105539946096947470,17007998988558823558,caelum-408,1,,,,,,,
1462847323863163,,7105539946096947470,17007998988558823559,caelum-107,1,,,,,,,
1462847323975045,,2437951603524031027,10864666725008521935,13640725597942336741,4,,,,,,,
1462847324258715,,2437951603524031027,10864666725008521931,1423917282767833285,4,,,,,,,
1462847324735907,,11733658010273926226,14119592456012636095,9620465029033425616,4,,,,,,,
1462847325025660,,11733658010273926226,14103580517275524798,15920658921306322045,4,,,,,,,
1462847325214303,,11733658010273926226,14119592456012636097,5108068219828989055,4,,,,,,,
1462847325258606,,11733658010273926226,14119592456012636098,3449066965084922967,4,,,,,,,
1462847325371347,,11733658010273926226,14119592456012636102,17369185670323018193,4,,,,,,,
1462847325407210,,11733658010273926226,14119592456012636091,8375227504753369829,4,,,,,,,
1462847325609421,,11733658010273926226,14119592456012636093,14146323848397550472,4,,,,,,,
1462847325824818,,11733658010273926226,14119592456012636103,3165167876158196256,4,,,,,,,
1462847326010822,,11733658010273926226,14119592456012636094,9683815059672152493,4,,,,,,,
1462847326089267,,234282920596181490,15125602118127787872,11726201298440472361,4,,,,,,,
1462847326403140,,11733658010273926226,14119592456012636096,2943684095604820322,4,,,,,,,
1462847326465745,,11733658010273926226,14119592456012636089,1756796827128310050,4,,,,,,,
1462847326546192,,234282920596181490,15125602118127787881,10703335897342749710,4,,,,,,,
1462847326571438,,234282920596181490,15125602118127787877,8003244741896000127,4,,,,,,,
1462847326821781,,234282920596181490,15125602118127787886,4026302462585338931,4,,,,,,,
1462847326888078,,234282920596181490,15125602118127787885,8524144643652524573,4,,,,,,,
1462847326910953,,11733658010273926226,14119592456012636088,579758872671168809,4,,,,,,,
1462847327245067,,234282920596181490,15125602118127787884,16400913255896383680,4,,,,,,,
1462847327280771,,11733658010273926226,14119592456012636092,10084930765281562037,4,,,,,,,
1462847327353521,,234282920596181490,15125602118127787873,1091106185567335342,4,,,,,,,
1462847327454134,,5996542308032115488,10970712832169319083,16367970929474752510,4,,,,,,,
1462847327476580,,234282920596181490,2645099471231913700,12688132031401237076,4,,,,,,,
1462847327845940,,4130714168429559419,12832623367174998920,,0,,,,,,,
1462847327845942,,4130714168429559419,3774780403559106656,,0,,,,,,,
1462847327845943,,4130714168429559419,3774780403559106659,,0,,,,,,,
1462847327845944,,4130714168429559419,3774780403559106658,,0,,,,,,,
1462847327845945,,4130714168429559419,3774780403559106661,,0,,,,,,,
1462847327845945,,4130714168429559419,3774780403559106660,,0,,,,,,,
