9213672453349020284,10864666725008521928,9213672453349020284,1462849706697087,4581256,4581256,1
9213672453349020284,7893069434929423308,9213672453349020284,1462849706697082,5601936,5601936,1
9213672453349020284,10864666725008521933,9213672453349020284,1462849706697085,6508021,6508021,1
7495214251020176355,9300889714481959100,7495214251020176355,1462849710698236,2754322,2754322,1
7495214251020176355,9300889714481959097,7495214251020176355,1462849710698238,2901829,2901829,1
9213672453349020284,10864666725008521930,9213672453349020284,1462849706697085,7169812,7169812,1
7495214251020176355,9300889714481959074,7495214251020176355,1462849710698235,3180137,3180137,1
7495214251020176355,9300889714481959103,7495214251020176355,1462849710698237,3602451,3602451,1
7495214251020176355,6015910542465669878,7495214251020176355,1462849710698230,3627242,3627242,1
7495214251020176355,9300889714481959102,7495214251020176355,1462849710698236,3762204,3762204,1
7495214251020176355,9300889714481959092,7495214251020176355,1462849710698239,3825714,3825714,1
7495214251020176355,9300889714481959073,7495214251020176355,1462849710698234,3944975,3944975,1
9213672453349020284,10864666725008521931,9213672453349020284,1462849706697086,8009617,8009617,1
7495214251020176355,9300889714481959101,7495214251020176355,1462849710698236,4249671,4249671,1
12642010503043580980,7675612576036545068,12642010503043580980,1462849704696673,10366504,10366504,1
7495214251020176355,9300889714481959099,7495214251020176355,1462849710698239,4482748,4482748,1
12642010503043580980,5198628003788652644,12642010503043580980,1462849704696672,10612006,10612006,1
9213672453349020284,10864666725008521932,9213672453349020284,1462849706697085,8675440,8675440,1
11021244842925083763,14185271642011629996,11021244842925083763,1462849708699032,7409743,7409743,1
11021244842925083763,14185271642011629988,11021244842925083763,1462849708699038,7689228,7689228,1
9213672453349020284,10864666725008521935,9213672453349020284,1462849706697084,9715131,9715131,1
11021244842925083763,14185271642011629995,11021244842925083763,1462849708699031,7708665,7708665,1
11021244842925083763,10769705222692317673,11021244842925083763,1462849708699029,7736660,7736660,1
7495214251020176355,9300889714481959072,7495214251020176355,1462849710698232,5844890,5844890,1
11021244842925083763,14185271642011629991,11021244842925083763,1462849708699040,7903389,7903389,1
7495214251020176355,9300889714481959075,7495214251020176355,1462849710698235,5980966,5980966,1
11021244842925083763,14185271642011629986,11021244842925083763,1462849708699036,8003886,8003886,1
11021244842925083763,14185271642011629984,11021244842925083763,1462849708699035,8209306,8209306,1
11021244842925083763,14185271642011629985,11021244842925083763,1462849708699036,8372675,8372675,1
11021244842925083763,14185271642011630008,11021244842925083763,1462849708699041,8401655,8401655,1
11021244842925083763,14185271642011630009,11021244842925083763,1462849708699041,8576502,8576502,1
11021244842925083763,14185271642011629997,11021244842925083763,1462849708699033,8862582,8862582,1
7495214251020176355,9300889714481959098,7495214251020176355,1462849710698238,7038581,7038581,1
11021244842925083763,14185271642011629999,11021244842925083763,1462849708699034,9119573,9119573,1
11021244842925083763,14185271642011629990,11021244842925083763,1462849708699039,9346128,9346128,1
6711901616304828893,17007998988558823554,6711901616304828893,1462849714697528,4168124,4168124,1
9213672453349020284,10864666725008521934,9213672453349020284,1462849706697083,12282879,12282879,1
11813232848383205295,10970712832169319083,11813232848383205295,1462849712696124,6774545,6774545,1
