1462822264140289,5560,2232,14311,0,0,0,2,2,40,1354,0,1824,3,4,2,1288,62,1,1,2,0,61,61,1287,2,1,2,408,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0
1462822266390129,5320,1087,13736,0,0,0,10,8,0,9,0,25,15,24,8,0,0,1,0,8,0,0,0,0,8,1,8,0,0,0,0,0,0,0,0,8,0,16,0,0,0,0,15,0,0,0,0,0,0,0
1462822268644486,6612,2042,16625,0,0,0,26,16,0,43,0,108,41,45,16,0,26,1,0,16,0,26,33,0,16,1,16,0,0,0,0,0,0,0,0,13,0,32,0,0,0,0,31,0,0,10,0,0,0,0
1462822270894051,6965,2819,16465,0,0,0,38,16,0,55,3,131,60,61,14,0,40,1,0,14,0,40,48,0,14,1,14,0,1,2,0,0,0,0,0,33,0,28,0,0,0,0,27,0,0,33,0,0,0,0
1462822273140678,6384,989,15354,0,0,0,37,5,0,70,3,156,47,47,2,0,67,1,0,2,0,67,82,0,2,1,2,0,0,3,0,0,0,0,0,43,0,4,0,0,0,0,3,0,0,44,0,0,0,0
1462822274578328,6865,506,16071,0,0,0,28,9,0,9,9,86,28,97,0,0,9,0,0,27,0,9,23,0,27,0,0,0,0,9,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,28,0,0,0,0
1462822274766195,6292,0,18122,0,0,0,26,2,0,0,2,4,7,21,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,7,0,0,0,0
1462822274964654,6333,2234,14463,0,0,0,24,2,0,0,2,5,13,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0
1462822275032749,6550,477,20628,0,0,0,23,1,0,0,1,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
1462822275204158,5854,492,15923,0,0,0,20,3,0,0,3,11,10,5,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0
1462822275322383,6557,453,14094,0,0,0,19,1,0,0,158,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,157,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462822275392970,6652,2062,16189,0,0,0,27,8,0,22,0,51,26,26,8,0,13,1,0,8,0,13,13,0,8,1,8,0,0,0,0,0,0,0,0,10,0,16,0,0,0,0,15,0,0,11,0,0,0,0
1462822275989376,5039,0,13313,0,0,0,23,4,0,45,4,90,25,18,0,0,45,0,0,0,0,45,45,0,0,0,0,0,0,4,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,25,0,0,0,0
1462822276170685,5286,483,13082,0,0,0,22,1,0,10,1,22,60,1,0,0,10,0,0,0,0,10,12,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60,0,0,0,0
1462822276350859,5458,0,13094,0,0,0,21,1,0,10,1,23,1,21,0,0,10,0,0,0,0,10,13,0,0,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1462822276419411,5402,500,13123,0,0,0,20,1,0,0,1,4,47,14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,47,0,0,0,0
1462822276685038,5264,487,13018,0,0,0,19,1,0,11,1,34,29,10,0,0,11,0,0,0,0,11,23,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,29,0,0,0,0
1462822276791525,5304,0,13132,0,0,0,18,1,0,0,1,3,47,11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,47,0,0,0,0
1462822277643752,6722,2320,15885,0,0,0,33,17,0,18,1,58,59,61,16,0,1,1,0,16,0,1,8,0,16,1,16,0,0,1,0,0,0,0,0,29,0,32,0,0,0,0,31,0,0,28,0,0,0,0
1462822277835353,6357,0,16015,0,0,0,32,1,0,1,1,5,27,2,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,27,0,0,0,0
1462822278216102,6819,5188,15966,0,0,0,31,1,0,26,91,67,23,23,0,0,26,0,0,0,0,26,41,0,0,0,0,0,0,1,0,90,0,0,0,23,0,0,0,0,0,0,0,0,0,23,0,0,0,0
1462822279895050,7270,5729,17605,0,0,0,44,15,0,73,1,159,70,54,14,0,58,1,0,14,0,58,58,0,14,1,14,0,0,1,0,0,0,0,0,26,0,28,0,0,0,0,27,0,0,43,0,0,0,0
