2016-09-12T19:37:56.084269962+01:00,2016-09-12T19:37:58.948109625+01:00,2016-09-12T19:38:05.085516463+01:00
2016-09-12T19:37:56.83400867+01:00,2016-09-12T19:37:58.920395455+01:00,2016-09-12T19:38:05.406900376+01:00
2016-09-12T19:37:56.783885442+01:00,2016-09-12T19:37:58.815333487+01:00,2016-09-12T19:38:04.570835991+01:00
2016-09-12T19:37:56.18381715+01:00,2016-09-12T19:37:58.708331821+01:00,2016-09-12T19:38:09.473552699+01:00
2016-09-12T19:37:56.483911078+01:00,2016-09-12T19:37:58.72492493+01:00,2016-09-12T19:38:10.171298658+01:00
2016-09-12T19:37:55.933905417+01:00,2016-09-12T19:37:57.823568151+01:00,2016-09-12T19:38:05.701478148+01:00
2016-09-12T19:37:56.383844545+01:00,2016-09-12T19:37:59.83590291+01:00,2016-09-12T19:38:09.989846038+01:00
2016-09-12T19:37:56.883929267+01:00,2016-09-12T19:37:58.765365301+01:00,2016-09-12T19:38:06.427097336+01:00
2016-09-12T19:37:57.133882166+01:00,2016-09-12T19:37:59.064092557+01:00,2016-09-12T19:38:05.892233507+01:00
2016-09-12T19:37:56.983864082+01:00,2016-09-12T19:37:59.010300304+01:00,2016-09-12T19:38:05.644089353+01:00
2016-09-12T19:38:04.833930907+01:00,2016-09-12T19:38:07.022152831+01:00,2016-09-12T19:38:13.624796078+01:00
2016-09-12T19:38:04.583849533+01:00,2016-09-12T19:38:06.668764703+01:00,2016-09-12T19:38:12.718043393+01:00
2016-09-12T19:38:03.933907154+01:00,2016-09-12T19:38:05.737504667+01:00,2016-09-12T19:38:12.673232004+01:00
2016-09-12T19:38:04.283833242+01:00,2016-09-12T19:38:06.186112449+01:00,2016-09-12T19:38:11.515106595+01:00
2016-09-12T19:38:04.683799698+01:00,2016-09-12T19:38:07.992977615+01:00,2016-09-12T19:38:12.426633192+01:00
2016-09-12T19:38:04.53379503+01:00,2016-09-12T19:38:06.369277974+01:00,2016-09-12T19:38:14.537729599+01:00
2016-09-12T19:38:04.334094216+01:00,2016-09-12T19:38:06.36152794+01:00,2016-09-12T19:38:12.555374692+01:00
2016-09-12T19:38:04.233925809+01:00,2016-09-12T19:38:06.152290471+01:00,2016-09-12T19:38:14.151751182+01:00
2016-09-12T19:38:05.23390896+01:00,2016-09-12T19:38:06.826791926+01:00,2016-09-12T19:38:13.506407775+01:00
2016-09-12T19:38:04.933934223+01:00,2016-09-12T19:38:06.970557348+01:00,2016-09-12T19:38:13.829229553+01:00
2016-09-12T19:38:04.433874341+01:00,2016-09-12T19:38:06.322307595+01:00,2016-09-12T19:38:13.604167326+01:00
2016-09-12T19:38:05.134615185+01:00,2016-09-12T19:38:06.745319551+01:00,2016-09-12T19:38:14.878967072+01:00
2016-09-12T19:38:04.983841948+01:00,2016-09-12T19:38:06.730646499+01:00,2016-09-12T19:38:14.683215263+01:00
2016-09-12T19:38:04.733786095+01:00,2016-09-12T19:38:06.87378373+01:00,2016-09-12T19:38:13.814659291+01:00
2016-09-12T19:38:05.183866936+01:00,2016-09-12T19:38:07.222505055+01:00,2016-09-12T19:38:13.538428511+01:00
2016-09-12T19:38:05.283933913+01:00,2016-09-12T19:38:08.635020149+01:00,2016-09-12T19:38:15.298428175+01:00
2016-09-12T19:38:13.291688541+01:00,2016-09-12T19:38:15.490962208+01:00,2016-09-12T19:38:22.826688306+01:00
2016-09-12T19:38:12.833903913+01:00,2016-09-12T19:38:14.527431429+01:00,2016-09-12T19:38:22.902523427+01:00
2016-09-12T19:38:11.984011109+01:00,2016-09-12T19:38:14.053357864+01:00,2016-09-12T19:38:20.415480017+01:00
2016-09-12T19:38:12.88386516+01:00,2016-09-12T19:38:14.922763196+01:00,2016-09-12T19:38:21.444134382+01:00
2016-09-12T19:38:13.234089028+01:00,2016-09-12T19:38:15.450442944+01:00,2016-09-12T19:38:22.962086339+01:00
2016-09-12T19:38:12.383979443+01:00,2016-09-12T19:38:14.274981525+01:00,2016-09-12T19:38:21.599182433+01:00
2016-09-12T19:38:12.43410964+01:00,2016-09-12T19:38:15.092331103+01:00,2016-09-12T19:38:23.371351822+01:00
2016-09-12T19:38:12.284169551+01:00,2016-09-12T19:38:14.484139941+01:00,2016-09-12T19:38:23.474364808+01:00
2016-09-12T19:38:13.184326108+01:00,2016-09-12T19:38:14.85887211+01:00,2016-09-12T19:38:21.283718578+01:00
2016-09-12T19:38:12.684128152+01:00,2016-09-12T19:38:14.681169641+01:00,2016-09-12T19:38:21.302985261+01:00
2016-09-12T19:38:12.333927865+01:00,2016-09-12T19:38:15.553104616+01:00,2016-09-12T19:38:25.328476766+01:00
2016-09-12T19:38:12.733849056+01:00,2016-09-12T19:38:15.010611679+01:00,2016-09-12T19:38:22.24731114+01:00
2016-09-12T19:38:12.983861465+01:00,2016-09-12T19:38:14.736031336+01:00,2016-09-12T19:38:20.475631758+01:00
2016-09-12T19:38:12.63392361+01:00,2016-09-12T19:38:14.349844069+01:00,2016-09-12T19:38:21.452333159+01:00
2016-09-12T19:38:13.034215644+01:00,2016-09-12T19:38:15.613231602+01:00,2016-09-12T19:38:24.574136772+01:00
2016-09-12T19:38:13.142427784+01:00,2016-09-12T19:38:15.960416089+01:00,2016-09-12T19:38:25.596741593+01:00
2016-09-12T19:38:21.184004386+01:00,2016-09-12T19:38:23.257734758+01:00,2016-09-12T19:38:28.857138781+01:00
2016-09-12T19:38:20.283876078+01:00,2016-09-12T19:38:22.959611834+01:00,2016-09-12T19:38:29.42716981+01:00
2016-09-12T19:38:20.684079409+01:00,2016-09-12T19:38:22.565444192+01:00,2016-09-12T19:38:30.063701902+01:00
2016-09-12T19:38:20.734843303+01:00,2016-09-12T19:38:22.520426907+01:00,2016-09-12T19:38:30.938723191+01:00
2016-09-12T19:38:20.433968078+01:00,2016-09-12T19:38:22.44088642+01:00,2016-09-12T19:38:29.183159244+01:00
2016-09-12T19:38:20.484445421+01:00,2016-09-12T19:38:22.494675236+01:00,2016-09-12T19:38:28.825756808+01:00
2016-09-12T19:38:20.983894844+01:00,2016-09-12T19:38:22.57261134+01:00,2016-09-12T19:38:29.458196287+01:00
2016-09-12T19:38:20.933818074+01:00,2016-09-12T19:38:22.751471793+01:00,2016-09-12T19:38:29.735806892+01:00
2016-09-12T19:38:20.883962075+01:00,2016-09-12T19:38:23.446835447+01:00,2016-09-12T19:38:30.044218062+01:00
2016-09-12T19:38:20.784033372+01:00,2016-09-12T19:38:24.012933825+01:00,2016-09-12T19:38:32.384275739+01:00
2016-09-12T19:38:20.333971553+01:00,2016-09-12T19:38:22.182197745+01:00,2016-09-12T19:38:31.060108276+01:00
2016-09-12T19:38:21.087398843+01:00,2016-09-12T19:38:23.101437824+01:00,2016-09-12T19:38:29.648687973+01:00
2016-09-12T19:38:20.584151139+01:00,2016-09-12T19:38:22.803134944+01:00,2016-09-12T19:38:31.378144344+01:00
2016-09-12T19:38:21.043354622+01:00,2016-09-12T19:38:22.737071318+01:00,2016-09-12T19:38:30.01549821+01:00
2016-09-12T19:38:20.634023761+01:00,2016-09-12T19:38:23.869214173+01:00,2016-09-12T19:38:34.378696552+01:00
2016-09-12T19:38:21.234140835+01:00,2016-09-12T19:38:23.454982997+01:00,2016-09-12T19:38:31.001015778+01:00
2016-09-12T19:38:28.384195432+01:00,2016-09-12T19:38:30.265835368+01:00,2016-09-12T19:38:36.625526077+01:00
2016-09-12T19:38:28.034297209+01:00,2016-09-12T19:38:29.937558398+01:00,2016-09-12T19:38:37.202761636+01:00
2016-09-12T19:38:28.284162973+01:00,2016-09-12T19:38:30.163661052+01:00,2016-09-12T19:38:38.798928708+01:00
2016-09-12T19:38:28.734080501+01:00,2016-09-12T19:38:30.545571373+01:00,2016-09-12T19:38:36.39842901+01:00
2016-09-12T19:38:28.434189718+01:00,2016-09-12T19:38:30.395708357+01:00,2016-09-12T19:38:38.885923617+01:00
2016-09-12T19:38:28.233978834+01:00,2016-09-12T19:38:30.282888358+01:00,2016-09-12T19:38:37.406171923+01:00
2016-09-12T19:38:28.83386143+01:00,2016-09-12T19:38:30.994456703+01:00,2016-09-12T19:38:40.351252201+01:00
2016-09-12T19:38:29.039537607+01:00,2016-09-12T19:38:30.753481198+01:00,2016-09-12T19:38:36.987519682+01:00
2016-09-12T19:38:28.983953109+01:00,2016-09-12T19:38:30.958094401+01:00,2016-09-12T19:38:36.978527191+01:00
2016-09-12T19:38:28.883981095+01:00,2016-09-12T19:38:30.853045407+01:00,2016-09-12T19:38:38.239847525+01:00
2016-09-12T19:38:28.534007193+01:00,2016-09-12T19:38:30.257773509+01:00,2016-09-12T19:38:37.723582059+01:00
2016-09-12T19:38:28.583935572+01:00,2016-09-12T19:38:30.417528367+01:00,2016-09-12T19:38:38.48012109+01:00
2016-09-12T19:38:29.234210086+01:00,2016-09-12T19:38:31.112300687+01:00,2016-09-12T19:38:38.194942967+01:00
2016-09-12T19:38:28.933885745+01:00,2016-09-12T19:38:32.040160898+01:00,2016-09-12T19:38:41.19882949+01:00
2016-09-12T19:38:29.134129328+01:00,2016-09-12T19:38:32.291017408+01:00,2016-09-12T19:38:40.509499337+01:00
2016-09-12T19:38:29.183911677+01:00,2016-09-12T19:38:31.119169477+01:00,2016-09-12T19:38:37.50611294+01:00
2016-09-12T19:38:36.083960679+01:00,2016-09-12T19:38:37.917614575+01:00,2016-09-12T19:38:44.536196637+01:00
2016-09-12T19:38:36.533902823+01:00,2016-09-12T19:38:38.573194156+01:00,2016-09-12T19:38:44.499741078+01:00
2016-09-12T19:38:36.633924661+01:00,2016-09-12T19:38:38.756203483+01:00,2016-09-12T19:38:45.188146689+01:00
2016-09-12T19:38:36.333892718+01:00,2016-09-12T19:38:38.165400437+01:00,2016-09-12T19:38:43.452636208+01:00
2016-09-12T19:38:37.084541562+01:00,2016-09-12T19:38:39.026121665+01:00,2016-09-12T19:38:45.568950617+01:00
2016-09-12T19:38:36.483893164+01:00,2016-09-12T19:38:38.510960175+01:00,2016-09-12T19:38:45.025925672+01:00
2016-09-12T19:38:36.583861168+01:00,2016-09-12T19:38:38.81433853+01:00,2016-09-12T19:38:47.415674338+01:00
2016-09-12T19:38:36.833949522+01:00,2016-09-12T19:38:38.445421+01:00,2016-09-12T19:38:44.994847574+01:00
2016-09-12T19:38:36.78390831+01:00,2016-09-12T19:38:38.609293013+01:00,2016-09-12T19:38:44.953807124+01:00
2016-09-12T19:38:36.883903538+01:00,2016-09-12T19:38:38.776932043+01:00,2016-09-12T19:38:45.686139087+01:00
2016-09-12T19:38:36.683898321+01:00,2016-09-12T19:38:39.797812956+01:00,2016-09-12T19:38:47.576377689+01:00
2016-09-12T19:38:37.183971984+01:00,2016-09-12T19:38:39.877664194+01:00,2016-09-12T19:38:47.906979539+01:00
2016-09-12T19:38:36.983851196+01:00,2016-09-12T19:38:38.917265204+01:00,2016-09-12T19:38:45.242022849+01:00
2016-09-12T19:38:36.933854418+01:00,2016-09-12T19:38:38.513742102+01:00,2016-09-12T19:38:45.089165919+01:00
2016-09-12T19:38:37.133886968+01:00,2016-09-12T19:38:39.065889612+01:00,2016-09-12T19:38:45.642405448+01:00
2016-09-12T19:38:37.233881318+01:00,2016-09-12T19:38:38.915605487+01:00,2016-09-12T19:38:45.054390636+01:00
