7738547
5631014
8041812
6540760
7749744
7854831
7855136
7956807
8260298
7163335
7564497
7666308
7768171
8072698
8478029
12389602
8477981
8880722
9290478
9289603
9793760
10299186
10602312
8884245
7064590
7166819
11211571
11516520
7471748
7573056
7572944
11617220
7978611
10001608
9184685
9387992
6967659
7271783
7982307
8088542
8191943
6368238
8394585
8697492
8697818
8798993
8901187
6976254
9002352
9207877
9617768
5665858
6574596
6878229
11537006
8192550
8495734
12548905
8901017
9205950
14168420
10216817
5652884
7794566
7793857
8033828
8033906
6095933
8432932
8540670
8535222
8641228
8743206
8946680
9045310
9365519
9569314
9874527
10272522
6421088
10480668
7027561
7433146
7636085
7738428
8143552
6781564
7990999
7991344
8094515
8093097
8093268
8195302
8398341
6659898
8703344
8703852
8807029
9216657
9421432
10028767
8188332
10934068
7173489
7676874
12352178
8590916
8693061
8896112
6584686
10914331
10913386
6989436
7393910
11521631
7699935
5865929
7906973
6277700
8616545
8618524
8617863
8822104
8923445
9128464
9437683
9538436
10043185
11147128
7294788
11351985
7697747
8103623
8105288
8807960
9416232
9418005
10321472
7174310
7993729
7995672
8100263
8302506
8302804
8806866
9317418
9523018
9626397
9728140
9830826
9831054
10235942
10538990
11146267
9214987
7199011
7199183
9928058
8015194
8819747
8820093
9024264
9331075
9736671
7597638
7599703
5866241
8315294
8313772
8314376
8315246
8522421
8521237
8519999
8623490
6686812
8926662
9341142
9643682
10048573
10047360
10151134
6687278
7293274
7798205
7797816
8705100
9008707
6882585
7086075
7389824
7492275
7694849
7591601
11943163
7904473
12045245
8110599
8211835
8212257
8515798
8718927
8924793
9025407
9027619
7498358
7498329
7086372
7594836
7696305
7900961
8307595
8710999
9218191
9422080
5880894
6337051
7641823
7641575
7856272
7855656
7856122
7957514
8060429
8263454
8263461
8365746
8467206
6530568
8467324
8569394
6725294
8747376
6827102
7332257
7735834
7939295
8041845
12403518
8848654
6363523
7269535
7772856
7773096
7919591
8225887
8123322
8328183
8530610
6508549
8633040
12734280
8835930
8835514
6915368
9244014
9347279
9348483
6912379
7216571
7317733
7522081
8124768
8527820
9131930
9131757
5858549
6962109
7165171
7165912
7267346
7369616
7880455
6157853
8190058
8393559
8696408
8799627
8901367
9211167
9520076
7995580
9924250
10027193
6588622
7494643
8399365
8603349
8907205
9008886
9111096
9716179
6781022
6881513
7289327
7289943
7494440
7597275
8302310
8506443
8607864
8710584
9014759
9116399
9321340
9320479
13237200
