7997940
15547206
16072172
14140631
18522876
17520270
11788895
9712484
9005693
6926302
10775449
6868539
7941889
9251466
11505367
12697673
13154209
15379058
11500200
11902442
13246477
8733887
7191274
8803834
6231597
11354851
12832342
12098526
11193334
14278269
13298791
13565782
14241120
10023064
12672803
7617180
7570841
8732121
8447047
9046399
9825063
7563246
8542681
7557201
7007082
5766860
10307676
10424011
8980574
6051565
14106250
14295699
12422776
12784913
6993412
6955831
9561290
6836386
8526820
10461152
8054245
6982966
9937336
9196003
7975536
7174284
8356668
6620221
50004599
54491605
47703381
48663963
35735039
7622501
7813724
6553573
7360507
4496148
7984187
8215689
6430706
9771056
9074642
8255605
9163021
6720260
8091750
8143873
6785947
8412597
10353588
6998808
6166449
6925895
7133568
7988056
6028604
6916598
7554768
10268001
17466631
13901690
18149824
18615589
8171676
7831536
8615697
9040287
9346661
8399641
8840028
8482100
8074348
9532735
9557483
7697431
8467295
7140811
7844099
7737771
11428110
6005473
5513973
6602321
10824032
11155634
14182229
12694898
12194663
15152210
6693854
31931029
45306128
38980107
60151376
54559094
38391285
39355933
6681619
3735679
87712187
127339729
164137574
181232922
195879081
212590133
220756150
216884117
217403160
194571596
185597735
194483654
5519302
5878133
9103485
7036581
10116118
10766660
7912607
7559045
6830840
6529040
6753924
8660395
6363868
7472199
9893365
7332901
8672286
9811440
6390458
9019300
7826904
7281109
8262165
8082445
9445949
6736673
7816185
8529657
8356520
7355228
8112171
11835671
12257473
7824060
7255403
8526580
8578736
6811866
6498521
11615000
7855990
10232026
8310358
3502860
7951971
3053226
40333220
111339362
117207277
119817854
121279801
113322061
116329691
97676499
7283198
3210754
3208426
6096682
6938640
6094249
6188723
7085483
10690900
7247103
7229191
175915812
180340783
188726280
204769529
205099042
216317005
212444355
187528305
189969659
194078466
211050925
7811369
7133195
9862744
11724434
9095259
6168991
8405076
6745843
9144170
7627845
7504593
8511160
9365378
5494047
7249442
6867661
10979686
13686447
14216380
10392102
7462111
6409312
6646646
7355225
6553250
8084518
9355498
7052059
8461450
8662675
9102858
6630894
7602168
8487340
10502135
12930881
8625082
8565543
9665733
10023959
14239657
7552872
8060576
7027606
8011800
7590138
12117973
12672319
13029601
8549506
8016561
9337108
5798868
6382830
7988846
6600431
8625370
6502914
40711343
41030003
48146039
3402537
42658272
41858787
36736323
7426822
6905663
7645114
7725551
9282491
9786166
7151826
9482961
14697631
13246726
16663901
8851524
9910598
8484824
9837023
8398881
11477834
8559385
9258090
8638996
