2016-09-04T15:50:04.035628887+01:00,2016-09-04T15:50:05.794922491+01:00,2016-09-04T15:50:15.905322308+01:00
2016-09-04T15:50:04.007942259+01:00,2016-09-04T15:50:05.739681493+01:00,2016-09-04T15:50:16.717595429+01:00
2016-09-04T15:49:08.07752043+01:00,2016-09-04T15:49:09.696790577+01:00,2016-09-04T15:49:16.624037411+01:00
2016-09-04T15:50:04.118253266+01:00,2016-09-04T15:50:06.172900589+01:00,2016-09-04T15:50:12.832838476+01:00
2016-09-04T15:50:04.037941057+01:00,2016-09-04T15:50:05.749789452+01:00,2016-09-04T15:50:12.9517672+01:00
2016-09-04T15:50:04.123868579+01:00,2016-09-04T15:50:05.7195689+01:00,2016-09-04T15:50:11.278197168+01:00
2016-09-04T15:50:04.132122227+01:00,2016-09-04T15:50:05.746054617+01:00,2016-09-04T15:50:11.892278169+01:00
2016-09-04T15:50:04.073708634+01:00,2016-09-04T15:50:05.839066538+01:00,2016-09-04T15:50:15.734801014+01:00
2016-09-04T15:50:04.142296353+01:00,2016-09-04T15:50:05.719758209+01:00,2016-09-04T15:50:14.076540337+01:00
2016-09-04T15:50:04.126363641+01:00,2016-09-04T15:50:05.71076144+01:00,2016-09-04T15:50:12.307533905+01:00
2016-09-04T15:50:04.162516326+01:00,2016-09-04T15:50:05.751626462+01:00,2016-09-04T15:50:13.731959546+01:00
2016-09-04T15:50:11.989293193+01:00,2016-09-04T15:50:13.937196903+01:00,2016-09-04T15:50:20.061557558+01:00
2016-09-04T15:50:12.030461575+01:00,2016-09-04T15:50:13.665038712+01:00,2016-09-04T15:50:19.243487551+01:00
2016-09-04T15:49:08.050940077+01:00,2016-09-04T15:49:09.750646548+01:00,2016-09-04T15:49:16.753327598+01:00
2016-09-04T15:50:12.112340509+01:00,2016-09-04T15:50:13.918486973+01:00,2016-09-04T15:50:25.468310334+01:00
2016-09-04T15:50:12.1132888+01:00,2016-09-04T15:50:13.980053607+01:00,2016-09-04T15:50:23.119965756+01:00
2016-09-04T15:50:12.028460391+01:00,2016-09-04T15:50:13.685202037+01:00,2016-09-04T15:50:21.609454229+01:00
2016-09-04T15:50:12.039900146+01:00,2016-09-04T15:50:13.634542448+01:00,2016-09-04T15:50:20.580764143+01:00
2016-09-04T15:50:12.06823598+01:00,2016-09-04T15:50:13.761442181+01:00,2016-09-04T15:50:20.086731141+01:00
2016-09-04T15:50:12.129531535+01:00,2016-09-04T15:50:14.069271707+01:00,2016-09-04T15:50:26.632411261+01:00
2016-09-04T15:50:12.174916975+01:00,2016-09-04T15:50:13.984507202+01:00,2016-09-04T15:50:24.52184734+01:00
2016-09-04T15:50:12.079874244+01:00,2016-09-04T15:50:13.774320494+01:00,2016-09-04T15:50:19.77215062+01:00
2016-09-04T15:50:12.112196749+01:00,2016-09-04T15:50:13.956267038+01:00,2016-09-04T15:50:22.817286218+01:00
2016-09-04T15:50:12.111926346+01:00,2016-09-04T15:50:13.992021836+01:00,2016-09-04T15:50:21.960608819+01:00
2016-09-04T15:49:08.098946287+01:00,2016-09-04T15:49:09.788576006+01:00,2016-09-04T15:49:16.63009697+01:00
2016-09-04T15:50:12.186848336+01:00,2016-09-04T15:50:13.959065372+01:00,2016-09-04T15:50:25.528960679+01:00
2016-09-04T15:50:12.129284935+01:00,2016-09-04T15:50:14.003022255+01:00,2016-09-04T15:50:22.620786745+01:00
2016-09-04T15:50:12.111945645+01:00,2016-09-04T15:50:13.712671558+01:00,2016-09-04T15:50:19.958432696+01:00
2016-09-04T15:50:12.190699026+01:00,2016-09-04T15:50:13.974848339+01:00,2016-09-04T15:50:24.007036208+01:00
2016-09-04T15:50:20.112721516+01:00,2016-09-04T15:50:21.734434528+01:00,2016-09-04T15:50:27.091760493+01:00
2016-09-04T15:50:20.057948519+01:00,2016-09-04T15:50:21.687409485+01:00,2016-09-04T15:50:27.695058512+01:00
2016-09-04T15:50:20.060417884+01:00,2016-09-04T15:50:21.671699497+01:00,2016-09-04T15:50:27.60089643+01:00
2016-09-04T15:50:20.019640604+01:00,2016-09-04T15:50:21.644332191+01:00,2016-09-04T15:50:28.65570898+01:00
2016-09-04T15:50:20.062413651+01:00,2016-09-04T15:50:22.113994009+01:00,2016-09-04T15:50:29.699877591+01:00
2016-09-04T15:50:20.02639159+01:00,2016-09-04T15:50:21.725983328+01:00,2016-09-04T15:50:28.829104174+01:00
2016-09-04T15:49:08.123963101+01:00,2016-09-04T15:49:09.914182297+01:00,2016-09-04T15:49:17.563356735+01:00
2016-09-04T15:50:20.115854974+01:00,2016-09-04T15:50:21.795040768+01:00,2016-09-04T15:50:28.09461227+01:00
