2016-09-05T14:37:00.691888349+01:00,2016-09-05T14:37:02.730279635+01:00,2016-09-05T14:37:15.648129178+01:00
2016-09-05T14:37:00.722752432+01:00,2016-09-05T14:37:02.420336468+01:00,2016-09-05T14:37:10.588831625+01:00
2016-09-05T14:37:00.786016147+01:00,2016-09-05T14:37:02.480385963+01:00,2016-09-05T14:37:09.866217619+01:00
2016-09-05T14:37:00.755085275+01:00,2016-09-05T14:37:02.625128102+01:00,2016-09-05T14:37:12.462845959+01:00
2016-09-05T14:37:00.758178985+01:00,2016-09-05T14:37:02.322781934+01:00,2016-09-05T14:37:09.941840401+01:00
2016-09-05T14:35:48.749882888+01:00,2016-09-05T14:35:50.406781868+01:00,2016-09-05T14:35:57.67413632+01:00
2016-09-05T14:37:00.788066237+01:00,2016-09-05T14:37:02.504027254+01:00,2016-09-05T14:37:10.158780475+01:00
2016-09-05T14:37:00.78801521+01:00,2016-09-05T14:37:02.510527828+01:00,2016-09-05T14:37:13.583594061+01:00
2016-09-05T14:37:00.786857333+01:00,2016-09-05T14:37:02.541169815+01:00,2016-09-05T14:39:10.221364663+01:00
2016-09-05T14:37:00.728155857+01:00,2016-09-05T14:37:02.336868183+01:00,2016-09-05T14:37:10.502374698+01:00
2016-09-05T14:37:00.787902483+01:00,2016-09-05T14:37:02.962872973+01:00,2016-09-05T14:37:11.35495151+01:00
2016-09-05T14:37:00.837939392+01:00,2016-09-05T14:37:02.556840661+01:00,2016-09-05T14:37:09.314731214+01:00
2016-09-05T14:37:08.777741079+01:00,2016-09-05T14:37:10.711204438+01:00,2016-09-05T14:37:18.00861141+01:00
2016-09-05T14:37:08.698909649+01:00,2016-09-05T14:37:10.468766094+01:00,2016-09-05T14:37:18.674039966+01:00
2016-09-05T14:37:08.731968829+01:00,2016-09-05T14:37:10.462045291+01:00,2016-09-05T14:37:18.187392371+01:00
2016-09-05T14:37:08.732468504+01:00,2016-09-05T14:37:10.576477187+01:00,2016-09-05T14:37:18.752454795+01:00
2016-09-05T14:35:48.667672528+01:00,2016-09-05T14:35:50.483016135+01:00,2016-09-05T14:35:59.583342711+01:00
2016-09-05T14:37:08.76047591+01:00,2016-09-05T14:37:10.678771917+01:00,2016-09-05T14:37:26.038227207+01:00
2016-09-05T14:37:08.75389486+01:00,2016-09-05T14:37:10.607481259+01:00,2016-09-05T14:37:18.019883352+01:00
2016-09-05T14:37:08.741150806+01:00,2016-09-05T14:37:10.662760851+01:00,2016-09-05T14:37:18.159264956+01:00
