2016-09-06T12:44:02.318408856+01:00,2016-09-06T12:44:03.996420521+01:00,2016-09-06T12:46:55.10881683+01:00
2016-09-06T12:44:03.762609463+01:00,2016-09-06T12:44:05.686015312+01:00,2016-09-06T12:44:53.711867276+01:00
2016-09-06T12:44:03.362512687+01:00,2016-09-06T12:44:05.33318832+01:00,2016-09-06T12:44:13.101529361+01:00
2016-09-06T12:44:02.762513877+01:00,2016-09-06T12:44:04.544685409+01:00,2016-09-06T12:44:14.206130397+01:00
2016-09-06T12:44:03.162470958+01:00,2016-09-06T12:44:04.883294539+01:00,2016-09-06T12:44:13.082495935+01:00
2016-09-06T12:44:03.012523871+01:00,2016-09-06T12:44:05.179418444+01:00,2016-09-06T12:44:14.716367886+01:00
2016-09-06T12:44:02.962524225+01:00,2016-09-06T12:44:04.519919958+01:00,2016-09-06T12:44:13.64953705+01:00
2016-09-06T12:44:03.312502455+01:00,2016-09-06T12:44:05.436404063+01:00,2016-09-06T12:44:20.986856591+01:00
2016-09-06T12:44:03.512461171+01:00,2016-09-06T12:44:05.51290367+01:00,2016-09-06T12:44:22.782390489+01:00
2016-09-06T12:44:02.862576563+01:00,2016-09-06T12:44:04.550675956+01:00,2016-09-06T12:44:13.010976666+01:00
2016-09-06T12:44:10.163906862+01:00,2016-09-06T12:44:11.901365697+01:00,2016-09-06T12:44:19.88569229+01:00
2016-09-06T12:44:10.96255458+01:00,2016-09-06T12:44:12.629700045+01:00,2016-09-06T12:44:20.315095131+01:00
2016-09-06T12:44:11.112475822+01:00,2016-09-06T12:44:12.846942284+01:00,2016-09-06T12:44:24.500422629+01:00
2016-09-06T12:44:10.362468871+01:00,2016-09-06T12:44:12.061741152+01:00,2016-09-06T12:44:21.26069541+01:00
2016-09-06T12:44:11.462491162+01:00,2016-09-06T12:44:13.060298701+01:00,2016-09-06T12:44:21.82715538+01:00
2016-09-06T12:44:10.862617168+01:00,2016-09-06T12:44:12.615130786+01:00,2016-09-06T12:47:28.566799755+01:00
2016-09-06T12:44:11.012505387+01:00,2016-09-06T12:44:12.76218433+01:00,2016-09-06T12:44:22.165897974+01:00
2016-09-06T12:44:11.662820828+01:00,2016-09-06T12:44:13.473450442+01:00,2016-09-06T12:47:10.130810469+01:00
2016-09-06T12:44:11.612600107+01:00,2016-09-06T12:44:13.329765974+01:00,2016-09-06T12:44:21.950702143+01:00
2016-09-06T12:44:10.762633872+01:00,2016-09-06T12:44:12.690877952+01:00,2016-09-06T12:44:21.228026354+01:00
2016-09-06T12:44:10.712517879+01:00,2016-09-06T12:44:12.893402284+01:00,2016-09-06T12:44:21.044937443+01:00
2016-09-06T12:44:11.162500721+01:00,2016-09-06T12:44:12.833427914+01:00,2016-09-06T12:44:20.905282265+01:00
2016-09-06T12:44:11.062621253+01:00,2016-09-06T12:44:12.674581904+01:00,2016-09-06T12:44:21.370231327+01:00
2016-09-06T12:44:11.712582325+01:00,2016-09-06T12:44:13.674274551+01:00,2016-09-06T12:45:12.480985068+01:00
2016-09-06T12:44:11.312503613+01:00,2016-09-06T12:44:13.022653137+01:00,2016-09-06T12:44:21.802211324+01:00
2016-09-06T12:44:11.762504519+01:00,2016-09-06T12:44:13.59996611+01:00,2016-09-06T12:44:24.212253768+01:00
2016-09-06T12:44:18.962508954+01:00,2016-09-06T12:44:21.01951097+01:00,2016-09-06T12:44:29.15245605+01:00
2016-09-06T12:44:18.769653745+01:00,2016-09-06T12:44:20.997766533+01:00,2016-09-06T12:44:31.52376576+01:00
2016-09-06T12:44:18.912606322+01:00,2016-09-06T12:44:21.14910955+01:00,2016-09-06T12:47:33.089589563+01:00
2016-09-06T12:44:18.862549825+01:00,2016-09-06T12:44:21.023658324+01:00,2016-09-06T12:44:31.003332185+01:00
2016-09-06T12:44:18.612811543+01:00,2016-09-06T12:44:20.472589293+01:00,2016-09-06T12:44:35.219770675+01:00
2016-09-06T12:44:19.362756769+01:00,2016-09-06T12:44:20.975655412+01:00,2016-09-06T12:44:28.724632739+01:00
2016-09-06T12:44:19.612676299+01:00,2016-09-06T12:44:21.657439481+01:00,2016-09-06T12:44:29.266394163+01:00
2016-09-06T12:44:19.012555035+01:00,2016-09-06T12:44:21.008401642+01:00,2016-09-06T12:44:32.248020878+01:00
2016-09-06T12:44:19.762640704+01:00,2016-09-06T12:44:21.414615697+01:00,2016-09-06T12:44:29.620878697+01:00
2016-09-06T12:44:19.062897981+01:00,2016-09-06T12:44:21.079379701+01:00,2016-09-06T12:44:30.585618772+01:00
2016-09-06T12:44:19.562587098+01:00,2016-09-06T12:44:21.504754562+01:00,2016-09-06T12:47:13.795119104+01:00
2016-09-06T12:44:19.812669102+01:00,2016-09-06T12:44:21.660014509+01:00,2016-09-06T12:44:31.761447269+01:00
2016-09-06T12:44:19.663317713+01:00,2016-09-06T12:44:21.402432762+01:00,2016-09-06T12:46:22.661753073+01:00
2016-09-06T12:44:19.162608112+01:00,2016-09-06T12:44:21.019056724+01:00,2016-09-06T12:44:29.010921194+01:00
2016-09-06T12:44:19.262709065+01:00,2016-09-06T12:44:20.924762627+01:00,2016-09-06T12:45:30.729097537+01:00
2016-09-06T12:44:19.4626093+01:00,2016-09-06T12:44:21.13325259+01:00,2016-09-06T12:44:29.227145894+01:00
2016-09-06T12:44:26.812479702+01:00,2016-09-06T12:44:28.727359029+01:00,2016-09-06T12:44:37.072824268+01:00
2016-09-06T12:44:26.425647669+01:00,2016-09-06T12:44:28.263978822+01:00,2016-09-06T12:44:44.551234633+01:00
2016-09-06T12:44:26.512511446+01:00,2016-09-06T12:44:28.586559929+01:00,2016-09-06T12:45:26.208003676+01:00
2016-09-06T12:44:26.912608289+01:00,2016-09-06T12:44:28.932950069+01:00,2016-09-06T12:44:37.320554532+01:00
2016-09-06T12:44:26.662513715+01:00,2016-09-06T12:44:28.362725815+01:00,2016-09-06T12:44:35.960068451+01:00
2016-09-06T12:44:26.862521441+01:00,2016-09-06T12:44:29.185336846+01:00,2016-09-06T12:44:39.270729508+01:00
2016-09-06T12:44:26.712703111+01:00,2016-09-06T12:44:28.406314973+01:00,2016-09-06T12:44:36.985445872+01:00
2016-09-06T12:44:26.962503191+01:00,2016-09-06T12:44:28.887237939+01:00,2016-09-06T12:44:36.250230361+01:00
2016-09-06T12:44:27.26250324+01:00,2016-09-06T12:44:28.923190929+01:00,2016-09-06T12:44:37.412507285+01:00
2016-09-06T12:44:27.012495847+01:00,2016-09-06T12:44:28.872466525+01:00,2016-09-06T12:44:37.010368485+01:00
2016-09-06T12:44:27.612456565+01:00,2016-09-06T12:44:29.428844466+01:00,2016-09-06T12:44:45.775071602+01:00
2016-09-06T12:44:27.412483771+01:00,2016-09-06T12:44:29.44090071+01:00,2016-09-06T12:44:48.026476516+01:00
2016-09-06T12:44:27.312499261+01:00,2016-09-06T12:44:29.421131296+01:00,2016-09-06T12:44:38.528021062+01:00
2016-09-06T12:44:27.762513067+01:00,2016-09-06T12:44:29.447754853+01:00,2016-09-06T12:44:37.482517876+01:00
2016-09-06T12:44:27.562556458+01:00,2016-09-06T12:44:29.368116948+01:00,2016-09-06T12:44:41.124156517+01:00
2016-09-06T12:44:27.713314993+01:00,2016-09-06T12:44:29.892989632+01:00,2016-09-06T12:45:19.953207246+01:00
2016-09-06T12:44:34.66255441+01:00,2016-09-06T12:44:36.563314255+01:00,2016-09-06T12:44:48.672959821+01:00
2016-09-06T12:44:35.762540151+01:00,2016-09-06T12:44:37.816403075+01:00,2016-09-06T12:44:53.754478867+01:00
2016-09-06T12:44:34.962499272+01:00,2016-09-06T12:44:36.906736192+01:00,2016-09-06T12:44:50.009483067+01:00
2016-09-06T12:44:35.612485823+01:00,2016-09-06T12:44:37.353068856+01:00,2016-09-06T12:44:44.378036593+01:00
2016-09-06T12:44:35.812500963+01:00,2016-09-06T12:44:37.901421139+01:00,2016-09-06T12:44:46.208793662+01:00
2016-09-06T12:44:34.912757425+01:00,2016-09-06T12:44:36.680074154+01:00,2016-09-06T12:44:49.219228556+01:00
2016-09-06T12:44:35.462522336+01:00,2016-09-06T12:44:37.178764626+01:00,2016-09-06T12:44:45.89560333+01:00
2016-09-06T12:44:35.26243098+01:00,2016-09-06T12:44:37.744821932+01:00,2016-09-06T12:44:47.260224586+01:00
2016-09-06T12:44:35.062600582+01:00,2016-09-06T12:44:36.894743621+01:00,2016-09-06T12:44:51.235069706+01:00
2016-09-06T12:44:35.312525304+01:00,2016-09-06T12:44:37.084854157+01:00,2016-09-06T12:44:46.779428739+01:00
2016-09-06T12:44:35.162526869+01:00,2016-09-06T12:44:37.703944815+01:00,2016-09-06T12:44:46.15363706+01:00
2016-09-06T12:44:35.212525824+01:00,2016-09-06T12:44:37.724402813+01:00,2016-09-06T12:44:48.993910895+01:00
2016-09-06T12:44:35.5125654+01:00,2016-09-06T12:44:37.179177017+01:00,2016-09-06T12:44:45.273729171+01:00
2016-09-06T12:44:35.662690357+01:00,2016-09-06T12:44:37.407049418+01:00,2016-09-06T12:44:47.323579951+01:00
2016-09-06T12:44:35.36247941+01:00,2016-09-06T12:44:37.195188195+01:00,2016-09-06T12:46:25.333490418+01:00
2016-09-06T12:44:35.562496821+01:00,2016-09-06T12:44:37.279335179+01:00,2016-09-06T12:45:50.440009498+01:00
2016-09-06T12:44:43.36261369+01:00,2016-09-06T12:44:45.910713311+01:00,2016-09-06T12:44:57.912964443+01:00
2016-09-06T12:44:43.076322489+01:00,2016-09-06T12:44:45.585090045+01:00,2016-09-06T12:44:53.734701269+01:00
2016-09-06T12:44:42.71345266+01:00,2016-09-06T12:44:44.789519159+01:00,2016-09-06T12:44:54.926259173+01:00
2016-09-06T12:44:43.812720509+01:00,2016-09-06T12:44:45.582146108+01:00,2016-09-06T12:47:33.982198354+01:00
2016-09-06T12:44:42.962705102+01:00,2016-09-06T12:44:44.834883987+01:00,2016-09-06T12:44:52.251959982+01:00
2016-09-06T12:44:43.262534757+01:00,2016-09-06T12:44:45.687529466+01:00,2016-09-06T12:44:53.536194543+01:00
2016-09-06T12:44:43.163235456+01:00,2016-09-06T12:44:45.770288871+01:00,2016-09-06T12:44:54.004854247+01:00
2016-09-06T12:44:43.662773291+01:00,2016-09-06T12:44:45.506325948+01:00,2016-09-06T12:45:56.46368327+01:00
2016-09-06T12:44:43.012824815+01:00,2016-09-06T12:44:44.977948378+01:00,2016-09-06T12:44:54.418036276+01:00
2016-09-06T12:44:43.313338726+01:00,2016-09-06T12:44:45.642391329+01:00,2016-09-06T12:44:55.058423177+01:00
2016-09-06T12:44:43.563178354+01:00,2016-09-06T12:44:45.200954821+01:00,2016-09-06T12:44:53.282127284+01:00
2016-09-06T12:44:43.61307292+01:00,2016-09-06T12:44:45.236510658+01:00,2016-09-06T12:44:54.05845588+01:00
2016-09-06T12:44:43.762489064+01:00,2016-09-06T12:44:46.429579186+01:00,2016-09-06T12:44:57.101426651+01:00
2016-09-06T12:44:43.212593006+01:00,2016-09-06T12:44:45.887702527+01:00,2016-09-06T12:44:57.332417235+01:00
2016-09-06T12:44:43.512571402+01:00,2016-09-06T12:44:45.063452144+01:00,2016-09-06T12:44:53.540825486+01:00
2016-09-06T12:44:43.462468483+01:00,2016-09-06T12:44:45.223345302+01:00,2016-09-06T12:44:54.810812906+01:00
