2016-09-04T16:21:27.513564048+01:00,2016-09-04T16:21:29.372162277+01:00,2016-09-04T16:21:41.05466038+01:00
2016-09-04T16:21:27.48957511+01:00,2016-09-04T16:21:29.264726019+01:00,2016-09-04T16:21:41.106914449+01:00
2016-09-04T16:21:27.515637021+01:00,2016-09-04T16:21:29.371274864+01:00,2016-09-04T16:21:43.19199592+01:00
2016-09-04T16:21:27.484420843+01:00,2016-09-04T16:21:29.482624087+01:00,2016-09-04T16:21:42.094996976+01:00
2016-09-04T16:20:55.489658184+01:00,2016-09-04T16:20:57.701958271+01:00,2016-09-04T16:21:06.192297903+01:00
2016-09-04T16:21:35.476431551+01:00,2016-09-04T16:21:37.314231299+01:00,2016-09-04T16:21:44.319114368+01:00
2016-09-04T16:21:35.508190789+01:00,2016-09-04T16:21:37.273081886+01:00,2016-09-04T16:21:42.966023113+01:00
2016-09-04T16:21:35.475889204+01:00,2016-09-04T16:21:37.231549577+01:00,2016-09-04T16:21:44.21365537+01:00
2016-09-04T16:21:35.473163007+01:00,2016-09-04T16:21:37.282878503+01:00,2016-09-04T16:21:46.775658296+01:00
2016-09-04T16:21:35.509020271+01:00,2016-09-04T16:21:37.475859237+01:00,2016-09-04T16:21:48.598195902+01:00
2016-09-04T16:21:35.515407476+01:00,2016-09-04T16:21:37.313026764+01:00,2016-09-04T16:21:47.540038637+01:00
2016-09-04T16:21:35.465951237+01:00,2016-09-04T16:21:37.253501549+01:00,2016-09-04T16:21:45.401277122+01:00
2016-09-04T16:21:35.494478355+01:00,2016-09-04T16:21:37.247244362+01:00,2016-09-04T16:21:48.189805286+01:00
2016-09-04T16:21:43.486014063+01:00,2016-09-04T16:21:45.243388816+01:00,2016-09-04T16:21:51.15409568+01:00
2016-09-04T16:21:43.505511475+01:00,2016-09-04T16:21:45.207332161+01:00,2016-09-04T16:21:53.836827184+01:00
2016-09-04T16:20:55.493493868+01:00,2016-09-04T16:20:57.569865128+01:00,2016-09-04T16:21:07.481016306+01:00
2016-09-04T16:21:43.476045492+01:00,2016-09-04T16:21:46.815718635+01:00,2016-09-04T16:21:59.111330521+01:00
2016-09-04T16:21:43.483758199+01:00,2016-09-04T16:21:45.610372426+01:00,2016-09-04T16:21:55.565143549+01:00
2016-09-04T16:21:43.50572905+01:00,2016-09-04T16:21:45.580360534+01:00,2016-09-04T16:21:54.361571207+01:00
2016-09-04T16:21:43.447780506+01:00,2016-09-04T16:21:45.345455745+01:00,2016-09-04T16:22:00.536046305+01:00
2016-09-04T16:21:43.506643219+01:00,2016-09-04T16:21:45.47141476+01:00,2016-09-04T16:21:55.967543979+01:00
2016-09-04T16:21:43.534355437+01:00,2016-09-04T16:21:45.22681771+01:00,2016-09-04T16:21:56.210722397+01:00
2016-09-04T16:21:51.45822306+01:00,2016-09-04T16:21:53.134192525+01:00,2016-09-04T16:21:59.067951964+01:00
2016-09-04T16:21:51.486594873+01:00,2016-09-04T16:21:53.302176859+01:00,2016-09-04T16:22:05.766233603+01:00
2016-09-04T16:21:51.476679527+01:00,2016-09-04T16:21:53.165919019+01:00,2016-09-04T16:22:00.575575842+01:00
2016-09-04T16:21:51.49802676+01:00,2016-09-04T16:21:53.188745924+01:00,2016-09-04T16:22:06.607050058+01:00
2016-09-04T16:20:55.506495587+01:00,2016-09-04T16:20:57.601293177+01:00,2016-09-04T16:21:06.326191598+01:00
2016-09-04T16:21:51.513829732+01:00,2016-09-04T16:21:53.404284925+01:00,2016-09-04T16:22:02.658317028+01:00
2016-09-04T16:21:51.459390178+01:00,2016-09-04T16:21:53.259242689+01:00,2016-09-04T16:22:03.573853022+01:00
2016-09-04T16:21:51.491735408+01:00,2016-09-04T16:21:53.276791866+01:00,2016-09-04T16:22:05.211219727+01:00
2016-09-04T16:21:51.475921619+01:00,2016-09-04T16:21:53.257149746+01:00,2016-09-04T16:22:10.466851275+01:00
2016-09-04T16:21:59.489819599+01:00,2016-09-04T16:22:01.268666675+01:00,2016-09-04T16:22:07.59756923+01:00
2016-09-04T16:21:59.460059938+01:00,2016-09-04T16:22:01.523607849+01:00,2016-09-04T16:22:08.094116665+01:00
2016-09-04T16:21:59.527744951+01:00,2016-09-04T16:22:01.267067836+01:00,2016-09-04T16:22:09.30924482+01:00
2016-09-04T16:21:59.489201408+01:00,2016-09-04T16:22:01.278917902+01:00,2016-09-04T16:22:06.104890122+01:00
2016-09-04T16:21:59.534679421+01:00,2016-09-04T16:22:01.257185407+01:00,2016-09-04T16:22:06.727393701+01:00
2016-09-04T16:21:59.50025516+01:00,2016-09-04T16:22:01.232131126+01:00,2016-09-04T16:22:10.849596786+01:00
2016-09-04T16:20:55.463983783+01:00,2016-09-04T16:20:57.682212587+01:00,2016-09-04T16:21:04.032332693+01:00
2016-09-04T16:21:59.499881101+01:00,2016-09-04T16:22:01.611888006+01:00,2016-09-04T16:22:10.292611417+01:00
2016-09-04T16:21:59.537794807+01:00,2016-09-04T16:22:02.855496576+01:00,2016-09-04T16:22:15.563070339+01:00
2016-09-04T16:22:07.53718898+01:00,2016-09-04T16:22:09.213893103+01:00,2016-09-04T16:22:16.516699801+01:00
2016-09-04T16:22:07.4401779+01:00,2016-09-04T16:22:09.348066707+01:00,2016-09-04T16:22:19.549319511+01:00
2016-09-04T16:22:07.492736376+01:00,2016-09-04T16:22:09.352895828+01:00,2016-09-04T16:22:21.825189347+01:00
2016-09-04T16:22:07.487985406+01:00,2016-09-04T16:22:09.304536973+01:00,2016-09-04T16:22:22.813600667+01:00
2016-09-04T16:22:07.536337171+01:00,2016-09-04T16:22:09.285827378+01:00,2016-09-04T16:22:16.772462654+01:00
2016-09-04T16:22:07.505849625+01:00,2016-09-04T16:22:09.717219751+01:00,2016-09-04T16:22:25.316484883+01:00
2016-09-04T16:22:07.499976906+01:00,2016-09-04T16:22:09.311316344+01:00,2016-09-04T16:22:21.890676259+01:00
2016-09-04T16:22:07.555435924+01:00,2016-09-04T16:22:09.270571352+01:00,2016-09-04T16:22:24.650742002+01:00
2016-09-04T16:21:03.464968993+01:00,2016-09-04T16:21:05.253898356+01:00,2016-09-04T16:21:14.251387815+01:00
2016-09-04T16:22:15.478474965+01:00,2016-09-04T16:22:17.140017105+01:00,2016-09-04T16:22:26.466164247+01:00
2016-09-04T16:22:15.471584858+01:00,2016-09-04T16:22:17.115765816+01:00,2016-09-04T16:22:24.106645323+01:00
2016-09-04T16:22:15.453462404+01:00,2016-09-04T16:22:17.243644471+01:00,2016-09-04T16:22:24.094218068+01:00
2016-09-04T16:22:15.461773533+01:00,2016-09-04T16:22:17.272609486+01:00,2016-09-04T16:22:28.415630798+01:00
2016-09-04T16:22:15.473811378+01:00,2016-09-04T16:22:17.255389967+01:00,2016-09-04T16:22:28.971152989+01:00
2016-09-04T16:22:15.471909588+01:00,2016-09-04T16:22:17.162885427+01:00,2016-09-04T16:22:28.527924915+01:00
2016-09-04T16:22:15.485329494+01:00,2016-09-04T16:22:17.351308734+01:00,2016-09-04T16:22:29.123664832+01:00
2016-09-04T16:22:15.500327448+01:00,2016-09-04T16:22:17.353730942+01:00,2016-09-04T16:22:32.783808362+01:00
2016-09-04T16:22:23.462724406+01:00,2016-09-04T16:22:25.318846717+01:00,2016-09-04T16:22:35.410280088+01:00
2016-09-04T16:22:23.465442242+01:00,2016-09-04T16:22:25.15866915+01:00,2016-09-04T16:22:31.786946945+01:00
2016-09-04T16:21:03.46785542+01:00,2016-09-04T16:21:05.207401185+01:00,2016-09-04T16:21:19.630154539+01:00
2016-09-04T16:22:23.482376417+01:00,2016-09-04T16:22:25.299396776+01:00,2016-09-04T16:22:33.422081+01:00
2016-09-04T16:22:23.453647119+01:00,2016-09-04T16:22:26.144795407+01:00,2016-09-04T16:22:34.257273457+01:00
2016-09-04T16:22:23.452187055+01:00,2016-09-04T16:22:25.197629621+01:00,2016-09-04T16:22:33.717179233+01:00
2016-09-04T16:22:23.495194186+01:00,2016-09-04T16:22:25.221150109+01:00,2016-09-04T16:22:34.565134452+01:00
2016-09-04T16:22:23.464039367+01:00,2016-09-04T16:22:25.366010758+01:00,2016-09-04T16:22:34.412630314+01:00
2016-09-04T16:22:23.493911099+01:00,2016-09-04T16:22:25.060184798+01:00,2016-09-04T16:22:36.341528884+01:00
2016-09-04T16:20:53.421674637+01:00,2016-09-04T16:20:55.21858207+01:00,2016-09-04T16:21:02.723418418+01:00
2016-09-04T16:20:53.432200943+01:00,2016-09-04T16:20:55.28924525+01:00,2016-09-04T16:20:59.568624657+01:00
2016-09-04T16:21:33.431681923+01:00,2016-09-04T16:21:35.155048794+01:00,2016-09-04T16:21:43.856839861+01:00
2016-09-04T16:21:33.42216275+01:00,2016-09-04T16:21:35.308346926+01:00,2016-09-04T16:21:41.630109467+01:00
2016-09-04T16:21:41.426793505+01:00,2016-09-04T16:21:43.302161319+01:00,2016-09-04T16:21:51.756621815+01:00
2016-09-04T16:21:41.44057769+01:00,2016-09-04T16:21:44.614017553+01:00,2016-09-04T16:21:52.558374827+01:00
2016-09-04T16:21:49.431048208+01:00,2016-09-04T16:21:51.15232622+01:00,2016-09-04T16:21:56.477430434+01:00
2016-09-04T16:21:49.442673873+01:00,2016-09-04T16:21:51.445656384+01:00,2016-09-04T16:22:00.73405633+01:00
2016-09-04T16:21:57.440724188+01:00,2016-09-04T16:21:59.128456237+01:00,2016-09-04T16:22:06.484759885+01:00
2016-09-04T16:21:57.430150199+01:00,2016-09-04T16:21:59.154340858+01:00,2016-09-04T16:22:08.407808117+01:00
2016-09-04T16:22:05.431148191+01:00,2016-09-04T16:22:07.274998071+01:00,2016-09-04T16:22:34.641274434+01:00
2016-09-04T16:22:05.445608205+01:00,2016-09-04T16:22:07.26169131+01:00,2016-09-04T16:22:15.438586056+01:00
2016-09-04T16:21:01.423615364+01:00,2016-09-04T16:21:03.161375027+01:00,2016-09-04T16:21:09.873884912+01:00
2016-09-04T16:22:13.432057274+01:00,2016-09-04T16:22:15.12739467+01:00,2016-09-04T16:22:21.46258419+01:00
2016-09-04T16:22:13.431849452+01:00,2016-09-04T16:22:16.578461078+01:00,2016-09-04T16:22:22.578854511+01:00
2016-09-04T16:22:21.434422284+01:00,2016-09-04T16:22:23.282292751+01:00,2016-09-04T16:22:34.288120401+01:00
2016-09-04T16:22:21.428343062+01:00,2016-09-04T16:22:23.131340695+01:00,2016-09-04T16:22:29.418902986+01:00
2016-09-04T16:21:01.424145279+01:00,2016-09-04T16:21:03.124281425+01:00,2016-09-04T16:21:08.008104082+01:00
2016-09-04T16:21:09.432998336+01:00,2016-09-04T16:21:11.1172792+01:00,2016-09-04T16:21:20.417466929+01:00
2016-09-04T16:21:09.428896235+01:00,2016-09-04T16:21:11.435822086+01:00,2016-09-04T16:21:17.824729643+01:00
2016-09-04T16:21:17.442954691+01:00,2016-09-04T16:21:19.319980285+01:00,2016-09-04T16:21:34.317914192+01:00
2016-09-04T16:21:17.442789276+01:00,2016-09-04T16:21:19.251446902+01:00,2016-09-04T16:21:30.330355329+01:00
2016-09-04T16:21:25.425965617+01:00,2016-09-04T16:21:27.084375787+01:00,2016-09-04T16:21:31.818586616+01:00
2016-09-04T16:21:25.429690575+01:00,2016-09-04T16:21:27.219390757+01:00,2016-09-04T16:21:31.397323337+01:00
