1462852789521866,,14386431417722246744,5198628003788652644,,0,,,,,,,
1462852789522233,,14386431417722246744,5198628003788652644,caelum-211,1,,,,,,,
1462852789521868,,14386431417722246744,7675612576036545068,,0,,,,,,,
1462852789522363,,14386431417722246744,7675612576036545068,caelum-313,1,,,,,,,
1462852793022238,,346982760366826790,2779933283319291902,,0,,,,,,,
1462852793022588,,346982760366826790,2779933283319291902,caelum-408,1,,,,,,,
1462852793022239,,346982760366826790,11076474489401133649,,0,,,,,,,
1462852793022729,,346982760366826790,11076474489401133649,caelum-409,1,,,,,,,
1462852793022242,,346982760366826790,11076474489401133674,,0,,,,,,,
1462852793022856,,346982760366826790,11076474489401133674,caelum-404,1,,,,,,,
1462852793022241,,346982760366826790,11076474489401133652,,0,,,,,,,
1462852793022981,,346982760366826790,11076474489401133652,caelum-210,1,,,,,,,
1462852793022243,,346982760366826790,11076474489401133675,,0,,,,,,,
1462852793023125,,346982760366826790,11076474489401133675,caelum-306,1,,,,,,,
1462852793022242,,346982760366826790,11076474489401133653,,0,,,,,,,
1462852793023248,,346982760366826790,11076474489401133653,caelum-408,1,,,,,,,
1462852793022240,,346982760366826790,11076474489401133654,,0,,,,,,,
1462852793023386,,346982760366826790,11076474489401133654,caelum-401,1,,,,,,,
1462852793022241,,346982760366826790,11076474489401133655,,0,,,,,,,
1462852793023525,,346982760366826790,11076474489401133655,caelum-108,1,,,,,,,
1462852794094182,,14386431417722246744,7675612576036545068,12894803352922165274,4,,,,,,,
1462852795048718,,14386431417722246744,5198628003788652644,6894807113933599801,4,,,,,,,
1462852796523914,,9912488039512931924,12118275631278919632,,0,,,,,,,
1462852796524203,,9912488039512931924,12118275631278919632,caelum-302,1,,,,,,,
1462852796523910,,9912488039512931924,12118275631278919655,,0,,,,,,,
1462852796524349,,9912488039512931924,12118275631278919655,caelum-304,1,,,,,,,
1462852796523914,,9912488039512931924,12118275631278919633,,0,,,,,,,
1462852796524494,,9912488039512931924,12118275631278919633,caelum-305,1,,,,,,,
1462852796523910,,9912488039512931924,12118275631278919656,,0,,,,,,,
1462852796524621,,9912488039512931924,12118275631278919656,caelum-406,1,,,,,,,
1462852796523915,,9912488039512931924,12118275631278919634,,0,,,,,,,
1462852796524741,,9912488039512931924,12118275631278919634,caelum-409,1,,,,,,,
1462852796523911,,9912488039512931924,12118275631278919657,,0,,,,,,,
1462852796524876,,9912488039512931924,12118275631278919657,caelum-404,1,,,,,,,
1462852796523915,,9912488039512931924,12118275631278919635,,0,,,,,,,
1462852796525005,,9912488039512931924,12118275631278919635,caelum-412,1,,,,,,,
1462852796523911,,9912488039512931924,12118275631278919658,,0,,,,,,,
1462852796525145,,9912488039512931924,12118275631278919658,caelum-304,1,,,,,,,
1462852796523912,,9912488039512931924,12118275631278919659,,0,,,,,,,
1462852796525263,,9912488039512931924,12118275631278919659,caelum-305,1,,,,,,,
1462852796523912,,9912488039512931924,12118275631278919660,,0,,,,,,,
1462852796525387,,9912488039512931924,12118275631278919660,caelum-405,1,,,,,,,
1462852796523913,,9912488039512931924,12118275631278919661,,0,,,,,,,
1462852796525556,,9912488039512931924,12118275631278919661,caelum-314,1,,,,,,,
1462852796523913,,9912488039512931924,12118275631278919662,,0,,,,,,,
1462852796525701,,9912488039512931924,12118275631278919662,caelum-208,1,,,,,,,
1462852796523913,,9912488039512931924,12118275631278919663,,0,,,,,,,
1462852796525835,,9912488039512931924,12118275631278919663,caelum-206,1,,,,,,,
1462852796523907,,9912488039512931924,8261504185873394204,,0,,,,,,,
1462852796525989,,9912488039512931924,8261504185873394204,caelum-414,1,,,,,,,
1462852796523909,,9912488039512931924,12118275631278919653,,0,,,,,,,
1462852796526134,,9912488039512931924,12118275631278919653,caelum-410,1,,,,,,,
1462852796523909,,9912488039512931924,12118275631278919654,,0,,,,,,,
1462852796526294,,9912488039512931924,12118275631278919654,caelum-414,1,,,,,,,
1462852798292226,,346982760366826790,11076474489401133649,14706926863855190454,4,,,,,,,
1462852798781667,,346982760366826790,11076474489401133675,15942517049696606813,4,,,,,,,
1462852799255827,,346982760366826790,11076474489401133652,4960089884328797259,4,,,,,,,
1462852799951651,,346982760366826790,11076474489401133674,16287133358222748034,4,,,,,,,
1462852800023317,,17333173104548036402,16161875279536240768,,0,,,,,,,
1462852800023575,,17333173104548036402,16161875279536240768,caelum-413,1,,,,,,,
1462852800023316,,17333173104548036402,16161875279536240769,,0,,,,,,,
1462852800023715,,17333173104548036402,16161875279536240769,caelum-402,1,,,,,,,
1462852800023318,,17333173104548036402,16161875279536240770,,0,,,,,,,
1462852800023837,,17333173104548036402,16161875279536240770,caelum-208,1,,,,,,,
1462852800023317,,17333173104548036402,16161875279536240771,,0,,,,,,,
1462852800023958,,17333173104548036402,16161875279536240771,caelum-310,1,,,,,,,
1462852800023315,,17333173104548036402,16161875279536240772,,0,,,,,,,
1462852800024078,,17333173104548036402,16161875279536240772,caelum-306,1,,,,,,,
1462852800023314,,17333173104548036402,16161875279536240773,,0,,,,,,,
1462852800024216,,17333173104548036402,16161875279536240773,caelum-312,1,,,,,,,
1462852800023318,,17333173104548036402,16161875279536240797,,0,,,,,,,
1462852800024389,,17333173104548036402,16161875279536240797,caelum-309,1,,,,,,,
1462852800023316,,17333173104548036402,16161875279536240774,,0,,,,,,,
1462852800024510,,17333173104548036402,16161875279536240774,caelum-404,1,,,,,,,
1462852800023315,,17333173104548036402,16161875279536240775,,0,,,,,,,
1462852800024654,,17333173104548036402,16161875279536240775,caelum-206,1,,,,,,,
1462852800023313,,17333173104548036402,16161875279536240776,,0,,,,,,,
1462852800024780,,17333173104548036402,16161875279536240776,caelum-402,1,,,,,,,
1462852800023312,,17333173104548036402,16161875279536240777,,0,,,,,,,
1462852800024912,,17333173104548036402,16161875279536240777,caelum-305,1,,,,,,,
1462852800023314,,17333173104548036402,16161875279536240778,,0,,,,,,,
1462852800025042,,17333173104548036402,16161875279536240778,caelum-406,1,,,,,,,
1462852800023310,,17333173104548036402,15340779024540566169,,0,,,,,,,
1462852800025190,,17333173104548036402,15340779024540566169,caelum-308,1,,,,,,,
1462852800023313,,17333173104548036402,16161875279536240779,,0,,,,,,,
1462852800025341,,17333173104548036402,16161875279536240779,caelum-407,1,,,,,,,
1462852800157660,,346982760366826790,11076474489401133653,8124757549184404909,4,,,,,,,
1462852801123268,,346982760366826790,11076474489401133654,10400827500498334528,4,,,,,,,
1462852801386641,,346982760366826790,11076474489401133655,1330683319236596594,4,,,,,,,
1462852801978973,,346982760366826790,2779933283319291902,13697784430342219370,4,,,,,,,
1462852802207042,,17333173104548036402,16161875279536240772,2436622550764643331,4,,,,,,,
1462852802524032,,17333173104548036402,16161875279536240779,11032170776854082651,4,,,,,,,
1462852802721373,,9912488039512931924,12118275631278919660,9774505730620387701,4,,,,,,,
1462852802919326,,9912488039512931924,12118275631278919634,5516936992123921626,4,,,,,,,
1462852803008110,,9912488039512931924,12118275631278919657,16565394274075892782,4,,,,,,,
1462852803025671,,17333173104548036402,16161875279536240773,1649104449920785485,4,,,,,,,
1462852803095307,,17333173104548036402,16161875279536240768,9324168985851003647,4,,,,,,,
1462852803129719,,17333173104548036402,15340779024540566169,18139937873059470368,4,,,,,,,
1462852803394234,,17333173104548036402,16161875279536240797,17586732473831351655,4,,,,,,,
1462852803520457,,17333173104548036402,16161875279536240778,18300367818565109113,4,,,,,,,
1462852803521063,,12480268914829791858,8677913115049782730,,0,,,,,,,
1462852803521330,,12480268914829791858,8677913115049782730,caelum-403,1,,,,,,,
1462852803521065,,12480268914829791858,5663780739977923338,,0,,,,,,,
1462852803521486,,12480268914829791858,5663780739977923338,caelum-209,1,,,,,,,
1462852803673155,,17333173104548036402,16161875279536240776,14898056167053154783,4,,,,,,,
1462852804245520,,17333173104548036402,16161875279536240771,2979955948507252744,4,,,,,,,
1462852804348807,,9912488039512931924,12118275631278919655,2781100962266056432,4,,,,,,,
1462852804437275,,9912488039512931924,12118275631278919653,1095890505887186611,4,,,,,,,
1462852804453728,,17333173104548036402,16161875279536240769,10969028466315656022,4,,,,,,,
1462852804454084,,9912488039512931924,12118275631278919662,6317997230571526151,4,,,,,,,
1462852804688973,,9912488039512931924,12118275631278919632,13244780307630691482,4,,,,,,,
1462852804885468,,17333173104548036402,16161875279536240774,2816985659408379001,4,,,,,,,
1462852804895172,,9912488039512931924,12118275631278919656,10565564586520261190,4,,,,,,,
1462852805016237,,17333173104548036402,16161875279536240770,1514863780550564736,4,,,,,,,
1462852805402527,,9912488039512931924,12118275631278919635,12624326921316228599,4,,,,,,,
1462852805946507,,9912488039512931924,12118275631278919659,15150419199718058823,4,,,,,,,
1462852806077328,,9912488039512931924,12118275631278919658,5695274506103495223,4,,,,,,,
1462852807022188,,1798460787162388767,6276604072005432257,,0,,,,,,,
1462852807022453,,1798460787162388767,6276604072005432257,caelum-212,1,,,,,,,
1462852807022188,,1798460787162388767,6276604072005432258,,0,,,,,,,
1462852807022603,,1798460787162388767,6276604072005432258,caelum-405,1,,,,,,,
1462852807022187,,1798460787162388767,6276604072005432259,,0,,,,,,,
