1462852489471101,,7624578724446145087,5198628003788652644,,0,,,,,,,
1462852489471103,,7624578724446145087,7675612576036545068,,0,,,,,,,
1462852489485610,,7624578724446145087,5198628003788652644,caelum-302,1,,,,,,,
1462852489485679,,7624578724446145087,7675612576036545068,caelum-414,1,,,,,,,
1462852492971458,,8956692044894253375,2779933283319291902,,0,,,,,,,
1462852492971459,,8956692044894253375,11076474489401133649,,0,,,,,,,
1462852492971460,,8956692044894253375,11076474489401133654,,0,,,,,,,
1462852492971460,,8956692044894253375,11076474489401133655,,0,,,,,,,
1462852492971461,,8956692044894253375,11076474489401133652,,0,,,,,,,
1462852492971461,,8956692044894253375,11076474489401133653,,0,,,,,,,
1462852492971462,,8956692044894253375,11076474489401133674,,0,,,,,,,
1462852492971462,,8956692044894253375,11076474489401133675,,0,,,,,,,
1462852492986431,,8956692044894253375,2779933283319291902,caelum-303,1,,,,,,,
1462852492986544,,8956692044894253375,11076474489401133649,caelum-109,1,,,,,,,
1462852492986622,,8956692044894253375,11076474489401133654,caelum-304,1,,,,,,,
1462852492986671,,8956692044894253375,11076474489401133655,caelum-107,1,,,,,,,
1462852492986727,,8956692044894253375,11076474489401133652,caelum-409,1,,,,,,,
1462852492986792,,8956692044894253375,11076474489401133653,caelum-408,1,,,,,,,
1462852492986845,,8956692044894253375,11076474489401133674,caelum-407,1,,,,,,,
1462852492986897,,8956692044894253375,11076474489401133675,caelum-413,1,,,,,,,
1462852493181432,,7624578724446145087,5198628003788652644,1423917282767833285,4,,,,,,,
1462852494619017,,7624578724446145087,7675612576036545068,13919973464436229250,4,,,,,,,
1462852496472993,,658291150562197945,8261504185873394204,,0,,,,,,,
1462852496472995,,658291150562197945,12118275631278919653,,0,,,,,,,
1462852496472995,,658291150562197945,12118275631278919654,,0,,,,,,,
1462852496472996,,658291150562197945,12118275631278919655,,0,,,,,,,
1462852496472996,,658291150562197945,12118275631278919656,,0,,,,,,,
1462852496472997,,658291150562197945,12118275631278919657,,0,,,,,,,
1462852496472997,,658291150562197945,12118275631278919658,,0,,,,,,,
