1462847313858709,6208,0,15036,0,0,0,2,2,40,1345,0,1806,3,4,2,1288,53,1,1,2,0,52,52,1287,2,1,2,408,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0
1462847315858699,6175,0,14655,0,0,0,10,8,0,9,0,25,42,26,8,0,0,1,0,8,0,0,0,0,8,1,8,0,0,0,0,0,0,0,0,10,0,16,0,0,0,0,15,0,0,27,0,0,0,0
1462847319864162,6951,5731,18516,0,0,0,24,18,0,35,3,93,60,45,16,0,18,1,0,16,0,18,26,0,16,1,16,0,1,2,0,0,0,0,0,13,0,32,0,0,0,0,31,0,0,29,0,0,0,0
1462847321861759,6770,1658,16543,0,0,0,35,17,0,77,3,174,45,65,14,0,62,1,0,14,0,62,69,0,14,1,14,0,0,3,0,0,0,0,0,37,0,28,0,0,0,0,27,0,0,18,0,0,0,0
1462847321877844,6281,1494,14388,0,0,0,37,2,0,3,0,8,49,4,2,0,0,1,0,2,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,46,0,0,0,0
1462847323863177,7008,1649,19113,0,0,0,44,9,0,85,1,270,40,79,8,0,76,1,0,43,0,76,99,0,43,1,8,0,0,1,0,0,0,0,0,63,0,16,0,0,0,0,15,0,0,25,0,0,0,0
1462847326123439,19500,0,34057,0,0,0,32,12,0,8,12,23,42,82,0,0,8,0,0,0,0,8,15,0,0,0,0,0,0,12,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,42,0,0,0,0
1462847326568756,7083,0,22447,0,0,0,29,3,0,0,3,14,12,43,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,3,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,12,0,0,0,0
1462847326593011,7006,532,21444,0,0,0,28,1,0,0,1,11,20,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0
1462847326844680,7285,0,22774,0,0,0,27,1,0,0,1,13,31,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,31,0,0,0,0
