1462826874007801,6898,0,18081,0,0,0,27,26,0,17,11,84,38,54,16,0,0,1,0,27,0,0,13,0,27,1,16,0,1,10,0,0,0,0,0,22,0,32,0,0,0,0,31,0,0,7,0,0,0,0
1462826876260380,10132,1908,20546,0,0,0,38,17,0,31,5,100,41,64,14,0,16,1,0,14,0,16,41,0,14,1,14,0,2,3,0,0,0,0,0,36,0,28,0,0,0,0,27,0,0,14,0,0,0,0
1462826878503625,7487,1778,16698,0,0,0,33,9,0,11,7,77,18,46,2,0,8,1,0,2,0,8,62,0,2,1,2,0,0,7,0,0,0,0,0,42,0,4,0,0,0,0,3,0,0,15,0,0,0,0
1462826880754408,6370,1049,16267,0,0,0,23,26,0,9,218,50,31,69,8,0,0,1,0,8,0,0,25,0,8,1,8,0,1,18,0,199,0,0,0,53,0,16,0,0,0,0,15,0,0,16,0,0,0,0
1462826883005935,6969,2197,16291,0,0,0,27,28,0,45,12,105,44,48,16,0,28,1,0,16,0,28,28,0,16,1,16,0,0,12,0,0,0,0,0,16,0,32,0,0,0,0,31,0,0,13,0,0,0,0
1462826885258119,7648,3030,18881,0,0,0,38,17,0,58,6,187,47,67,14,0,43,1,0,38,0,43,53,0,38,1,14,0,3,3,0,0,0,0,0,39,0,28,0,0,0,0,27,0,0,20,0,0,0,0
1462826887502576,6398,1461,15695,0,0,0,31,11,0,59,9,143,31,52,2,0,56,1,0,2,0,56,80,0,2,1,2,0,0,9,0,0,0,0,0,48,0,4,0,0,0,0,3,0,0,28,0,0,0,0
1462826889753570,6356,585,15522,0,0,0,19,28,0,9,21,49,37,87,8,0,0,1,0,8,0,0,24,0,8,1,8,0,1,20,0,0,0,0,0,71,0,16,0,0,0,0,15,0,0,22,0,0,0,0
1462826892009843,7602,2972,20032,0,0,0,27,24,0,25,9,73,37,60,16,0,8,1,0,16,0,8,16,0,16,1,16,0,1,8,0,0,0,0,0,28,0,32,0,0,0,0,31,0,0,6,0,0,0,0
1462826894264077,7925,2082,24881,0,0,0,38,17,0,47,5,130,46,59,14,0,32,1,0,14,0,32,55,0,14,1,14,0,2,3,0,0,0,0,0,31,0,28,0,0,0,0,27,0,0,19,0,0,0,0
1462826896505361,6750,528,18452,0,0,0,35,7,0,43,5,191,26,57,2,0,40,1,0,34,0,40,80,0,34,1,2,0,0,5,0,0,0,0,0,53,0,4,0,0,0,0,3,0,0,23,0,0,0,0
1462826896856496,5976,2297,15604,0,0,0,34,1,0,16,1,72,64,29,0,0,16,0,0,0,0,16,56,0,0,0,0,0,0,1,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,64,0,0,0,0
1462826897206593,7467,0,16971,0,0,0,32,2,0,0,2,24,47,73,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,2,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,47,0,0,0,0
1462826897228393,5058,558,13177,0,0,0,31,1,0,0,195,1,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0
1462826897270686,5065,0,12889,0,0,0,29,2,0,0,2,0,35,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,35,0,0,0,0
1462826897435173,5316,0,13404,0,0,0,28,1,0,6,1,12,27,11,0,0,6,0,0,0,0,6,6,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,27,0,0,0,0
1462826897682805,5050,0,13191,0,0,0,27,1,0,11,1,22,18,13,0,0,11,0,0,0,0,11,11,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,18,0,0,0,0
1462826897739399,6504,0,14190,0,0,0,26,1,0,0,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0
1462826898006429,7276,516,15567,0,0,0,23,3,0,14,3,42,26,6,0,0,14,0,0,0,0,14,28,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,26,0,0,0,0
1462826898161897,5064,609,13121,0,0,0,22,1,0,2,1,7,44,4,0,0,2,0,0,0,0,2,5,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,44,0,0,0,0
1462826898304758,5091,0,13223,0,0,0,21,1,0,5,1,13,35,10,0,0,5,0,0,0,0,5,8,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,35,0,0,0,0
1462826898318461,5062,0,12889,0,0,0,20,1,0,2,1,4,11,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
1462826898762728,8778,1400,24627,0,0,0,26,10,0,14,2,46,29,44,8,0,5,1,0,8,0,5,16,0,8,1,8,0,0,2,0,0,0,0,0,28,0,16,0,0,0,0,15,0,0,14,0,0,0,0
1462826898981069,4817,602,12862,0,0,0,24,2,0,8,86,18,13,22,0,0,8,0,0,0,0,8,10,0,0,0,0,0,0,2,0,84,0,0,0,22,0,0,0,0,0,0,0,0,0,13,0,0,0,0
1462826899200245,5159,0,13124,0,0,0,21,3,0,14,4,28,11,14,0,0,14,0,0,0,0,14,14,0,0,0,0,0,1,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,11,0,0,0,0
1462826901006545,7319,2673,16844,0,0,0,28,25,0,35,10,88,53,39,16,0,18,1,0,16,0,18,21,0,16,1,16,0,1,9,0,0,0,0,0,7,0,32,0,0,0,0,31,0,0,22,0,0,0,0
1462826903257488,7473,3079,17110,0,0,0,38,18,0,73,6,166,43,69,14,0,58,1,0,14,0,58,65,0,14,1,14,0,2,4,0,0,0,0,0,41,0,28,0,0,0,0,27,0,0,16,0,0,0,0
1462826905502054,6062,1141,15177,0,0,0,32,10,0,42,8,104,29,61,2,0,39,1,0,2,0,39,58,0,2,1,2,0,0,8,0,0,0,0,0,57,0,4,0,0,0,0,3,0,0,26,0,0,0,0
1462826907754163,6369,1328,16095,0,0,0,22,26,0,9,19,74,30,69,8,0,0,1,0,22,0,0,21,0,22,1,8,0,1,18,0,0,0,0,0,53,0,16,0,0,0,0,15,0,0,15,0,0,0,0
1462826910005613,6489,1398,16073,0,0,0,25,29,0,17,15,65,37,52,16,0,0,1,0,16,0,0,16,0,16,1,16,0,2,13,0,0,0,0,0,20,0,32,0,0,0,0,31,0,0,6,0,0,0,0
1462826912256221,6935,0,17093,0,0,0,38,15,0,63,2,158,48,54,14,0,48,1,0,14,0,48,67,0,14,1,14,0,1,1,0,0,0,0,0,26,0,28,0,0,0,0,27,0,0,21,0,0,0,0
1462826914505605,7481,2072,18616,0,0,0,36,6,0,27,4,99,40,60,2,0,24,1,0,2,0,24,68,0,2,1,2,0,0,4,0,0,0,0,0,56,0,4,0,0,0,0,3,0,0,37,0,0,0,0
1462826916755841,8141,0,17771,0,0,0,24,28,0,9,21,56,42,88,8,0,0,1,0,8,0,0,31,0,8,1,8,0,1,20,0,0,0,0,0,72,0,16,0,0,0,0,15,0,0,27,0,0,0,0
1462826919006772,6960,2898,17144,0,0,0,26,30,0,17,208,83,36,53,16,0,0,1,0,26,0,0,14,0,26,1,16,0,1,14,0,193,0,0,0,21,0,32,0,0,0,0,31,0,0,5,0,0,0,0
1462826921258314,6660,1698,19145,0,0,0,38,16,0,90,4,193,41,63,14,0,75,1,0,14,0,75,75,0,14,1,14,0,2,2,0,0,0,0,0,35,0,28,0,0,0,0,27,0,0,14,0,0,0,0
1462826923355630,6546,664,22665,0,0,0,31,7,0,69,7,173,28,73,0,0,69,0,0,12,0,69,80,0,12,0,0,0,0,7,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,28,0,0,0,0
1462826923505179,9121,1017,18251,0,0,0,31,4,0,11,3,28,89,14,2,0,8,1,0,2,0,8,13,0,2,1,2,0,1,2,0,0,0,0,0,10,0,4,0,0,0,0,3,0,0,86,0,0,0,0
1462826924103330,5795,530,15085,0,0,0,30,1,0,39,1,112,23,80,0,0,39,0,0,0,0,39,73,0,0,0,0,0,0,1,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,23,0,0,0,0
1462826924219621,6535,534,19866,0,0,0,29,1,0,0,1,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0
1462826924454993,6400,0,15341,0,0,0,28,1,0,0,1,4,24,46,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,24,0,0,0,0
1462826924554593,7450,0,16111,0,0,0,27,1,0,0,1,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0
1462826924613831,6836,0,15403,0,0,0,25,2,0,0,2,13,19,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0
1462826924628786,5686,577,13943,0,0,0,24,1,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1462826924770641,5204,588,15890,0,0,0,22,2,0,0,199,0,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,197,0,0,0,12,0,0,0,0,0,0,0,0,0,15,0,0,0,0
1462826924812889,5627,0,13296,0,0,0,21,1,0,12,1,24,3,10,0,0,12,0,0,0,0,12,12,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0
1462826925041849,4891,0,13959,0,0,0,19,2,0,1,2,4,2,11,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1462826925250629,6186,0,16402,0,0,0,15,4,0,13,4,36,2,7,0,0,13,0,0,0,0,13,23,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1462826925338938,5701,0,13504,0,0,0,13,2,0,11,2,22,12,1,0,0,11,0,0,0,0,11,11,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0
1462826925541771,7155,260,15126,0,0,0,12,1,0,10,1,20,1,28,0,0,10,0,0,0,0,10,10,0,0,0,0,0,0,1,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1462826925752839,6303,1106,14794,0,0,0,20,8,0,14,0,39,16,26,8,0,5,1,0,8,0,5,9,0,8,1,8,0,0,0,0,0,0,0,0,10,0,16,0,0,0,0,15,0,0,1,0,0,0,0
1462826928006800,6819,5636,16997,0,0,0,27,25,0,28,10,86,35,52,16,0,11,1,0,16,0,11,26,0,16,1,16,0,1,9,0,0,0,0,0,20,0,32,0,0,0,0,31,0,0,4,0,0,0,0
1462826930259098,6895,2797,19899,0,0,0,38,17,0,55,5,194,41,62,14,0,40,1,0,38,0,40,63,0,38,1,14,0,2,3,0,0,0,0,0,34,0,28,0,0,0,0,27,0,0,14,0,0,0,0
1462826932505947,8333,6358,18993,0,0,0,37,5,0,59,3,135,30,60,2,0,56,1,0,2,0,56,72,0,2,1,2,0,0,3,0,0,0,0,0,56,0,4,0,0,0,0,3,0,0,27,0,0,0,0
1462826932617271,6314,696,19237,0,0,0,35,2,0,8,121,48,70,20,0,0,8,0,0,12,0,8,16,0,12,0,0,0,0,2,0,119,0,0,0,20,0,0,0,0,0,0,0,0,0,70,0,0,0,0
1462826932842550,6565,0,16745,0,0,0,34,1,0,16,1,32,42,45,0,0,16,0,0,0,0,16,16,0,0,0,0,0,0,1,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,42,0,0,0,0
1462826932924196,5934,701,16581,0,0,0,33,1,0,0,1,10,49,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0
1462826933013146,5590,0,14511,0,0,0,31,2,0,13,2,27,41,21,0,0,13,0,0,0,0,13,14,0,0,0,0,0,0,2,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,41,0,0,0,0
1462826933252257,5713,2211,15131,0,0,0,29,2,0,11,2,38,17,34,0,0,11,0,0,0,0,11,27,0,0,0,0,0,0,2,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,17,0,0,0,0
1462826933327019,5702,0,14712,0,0,0,28,1,0,0,1,0,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,14,0,0,0,0
1462826933502610,6161,0,16844,0,0,0,27,1,0,10,1,22,14,2,0,0,10,0,0,0,0,10,12,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0
1462826933538617,5503,732,16936,0,0,0,26,1,0,0,1,2,31,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,31,0,0,0,0
1462826933576047,6967,4904,15843,0,0,0,25,1,0,9,1,21,24,10,0,0,9,0,0,0,0,9,12,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,24,0,0,0,0
1462826933674247,6849,588,21340,0,0,0,24,1,0,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0
1462826933754906,5552,540,13988,0,0,0,22,2,0,0,105,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,103,0,0,0,11,0,0,0,0,0,0,0,0,0,13,0,0,0,0
1462826933923158,5660,544,14551,0,0,0,21,1,0,13,1,26,23,0,0,0,13,0,0,0,0,13,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
1462826934106588,5747,543,14447,0,0,0,17,4,0,3,4,6,14,14,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0
