1462849704696672,,12642010503043580980,5198628003788652644,,0,,,,,,,
1462849704696673,,12642010503043580980,7675612576036545068,,0,,,,,,,
1462849704711416,,12642010503043580980,5198628003788652644,caelum-409,1,,,,,,,
1462849704711466,,12642010503043580980,7675612576036545068,caelum-304,1,,,,,,,
1462849706697082,,9213672453349020284,7893069434929423308,,0,,,,,,,
1462849706697083,,9213672453349020284,10864666725008521934,,0,,,,,,,
1462849706697084,,9213672453349020284,10864666725008521935,,0,,,,,,,
1462849706697085,,9213672453349020284,10864666725008521932,,0,,,,,,,
1462849706697085,,9213672453349020284,10864666725008521933,,0,,,,,,,
1462849706697085,,9213672453349020284,10864666725008521930,,0,,,,,,,
1462849706697086,,9213672453349020284,10864666725008521931,,0,,,,,,,
1462849706697087,,9213672453349020284,10864666725008521928,,0,,,,,,,
1462849706711598,,9213672453349020284,7893069434929423308,caelum-414,1,,,,,,,
1462849706711659,,9213672453349020284,10864666725008521934,caelum-302,1,,,,,,,
1462849706711735,,9213672453349020284,10864666725008521935,caelum-109,1,,,,,,,
1462849706711823,,9213672453349020284,10864666725008521932,caelum-406,1,,,,,,,
1462849706711890,,9213672453349020284,10864666725008521933,caelum-303,1,,,,,,,
1462849706711937,,9213672453349020284,10864666725008521930,caelum-408,1,,,,,,,
1462849706711976,,9213672453349020284,10864666725008521931,caelum-413,1,,,,,,,
1462849706712041,,9213672453349020284,10864666725008521928,caelum-407,1,,,,,,,
1462849708699029,,11021244842925083763,10769705222692317673,,0,,,,,,,
1462849708699031,,11021244842925083763,14185271642011629995,,0,,,,,,,
1462849708699032,,11021244842925083763,14185271642011629996,,0,,,,,,,
1462849708699033,,11021244842925083763,14185271642011629997,,0,,,,,,,
1462849708699033,,11021244842925083763,14185271642011629998,,0,,,,,,,
1462849708699034,,11021244842925083763,14185271642011629999,,0,,,,,,,
1462849708699035,,11021244842925083763,14185271642011629984,,0,,,,,,,
1462849708699036,,11021244842925083763,14185271642011629985,,0,,,,,,,
1462849708699036,,11021244842925083763,14185271642011629986,,0,,,,,,,
1462849708699037,,11021244842925083763,14185271642011629987,,0,,,,,,,
1462849708699038,,11021244842925083763,14185271642011629988,,0,,,,,,,
1462849708699038,,11021244842925083763,14185271642011629989,,0,,,,,,,
1462849708699039,,11021244842925083763,14185271642011629990,,0,,,,,,,
1462849708699040,,11021244842925083763,14185271642011629991,,0,,,,,,,
1462849708699041,,11021244842925083763,14185271642011630008,,0,,,,,,,
1462849708699041,,11021244842925083763,14185271642011630009,,0,,,,,,,
1462849708718424,,11021244842925083763,10769705222692317673,caelum-408,1,,,,,,,
1462849708718484,,11021244842925083763,14185271642011629995,caelum-407,1,,,,,,,
1462849708720112,,11021244842925083763,14185271642011629996,caelum-301,1,,,,,,,
1462849708720574,,11021244842925083763,14185271642011629997,caelum-308,1,,,,,,,
1462849708720668,,11021244842925083763,14185271642011629998,caelum-212,1,,,,,,,
1462849708720752,,11021244842925083763,14185271642011629999,caelum-410,1,,,,,,,
1462849708720815,,11021244842925083763,14185271642011629984,caelum-411,1,,,,,,,
1462849708720876,,11021244842925083763,14185271642011629985,caelum-314,1,,,,,,,
1462849708721183,,11021244842925083763,14185271642011629986,caelum-412,1,,,,,,,
1462849708721316,,11021244842925083763,14185271642011629987,caelum-105,1,,,,,,,
1462849708721372,,11021244842925083763,14185271642011629988,caelum-311,1,,,,,,,
1462849708722400,,11021244842925083763,14185271642011629989,caelum-106,1,,,,,,,
1462849708722466,,11021244842925083763,14185271642011629990,caelum-107,1,,,,,,,
1462849708722576,,11021244842925083763,14185271642011629991,caelum-309,1,,,,,,,
1462849708722891,,11021244842925083763,14185271642011630008,caelum-108,1,,,,,,,
1462849708722962,,11021244842925083763,14185271642011630009,caelum-211,1,,,,,,,
1462849710698230,,7495214251020176355,6015910542465669878,,0,,,,,,,
1462849710698232,,7495214251020176355,9300889714481959072,,0,,,,,,,
1462849710698234,,7495214251020176355,9300889714481959073,,0,,,,,,,
1462849710698235,,7495214251020176355,9300889714481959074,,0,,,,,,,
1462849710698235,,7495214251020176355,9300889714481959075,,0,,,,,,,
1462849710698236,,7495214251020176355,9300889714481959100,,0,,,,,,,
1462849710698236,,7495214251020176355,9300889714481959101,,0,,,,,,,
1462849710698236,,7495214251020176355,9300889714481959102,,0,,,,,,,
1462849710698237,,7495214251020176355,9300889714481959103,,0,,,,,,,
1462849710698237,,7495214251020176355,9300889714481959096,,0,,,,,,,
1462849710698238,,7495214251020176355,9300889714481959097,,0,,,,,,,
1462849710698238,,7495214251020176355,9300889714481959098,,0,,,,,,,
1462849710698239,,7495214251020176355,9300889714481959099,,0,,,,,,,
1462849710698239,,7495214251020176355,9300889714481959092,,0,,,,,,,
1462849710712937,,7495214251020176355,6015910542465669878,caelum-308,1,,,,,,,
1462849710712983,,7495214251020176355,9300889714481959072,caelum-210,1,,,,,,,
1462849710713038,,7495214251020176355,9300889714481959073,caelum-404,1,,,,,,,
1462849710713111,,7495214251020176355,9300889714481959074,caelum-314,1,,,,,,,
1462849710713161,,7495214251020176355,9300889714481959075,caelum-109,1,,,,,,,
1462849710713207,,7495214251020176355,9300889714481959100,caelum-402,1,,,,,,,
1462849710713569,,7495214251020176355,9300889714481959101,caelum-409,1,,,,,,,
1462849710713967,,7495214251020176355,9300889714481959102,caelum-309,1,,,,,,,
1462849710714011,,7495214251020176355,9300889714481959103,caelum-406,1,,,,,,,
1462849710714325,,7495214251020176355,9300889714481959096,caelum-405,1,,,,,,,
1462849710714372,,7495214251020176355,9300889714481959097,caelum-307,1,,,,,,,
1462849710714563,,7495214251020176355,9300889714481959098,caelum-209,1,,,,,,,
1462849710714614,,7495214251020176355,9300889714481959099,caelum-208,1,,,,,,,
1462849710715876,,7495214251020176355,9300889714481959092,caelum-301,1,,,,,,,
1462849711293297,,9213672453349020284,10864666725008521928,9880810000750136535,4,,,,,,,
1462849712313534,,9213672453349020284,7893069434929423308,11795577909610116775,4,,,,,,,
1462849712696124,,11813232848383205295,10970712832169319083,,0,,,,,,,
1462849712696126,,11813232848383205295,18417692224169462297,,0,,,,,,,
1462849712713283,,11813232848383205295,10970712832169319083,caelum-304,1,,,,,,,
1462849712713364,,11813232848383205295,18417692224169462297,caelum-106,1,,,,,,,
1462849713219911,,9213672453349020284,10864666725008521933,12035102918045360124,4,,,,,,,
1462849713467529,,7495214251020176355,9300889714481959100,12736264107496397396,4,,,,,,,
1462849713616201,,7495214251020176355,9300889714481959097,17720546561729005427,4,,,,,,,
1462849713881749,,9213672453349020284,10864666725008521930,13697784430342219370,4,,,,,,,
1462849713893248,,7495214251020176355,9300889714481959074,306867532681425433,4,,,,,,,
1462849714316462,,7495214251020176355,9300889714481959103,9424809748706221667,4,,,,,,,
1462849714340179,,7495214251020176355,6015910542465669878,4026302462585338931,4,,,,,,,
1462849714476171,,7495214251020176355,9300889714481959102,16258599820211531736,4,,,,,,,
1462849714541590,,7495214251020176355,9300889714481959092,5810355193749600435,4,,,,,,,
1462849714658013,,7495214251020176355,9300889714481959073,14146323848397550472,4,,,,,,,
1462849714697524,,6711901616304828893,9466859440249242596,,0,,,,,,,
1462849714697526,,6711901616304828893,17007998988558823565,,0,,,,,,,
1462849714697528,,6711901616304828893,17007998988558823554,,0,,,,,,,
1462849714697528,,6711901616304828893,17007998988558823555,,0,,,,,,,
1462849714697530,,6711901616304828893,17007998988558823552,,0,,,,,,,
1462849714697531,,6711901616304828893,17007998988558823553,,0,,,,,,,
1462849714697532,,6711901616304828893,17007998988558823558,,0,,,,,,,
1462849714697533,,6711901616304828893,17007998988558823559,,0,,,,,,,
1462849714720862,,6711901616304828893,9466859440249242596,caelum-413,1,,,,,,,
1462849714720994,,6711901616304828893,17007998988558823565,caelum-307,1,,,,,,,
1462849714721125,,6711901616304828893,17007998988558823554,caelum-402,1,,,,,,,
1462849714721214,,6711901616304828893,17007998988558823555,caelum-313,1,,,,,,,
1462849714721307,,6711901616304828893,17007998988558823552,caelum-409,1,,,,,,,
1462849714721397,,6711901616304828893,17007998988558823553,caelum-406,1,,,,,,,
1462849714721455,,6711901616304828893,17007998988558823558,caelum-208,1,,,,,,,
1462849714721528,,6711901616304828893,17007998988558823559,caelum-414,1,,,,,,,
1462849714721593,,9213672453349020284,10864666725008521931,14166014483846167229,4,,,,,,,
1462849714963240,,7495214251020176355,9300889714481959101,3196466423151196112,4,,,,,,,
1462849715077970,,12642010503043580980,7675612576036545068,10936449061328129064,4,,,,,,,
1462849715197362,,7495214251020176355,9300889714481959099,1514863780550564736,4,,,,,,,
1462849715323422,,12642010503043580980,5198628003788652644,16235727350845828058,4,,,,,,,
1462849715387263,,9213672453349020284,10864666725008521932,7387934833749858991,4,,,,,,,
1462849716129855,,11021244842925083763,14185271642011629996,14995024852962574951,4,,,,,,,
1462849716410600,,11021244842925083763,14185271642011629988,3165167876158196256,4,,,,,,,
1462849716426866,,9213672453349020284,10864666725008521935,631485669166868797,4,,,,,,,
1462849716427149,,11021244842925083763,14185271642011629995,9683815059672152493,4,,,,,,,
1462849716455084,,11021244842925083763,10769705222692317673,15363710274740827665,4,,,,,,,
1462849716557873,,7495214251020176355,9300889714481959072,15620687430451106667,4,,,,,,,
1462849716625965,,11021244842925083763,14185271642011629991,17473320452386173786,4,,,,,,,
1462849716694127,,7495214251020176355,9300889714481959075,13640725597942336741,4,,,,,,,
1462849716698910,,7323826132369322589,17690735090943679660,,0,,,,,,,
1462849716698912,,7323826132369322589,10398854803437492856,,0,,,,,,,
1462849716698913,,7323826132369322589,10398854803437492857,,0,,,,,,,
1462849716698913,,7323826132369322589,10398854803437492838,,0,,,,,,,
1462849716698914,,7323826132369322589,10398854803437492839,,0,,,,,,,
1462849716698914,,7323826132369322589,10398854803437492836,,0,,,,,,,
1462849716698915,,7323826132369322589,10398854803437492837,,0,,,,,,,
1462849716698916,,7323826132369322589,10398854803437492834,,0,,,,,,,
1462849716698916,,7323826132369322589,10398854803437492835,,0,,,,,,,
1462849716698917,,7323826132369322589,10398854803437492832,,0,,,,,,,
1462849716698917,,7323826132369322589,10398854803437492833,,0,,,,,,,
1462849716698918,,7323826132369322589,10398854803437492846,,0,,,,,,,
1462849716698918,,7323826132369322589,10398854803437492847,,0,,,,,,,
1462849716698919,,7323826132369322589,10398854803437492844,,0,,,,,,,
1462849716698919,,7323826132369322589,10398854803437492845,,0,,,,,,,
1462849716698920,,7323826132369322589,10398854803437492842,,0,,,,,,,
1462849716724156,,7323826132369322589,10398854803437492835,caelum-412,1,,,,,,,
1462849716724275,,7323826132369322589,17690735090943679660,caelum-109,1,,,,,,,
1462849716724323,,7323826132369322589,10398854803437492838,caelum-312,1,,,,,,,
1462849716724394,,7323826132369322589,10398854803437492839,caelum-402,1,,,,,,,
1462849716724437,,7323826132369322589,10398854803437492856,caelum-311,1,,,,,,,
1462849716724482,,7323826132369322589,10398854803437492857,caelum-105,1,,,,,,,
1462849716724547,,7323826132369322589,10398854803437492837,caelum-108,1,,,,,,,
1462849716724588,,7323826132369322589,10398854803437492834,caelum-309,1,,,,,,,
1462849716724653,,7323826132369322589,10398854803437492836,caelum-408,1,,,,,,,
1462849716724716,,7323826132369322589,10398854803437492845,caelum-411,1,,,,,,,
1462849716724760,,7323826132369322589,10398854803437492847,caelum-314,1,,,,,,,
