1473171031376515,,5684413919225671346,5198628003788652644,,0,,,,,,,
1473171032176863,,5684413919225671346,5198628003788652644,PU #8,1,,,,,,,
1473171031376517,,5684413919225671346,7675612576036545068,,0,,,,,,,
1473171032178481,,5684413919225671346,7675612576036545068,PU #11,1,,,,,,,
1473171031380859,,10376259154456635817,12618590286539907208,,0,,,,,,,
1473171032181063,,10376259154456635817,12618590286539907208,PU #4,1,,,,,,,
1473171031380858,,10376259154456635817,12618590286539907209,,0,,,,,,,
1473171032181190,,10376259154456635817,12618590286539907209,PU #3,1,,,,,,,
1473171031380857,,10376259154456635817,12618590286539907222,,0,,,,,,,
1473171032181336,,10376259154456635817,12618590286539907222,PU #0,1,,,,,,,
1473171031380856,,10376259154456635817,17295646165501132785,,0,,,,,,,
1473171032181486,,10376259154456635817,17295646165501132785,PU #10,1,,,,,,,
1473171033377830,,15751955065032035270,16414893612232492100,,0,,,,,,,
1473171034178151,,15751955065032035270,16414893612232492100,PU #7,1,,,,,,,
1473171033377828,,15751955065032035270,4852603188233531702,,0,,,,,,,
1473171034178317,,15751955065032035270,4852603188233531702,PU #8,1,,,,,,,
1473171033377831,,15751955065032035270,16414893612232492101,,0,,,,,,,
1473171034178482,,15751955065032035270,16414893612232492101,PU #3,1,,,,,,,
1473171033377837,,15751955065032035270,16414893612232492080,,0,,,,,,,
1473171034178630,,15751955065032035270,16414893612232492080,PU #6,1,,,,,,,
1473171033377830,,15751955065032035270,16414893612232492103,,0,,,,,,,
1473171034178813,,15751955065032035270,16414893612232492103,PU #2,1,,,,,,,
1473171033377838,,15751955065032035270,16414893612232492081,,0,,,,,,,
1473171034178962,,15751955065032035270,16414893612232492081,PU #5,1,,,,,,,
1473171033377833,,15751955065032035270,16414893612232492104,,0,,,,,,,
1473171034179093,,15751955065032035270,16414893612232492104,PU #8,1,,,,,,,
1473171033377836,,15751955065032035270,16414893612232492082,,0,,,,,,,
1473171034179240,,15751955065032035270,16414893612232492082,PU #2,1,,,,,,,
1473171033377833,,15751955065032035270,16414893612232492105,,0,,,,,,,
1473171034179391,,15751955065032035270,16414893612232492105,PU #3,1,,,,,,,
1473171033377836,,15751955065032035270,16414893612232492083,,0,,,,,,,
1473171034179574,,15751955065032035270,16414893612232492083,PU #3,1,,,,,,,
1473171033377832,,15751955065032035270,16414893612232492106,,0,,,,,,,
1473171034179717,,15751955065032035270,16414893612232492106,PU #5,1,,,,,,,
1473171033377832,,15751955065032035270,16414893612232492107,,0,,,,,,,
1473171034179845,,15751955065032035270,16414893612232492107,PU #8,1,,,,,,,
1473171033377835,,15751955065032035270,16414893612232492108,,0,,,,,,,
1473171034179964,,15751955065032035270,16414893612232492108,PU #0,1,,,,,,,
1473171033377835,,15751955065032035270,16414893612232492109,,0,,,,,,,
1473171034180117,,15751955065032035270,16414893612232492109,PU #11,1,,,,,,,
1473171033377834,,15751955065032035270,16414893612232492110,,0,,,,,,,
1473171034180251,,15751955065032035270,16414893612232492110,PU #10,1,,,,,,,
1473171033377834,,15751955065032035270,16414893612232492111,,0,,,,,,,
1473171034181490,,15751955065032035270,16414893612232492111,PU #1,1,,,,,,,
1473171033384621,,14660471524043641306,10864666725008521931,,0,,,,,,,
1473171034184906,,14660471524043641306,10864666725008521931,PU #2,1,,,,,,,
1473171033384619,,14660471524043641306,10864666725008521932,,0,,,,,,,
1473171034185049,,14660471524043641306,10864666725008521932,PU #0,1,,,,,,,
1473171033384620,,14660471524043641306,10864666725008521933,,0,,,,,,,
1473171034185174,,14660471524043641306,10864666725008521933,PU #9,1,,,,,,,
1473171033384618,,14660471524043641306,10864666725008521934,,0,,,,,,,
1473171034185294,,14660471524043641306,10864666725008521934,PU #9,1,,,,,,,
1473171033384615,,14660471524043641306,7893069434929423308,,0,,,,,,,
1473171034185436,,14660471524043641306,7893069434929423308,PU #8,1,,,,,,,
1473171033384619,,14660471524043641306,10864666725008521935,,0,,,,,,,
1473171034185600,,14660471524043641306,10864666725008521935,PU #4,1,,,,,,,
1473171033384622,,14660471524043641306,10864666725008521928,,0,,,,,,,
1473171034185776,,14660471524043641306,10864666725008521928,PU #6,1,,,,,,,
1473171033384621,,14660471524043641306,10864666725008521930,,0,,,,,,,
1473171034185912,,14660471524043641306,10864666725008521930,PU #6,1,,,,,,,
1473171035972355,,5684413919225671346,5198628003788652644,8709557632043634474,4,,,,,,,
1473171037595756,,5684413919225671346,7675612576036545068,18051836192190349360,4,,,,,,,
1473171037378245,,7601878578154250021,15125602118127787887,,0,,,,,,,
1473171038178549,,7601878578154250021,15125602118127787887,PU #11,1,,,,,,,
1473171037378248,,7601878578154250021,15125602118127787894,,0,,,,,,,
1473171038178677,,7601878578154250021,15125602118127787894,PU #7,1,,,,,,,
1473171037378243,,7601878578154250021,15125602118127787872,,0,,,,,,,
1473171038178828,,7601878578154250021,15125602118127787872,PU #3,1,,,,,,,
1473171037378244,,7601878578154250021,15125602118127787873,,0,,,,,,,
1473171038178953,,7601878578154250021,15125602118127787873,PU #3,1,,,,,,,
1473171037378242,,7601878578154250021,15125602118127787874,,0,,,,,,,
1473171038179076,,7601878578154250021,15125602118127787874,PU #5,1,,,,,,,
1473171037378243,,7601878578154250021,15125602118127787875,,0,,,,,,,
1473171038179320,,7601878578154250021,15125602118127787875,PU #4,1,,,,,,,
1473171037378241,,7601878578154250021,15125602118127787876,,0,,,,,,,
1473171038179508,,7601878578154250021,15125602118127787876,PU #3,1,,,,,,,
1473171037378242,,7601878578154250021,15125602118127787877,,0,,,,,,,
1473171038179657,,7601878578154250021,15125602118127787877,PU #2,1,,,,,,,
1473171037378247,,7601878578154250021,15125602118127787880,,0,,,,,,,
1473171038179780,,7601878578154250021,15125602118127787880,PU #6,1,,,,,,,
1473171037378248,,7601878578154250021,15125602118127787881,,0,,,,,,,
1473171038179890,,7601878578154250021,15125602118127787881,PU #5,1,,,,,,,
1473171037378246,,7601878578154250021,15125602118127787882,,0,,,,,,,
1473171038180000,,7601878578154250021,15125602118127787882,PU #5,1,,,,,,,
1473171037378247,,7601878578154250021,15125602118127787883,,0,,,,,,,
1473171038180120,,7601878578154250021,15125602118127787883,PU #8,1,,,,,,,
1473171037378239,,7601878578154250021,2645099471231913700,,0,,,,,,,
1473171038180278,,7601878578154250021,2645099471231913700,PU #6,1,,,,,,,
1473171037378245,,7601878578154250021,15125602118127787884,,0,,,,,,,
1473171038180391,,7601878578154250021,15125602118127787884,PU #1,1,,,,,,,
1473171037378246,,7601878578154250021,15125602118127787885,,0,,,,,,,
1473171038180515,,7601878578154250021,15125602118127787885,PU #1,1,,,,,,,
1473171037378244,,7601878578154250021,15125602118127787886,,0,,,,,,,
1473171038180652,,7601878578154250021,15125602118127787886,PU #3,1,,,,,,,
1473171037386392,,9817150349788002214,5385914327907271325,,0,,,,,,,
1473171038186596,,9817150349788002214,5385914327907271325,PU #11,1,,,,,,,
1473171037386392,,9817150349788002214,5385914327907271326,,0,,,,,,,
1473171038186724,,9817150349788002214,5385914327907271326,PU #3,1,,,,,,,
1473171037386391,,9817150349788002214,5385914327907271327,,0,,,,,,,
1473171038186877,,9817150349788002214,5385914327907271327,PU #6,1,,,,,,,
1473171037386395,,9817150349788002214,5385914327907271296,,0,,,,,,,
1473171038187030,,9817150349788002214,5385914327907271296,PU #1,1,,,,,,,
1473171037386394,,9817150349788002214,5385914327907271297,,0,,,,,,,
1473171038187162,,9817150349788002214,5385914327907271297,PU #6,1,,,,,,,
1473171037386394,,9817150349788002214,5385914327907271298,,0,,,,,,,
1473171038187298,,9817150349788002214,5385914327907271298,PU #4,1,,,,,,,
1473171037386393,,9817150349788002214,5385914327907271299,,0,,,,,,,
1473171038187426,,9817150349788002214,5385914327907271299,PU #0,1,,,,,,,
1473171037386397,,9817150349788002214,5385914327907271300,,0,,,,,,,
1473171038187537,,9817150349788002214,5385914327907271300,PU #11,1,,,,,,,
1473171037386396,,9817150349788002214,5385914327907271301,,0,,,,,,,
1473171038187671,,9817150349788002214,5385914327907271301,PU #9,1,,,,,,,
1473171037386396,,9817150349788002214,5385914327907271302,,0,,,,,,,
1473171038188668,,9817150349788002214,5385914327907271302,PU #0,1,,,,,,,
1473171037386395,,9817150349788002214,5385914327907271303,,0,,,,,,,
1473171038188844,,9817150349788002214,5385914327907271303,PU #8,1,,,,,,,
1473171037386399,,9817150349788002214,5385914327907271304,,0,,,,,,,
1473171038188976,,9817150349788002214,5385914327907271304,PU #5,1,,,,,,,
1473171037386398,,9817150349788002214,5385914327907271305,,0,,,,,,,
1473171038189101,,9817150349788002214,5385914327907271305,PU #7,1,,,,,,,
1473171037386398,,9817150349788002214,5385914327907271306,,0,,,,,,,
