12631479106856950543,10864666725008521933,12631479106856950543,1473081237284471,5540674,5540674,1
12631479106856950543,7893069434929423308,12631479106856950543,1473081237284468,5581021,5581021,1
12631479106856950543,10864666725008521934,12631479106856950543,1473081237284469,5791062,5791062,1
9236976060359191062,7675612576036545068,9236976060359191062,1473081235284100,8789392,8789392,1
12631479106856950543,10864666725008521932,12631479106856950543,1473081237284470,6886754,6886754,1
9236976060359191062,5198628003788652644,9236976060359191062,1473081235284099,8912411,8912411,1
12631479106856950543,10864666725008521930,12631479106856950543,1473081237284471,7401374,7401374,1
12631479106856950543,10864666725008521931,12631479106856950543,1473081237284472,7603120,7603120,1
12631479106856950543,10864666725008521928,12631479106856950543,1473081237284473,10004733,10004733,1
12631479106856950543,10864666725008521935,12631479106856950543,1473081237284470,10408202,10408202,1
6514181950554356507,15125602118127787876,6514181950554356507,1473081241286045,7822668,7822668,1
6514181950554356507,15125602118127787874,6514181950554356507,1473081241286046,8148638,8148638,1
6514181950554356507,15125602118127787881,6514181950554356507,1473081241286052,8473904,8473904,1
6514181950554356507,15125602118127787894,6514181950554356507,1473081241286053,8523297,8523297,1
6514181950554356507,2645099471231913700,6514181950554356507,1473081241286042,8760892,8760892,1
6868563575660173394,10970712832169319083,6868563575660173394,1473081243283155,6907322,6907322,1
6868563575660173394,18417692224169462297,6868563575660173394,1473081243283157,7049145,7049145,1
6514181950554356507,15125602118127787883,6514181950554356507,1473081241286051,9452881,9452881,1
6514181950554356507,15125602118127787880,6514181950554356507,1473081241286052,9725668,9725668,1
6514181950554356507,15125602118127787877,6514181950554356507,1473081241286046,10054820,10054820,1
6514181950554356507,15125602118127787875,6514181950554356507,1473081241286047,10401118,10401118,1
6514181950554356507,15125602118127787887,6514181950554356507,1473081241286049,10973597,10973597,1
6514181950554356507,15125602118127787882,6514181950554356507,1473081241286051,11654898,11654898,1
6514181950554356507,15125602118127787884,6514181950554356507,1473081241286050,11760615,11760615,1
6514181950554356507,15125602118127787873,6514181950554356507,1473081241286048,11812635,11812635,1
6514181950554356507,15125602118127787885,6514181950554356507,1473081241286050,12168726,12168726,1
259286480915803413,17007998988558823552,259286480915803413,1473081245284184,8241966,8241966,1
259286480915803413,9466859440249242596,259286480915803413,1473081245284180,8415384,8415384,1
259286480915803413,17007998988558823558,259286480915803413,1473081245284185,8772233,8772233,1
259286480915803413,17007998988558823559,259286480915803413,1473081245284186,8808217,8808217,1
259286480915803413,17007998988558823554,259286480915803413,1473081245284183,9271432,9271432,1
6514181950554356507,15125602118127787872,6514181950554356507,1473081241286047,13540822,13540822,1
259286480915803413,17007998988558823553,259286480915803413,1473081245284185,9677121,9677121,1
6514181950554356507,15125602118127787886,6514181950554356507,1473081241286049,13926700,13926700,1
10346783246825179702,12832623367174998920,10346783246825179702,1473081249286481,6339155,6339155,1
259286480915803413,17007998988558823555,259286480915803413,1473081245284184,10405499,10405499,1
259286480915803413,17007998988558823565,259286480915803413,1473081245284182,11001090,11001090,1
8764853881640741005,9416041782641657627,8764853881640741005,1473081251283047,5796023,5796023,1
10346783246825179702,3774780403559106664,10346783246825179702,1473081249286491,7908880,7908880,1
10346783246825179702,3774780403559106667,10346783246825179702,1473081249286492,8024744,8024744,1
10346783246825179702,3774780403559106665,10346783246825179702,1473081249286490,8230889,8230889,1
10346783246825179702,3774780403559106669,10346783246825179702,1473081249286494,8786527,8786527,1
10346783246825179702,3774780403559106663,10346783246825179702,1473081249286489,10192265,10192265,1
10346783246825179702,3774780403559106668,10346783246825179702,1473081249286495,10195748,10195748,1
10346783246825179702,3774780403559106662,10346783246825179702,1473081249286490,10238598,10238598,1
10346783246825179702,3774780403559106671,10346783246825179702,1473081249286496,10303992,10303992,1
10346783246825179702,3774780403559106660,10346783246825179702,1473081249286488,11491061,11491061,1
10346783246825179702,3774780403559106670,10346783246825179702,1473081249286497,11571548,11571548,1
10346783246825179702,3774780403559106656,10346783246825179702,1473081249286483,11637109,11637109,1
8764853881640741005,10723706305025682486,8764853881640741005,1473081251283045,9753984,9753984,1
12960475686604046938,16837323535648980620,12960475686604046938,1473081257286159,4274907,4274907,1
2360645359719964599,13333680593888175127,2360645359719964599,1473081253284705,8312633,8312633,1
10346783246825179702,3774780403559106659,10346783246825179702,1473081249286484,12688184,12688184,1
2360645359719964599,13333680593888175120,2360645359719964599,1473081253284707,9052839,9052839,1
2360645359719964599,13333680593888175121,2360645359719964599,1473081253284706,9096098,9096098,1
10346783246825179702,3774780403559106666,10346783246825179702,1473081249286493,13154499,13154499,1
2360645359719964599,13333680593888175123,2360645359719964599,1473081253284708,9620213,9620213,1
2360645359719964599,13333680593888175125,2360645359719964599,1473081253284703,9775437,9775437,1
2360645359719964599,13333680593888175124,2360645359719964599,1473081253284705,10002728,10002728,1
2360645359719964599,6719940525079354095,2360645359719964599,1473081253284701,10633712,10633712,1
2360645359719964599,13333680593888175126,2360645359719964599,1473081253284706,11816781,11816781,1
12960475686604046938,16837323535648980621,12960475686604046938,1473081257286159,9581398,9581398,1
12960475686604046938,16837323535648980630,12960475686604046938,1473081257286165,9648682,9648682,1
12960475686604046938,16837323535648980628,12960475686604046938,1473081257286164,10245081,10245081,1
12960475686604046938,16837323535648980627,12960475686604046938,1473081257286162,10701613,10701613,1
12960475686604046938,3243496152900521284,12960475686604046938,1473081257286154,11076114,11076114,1
12960475686604046938,16837323535648980616,12960475686604046938,1473081257286155,11094674,11094674,1
12960475686604046938,16837323535648980626,12960475686604046938,1473081257286163,11205569,11205569,1
