5640691314399975591,5198628003788652644,5640691314399975591,1462849987481536,5407648,5407648,1
4229756221481214187,10864666725008521934,4229756221481214187,1462849989482112,4256608,4256608,1
5640691314399975591,7675612576036545068,5640691314399975591,1462849987481537,7386320,7386320,1
4229756221481214187,7893069434929423308,4229756221481214187,1462849989482110,5406656,5406656,1
4229756221481214187,10864666725008521928,4229756221481214187,1462849989482118,5621231,5621231,1
4229756221481214187,10864666725008521933,4229756221481214187,1462849989482115,6193580,6193580,1
4229756221481214187,10864666725008521930,4229756221481214187,1462849989482116,6746876,6746876,1
4229756221481214187,10864666725008521931,4229756221481214187,1462849989482117,6848053,6848053,1
13467302199499392608,9300889714481959074,13467302199499392608,1462849993483077,2986767,2986767,1
13467302199499392608,9300889714481959072,13467302199499392608,1462849993483075,3098394,3098394,1
13467302199499392608,9300889714481959099,13467302199499392608,1462849993483081,3181066,3181066,1
13467302199499392608,9300889714481959103,13467302199499392608,1462849993483079,3213880,3213880,1
4229756221481214187,10864666725008521935,4229756221481214187,1462849989482113,7519159,7519159,1
13467302199499392608,6015910542465669878,13467302199499392608,1462849993483073,3690719,3690719,1
4229756221481214187,10864666725008521932,4229756221481214187,1462849989482114,7905669,7905669,1
9331838798705920915,14185271642011629990,9331838798705920915,1462849991483522,5908751,5908751,1
13467302199499392608,9300889714481959102,13467302199499392608,1462849993483079,3939896,3939896,1
9331838798705920915,14185271642011629988,9331838798705920915,1462849991483520,6236716,6236716,1
13467302199499392608,9300889714481959101,13467302199499392608,1462849993483078,4278020,4278020,1
9331838798705920915,14185271642011629984,9331838798705920915,1462849991483519,6308144,6308144,1
13467302199499392608,9300889714481959097,13467302199499392608,1462849993483080,4365572,4365572,1
9331838798705920915,14185271642011630008,9331838798705920915,1462849991483523,6628866,6628866,1
13467302199499392608,9300889714481959075,13467302199499392608,1462849993483077,4873382,4873382,1
9331838798705920915,14185271642011629991,9331838798705920915,1462849991483522,7081712,7081712,1
9331838798705920915,14185271642011629986,9331838798705920915,1462849991483519,7329657,7329657,1
9331838798705920915,14185271642011629999,9331838798705920915,1462849991483518,7411869,7411869,1
9331838798705920915,14185271642011630009,9331838798705920915,1462849991483523,7903418,7903418,1
9331838798705920915,14185271642011629997,9331838798705920915,1462849991483517,8769398,8769398,1
13467302199499392608,9300889714481959098,13467302199499392608,1462849993483080,7499510,7499510,1
9331838798705920915,14185271642011629996,9331838798705920915,1462849991483516,10820109,10820109,1
3000893902249729349,18417692224169462297,3000893902249729349,1462849995480865,7202807,7202807,1
4376229551469204407,13691380723526585258,4376229551469204407,1462850001483521,2105226,2105226,1
3000893902249729349,10970712832169319083,3000893902249729349,1462849995480864,8501019,8501019,1
992424076130905174,17007998988558823558,992424076130905174,1462849997482025,6625516,6625516,1
4376229551469204407,7355034885450618151,4376229551469204407,1462850001483510,2668060,2668060,1
992424076130905174,17007998988558823554,992424076130905174,1462849997482022,6759753,6759753,1
9331838798705920915,14185271642011629985,9331838798705920915,1462849991483519,12798938,12798938,1
992424076130905174,17007998988558823552,992424076130905174,1462849997482024,6861252,6861252,1
13467302199499392608,9300889714481959092,13467302199499392608,1462849993483081,11016822,11016822,1
992424076130905174,17007998988558823553,992424076130905174,1462849997482024,7038286,7038286,1
992424076130905174,17007998988558823565,992424076130905174,1462849997482021,7141048,7141048,1
4376229551469204407,13691380723526585257,4376229551469204407,1462850001483519,3144434,3144434,1
4376229551469204407,13691380723526585262,4376229551469204407,1462850001483526,3244615,3244615,1
4376229551469204407,13691380723526585234,4376229551469204407,1462850001483515,3269197,3269197,1
4376229551469204407,13691380723526585260,4376229551469204407,1462850001483524,3329646,3329646,1
992424076130905174,17007998988558823559,992424076130905174,1462849997482025,7358426,7358426,1
4376229551469204407,13691380723526585236,4376229551469204407,1462850001483517,3508802,3508802,1
4376229551469204407,13691380723526585259,4376229551469204407,1462850001483521,4330600,4330600,1
4376229551469204407,13691380723526585263,4376229551469204407,1462850001483525,4567174,4567174,1
992424076130905174,9466859440249242596,992424076130905174,1462849997482019,8718763,8718763,1
12043041447071995298,10398854803437492832,12043041447071995298,1462849999483484,6752434,6752434,1
4376229551469204407,13691380723526585239,4376229551469204407,1462850001483518,5004574,5004574,1
4376229551469204407,13691380723526585256,4376229551469204407,1462850001483520,5060012,5060012,1
12043041447071995298,10398854803437492833,12043041447071995298,1462849999483484,7432864,7432864,1
12043041447071995298,10398854803437492844,12043041447071995298,1462849999483486,7471822,7471822,1
12043041447071995298,10398854803437492847,12043041447071995298,1462849999483485,7535845,7535845,1
12043041447071995298,10398854803437492834,12043041447071995298,1462849999483483,7926541,7926541,1
12043041447071995298,10398854803437492837,12043041447071995298,1462849999483482,8776727,8776727,1
12043041447071995298,10398854803437492845,12043041447071995298,1462849999483486,8856851,8856851,1
17842418158951473342,10723706305025682486,17842418158951473342,1462850003481000,5072301,5072301,1
12043041447071995298,10398854803437492842,12043041447071995298,1462849999483487,9483875,9483875,1
4376229551469204407,13691380723526585261,4376229551469204407,1462850001483522,7809708,7809708,1
12043041447071995298,17690735090943679660,12043041447071995298,1462849999483478,10296415,10296415,1
12043041447071995298,10398854803437492857,12043041447071995298,1462849999483480,10644932,10644932,1
992424076130905174,17007998988558823555,992424076130905174,1462849997482023,13246088,13246088,1
17842418158951473342,9416041782641657627,17842418158951473342,1462850003481002,7356418,7356418,1
12043041447071995298,10398854803437492839,12043041447071995298,1462849999483481,12173785,12173785,1
9331838798705920915,10769705222692317673,9331838798705920915,1462849991483514,20934080,20934080,1
