1462849704711475,6162,0,14760,0,0,0,2,2,40,1344,0,1804,3,4,2,1288,52,1,1,2,0,51,51,1287,2,1,2,408,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0
1462849706712049,6525,1991,14930,0,0,0,10,8,0,9,0,25,45,19,8,0,0,1,0,8,0,0,0,0,8,1,8,0,0,0,0,0,0,0,0,3,0,16,0,0,0,0,15,0,0,30,0,0,0,0
1462849708722974,7593,2795,23885,0,0,0,26,16,0,35,0,86,63,44,16,0,18,1,0,16,0,18,19,0,16,1,16,0,0,0,0,0,0,0,0,12,0,32,0,0,0,0,31,0,0,32,0,0,0,0
1462849710715909,5842,925,17633,0,0,0,40,14,0,75,0,170,44,66,14,0,60,1,0,14,0,60,67,0,14,1,14,0,0,0,0,0,0,0,0,38,0,28,0,0,0,0,27,0,0,17,0,0,0,0
1462849712713377,7122,2961,17212,0,0,0,40,4,0,63,2,139,24,67,2,0,60,1,0,2,0,60,72,0,2,1,2,0,0,2,0,0,0,0,0,63,0,4,0,0,0,0,3,0,0,21,0,0,0,0
1462849713484420,6398,597,16792,0,0,0,38,2,0,28,2,123,41,52,0,0,28,0,0,12,0,28,71,0,12,0,0,0,0,2,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,41,0,0,0,0
1462849713634073,6345,645,17786,0,0,0,37,1,0,8,1,19,99,12,0,0,8,0,0,0,0,8,11,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,99,0,0,0,0
1462849713913181,9086,621,19843,0,0,0,35,2,0,17,2,51,70,41,0,0,17,0,0,0,0,17,34,0,0,0,0,0,0,2,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,70,0,0,0,0
1462849714337802,8847,288,21247,0,0,0,34,1,0,17,1,52,69,33,0,0,17,0,0,0,0,17,35,0,0,0,0,0,0,1,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,69,0,0,0,0
1462849714360602,8637,5909,20316,0,0,0,33,1,0,0,1,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0
1462849714494373,8980,0,18120,0,0,0,32,1,0,9,169,25,82,22,0,0,9,0,0,0,0,9,16,0,0,0,0,0,0,1,0,168,0,0,0,22,0,0,0,0,0,0,0,0,0,82,0,0,0,0
1462849714558300,6896,0,16600,0,0,0,31,1,0,2,1,4,94,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0
